vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4946,1080,154,0,2,2,145,2,3,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4835,1121,140,0,4,3,140,1,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,126,0,1,1,118,1,2,0
1,0,1,1,0,0,4883,1062,186,0,6,2,196,1,2,1
0,0,0,0,0,0,4897,1106,45,0,3,0,49,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,286,0,5,7,244,1,6,2
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,42,0,2,0,39,0,0,0
0,0,0,0,0,0,4873,1106,185,0,3,0,165,2,3,0
0,0,0,0,0,0,4873,1080,227,0,6,0,289,2,8,3
0,0,0,0,0,0,4938,1074,116,0,2,0,109,1,1,1
1,0,1,1,0,0,4891,1099,360,0,7,4,410,3,7,4
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,51,0,1,1,112,1,0,0
0,0,0,0,0,0,4886,1116,163,0,3,2,184,2,0,0
0,0,0,0,0,0,4869,1105,73,0,1,0,45,1,4,0
0,0,0,0,0,0,4858,1098,149,0,3,1,106,0,2,0
1,0,1,1,0,0,4938,1110,68,0,1,2,66,2,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4858,1144,109,0,3,1,90,2,2,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4891,1094,129,0,2,0,133,3,1,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
2,0,2,2,1,0,4911,1075,211,0,2,3,268,1,3,1
0,0,0,0,0,0,4863,1097,56,0,1,0,61,0,1,0
0,0,0,0,0,0,4945,1078,33,0,1,0,28,0,0,0
0,0,0,0,0,0,4943,1107,96,0,2,2,63,2,3,0
0,0,0,0,0,0,4895,1088,45,0,2,0,21,0,0,0
0,0,0,0,0,0,4881,1078,337,0,8,1,313,1,7,2
0,0,0,0,0,0,4896,1084,149,0,8,3,159,1,2,1
0,0,0,0,0,0,4984,1069,87,0,3,0,62,0,0,0
0,0,0,0,0,0,4865,1109,76,0,3,2,65,0,2,0
1,0,1,1,1,0,4956,1093,88,0,1,0,56,1,1,0
0,0,0,0,0,0,4913,1095,105,0,2,1,127,0,1,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4978,1069,116,0,4,1,125,2,0,0
0,0,0,0,0,0,4921,1104,254,0,6,1,290,2,5,0
0,0,0,0,0,0,4864,1092,152,0,1,0,281,4,2,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
1,0,1,1,0,0,4935,1083,136,0,4,1,129,0,3,1
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
1,0,1,1,0,0,4854,1090,68,0,2,2,45,1,0,1
1,0,1,1,0,1,4974,1099,70,0,4,0,41,0,2,0
0,0,0,0,0,0,4905,1109,47,0,1,0,30,1,3,0
1,0,1,1,0,0,4897,1102,75,0,2,2,98,0,0,1
2,0,2,2,1,0,4907,1065,246,0,2,3,242,2,3,1
0,0,0,0,0,0,4958,1065,73,0,4,0,102,2,1,0
0,0,0,0,0,0,4908,1091,68,0,3,1,65,0,0,0
0,0,0,0,0,0,4927,1105,21,0,2,0,14,0,0,0
0,0,0,0,0,0,4927,1074,79,0,1,1,64,0,1,1
0,0,0,0,0,0,4917,1089,176,0,1,1,180,0,3,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
1,0,1,1,0,0,4954,1086,240,0,8,1,252,3,2,4
0,0,0,0,0,0,4915,1091,309,0,5,0,380,0,4,5
0,0,0,0,0,0,4864,1109,204,0,5,1,222,3,3,2
1,0,1,1,0,0,4884,1083,101,0,4,0,81,1,1,1
0,0,0,0,0,0,4888,1088,234,0,2,0,205,2,3,2
1,0,1,1,0,0,4880,1108,287,0,4,0,287,2,6,2
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4960,1087,118,0,0,0,153,1,1,0
0,0,0,0,0,0,4861,1089,219,0,6,7,205,4,2,1
0,0,0,0,0,0,4833,1119,36,0,1,0,27,1,1,1
0,0,0,0,0,0,4905,1096,189,0,2,1,202,4,2,0
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,240,0,3,1,255,0,2,0
1,0,1,1,0,0,4874,1106,263,0,6,1,276,1,6,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
2,0,2,2,0,0,4844,1098,229,0,4,3,270,1,1,2
