vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4329,1657,170,0,4,1,162,3,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
1,0,1,1,0,0,4390,1634,151,0,12,0,142,3,3,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,38,0,2,3,46,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,1,0,4285,1660,96,0,5,0,86,1,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,145,0,7,4,121,3,4,0
1,0,1,1,0,0,4327,1672,86,0,4,2,79,0,4,1
0,0,0,0,0,0,4291,1691,48,0,1,0,36,1,0,1
0,0,0,0,0,0,4290,1695,103,0,2,1,92,2,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,117,0,2,1,129,0,3,1
0,0,0,0,0,0,4328,1684,50,0,4,0,32,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,88,0,1,1,73,0,0,0
0,0,0,0,0,0,4305,1676,123,0,3,1,188,0,6,0
1,0,1,1,0,1,4314,1687,134,0,3,1,111,2,3,1
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,80,0,4,1,100,1,2,1
0,0,0,0,0,0,4403,1645,141,0,5,0,208,2,2,0
1,0,1,1,0,0,4377,1645,201,0,3,1,272,0,3,3
0,0,0,0,0,0,4313,1690,234,0,6,2,244,0,5,3
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4333,1655,198,0,3,1,240,1,7,4
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
1,0,1,1,1,0,4326,1694,167,0,4,1,187,1,4,0
0,0,0,0,0,0,4350,1702,92,0,4,1,96,0,1,0
2,0,2,2,0,0,4320,1660,254,0,11,1,289,1,7,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,94,0,1,0,93,0,0,0
0,0,0,0,0,0,4350,1702,131,0,5,2,145,1,1,0
1,0,1,1,0,0,4273,1699,197,0,5,2,193,0,4,0
0,0,0,0,0,0,4401,1649,83,0,3,0,91,0,1,1
0,0,0,0,0,0,4388,1620,73,0,4,0,60,1,1,0
0,0,0,0,0,0,4325,1651,44,0,0,0,50,0,0,0
0,0,0,0,0,0,4397,1654,151,0,6,4,142,0,1,1
1,0,1,1,1,0,4359,1666,89,0,5,5,74,1,1,0
0,0,0,0,0,0,4313,1644,395,0,7,3,429,3,8,4
1,0,1,1,0,0,4268,1666,214,0,3,2,251,0,3,2
0,0,0,0,0,0,4316,1703,83,0,3,1,73,0,1,0
0,0,0,0,0,0,4358,1641,167,0,6,0,133,3,2,1
1,0,1,1,0,1,4281,1662,215,0,6,0,269,2,5,0
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,0,0,4336,1677,63,0,2,1,66,1,0,1
0,0,0,0,0,0,4333,1667,35,0,0,0,35,0,0,0
0,0,0,0,0,0,4305,1668,93,0,5,3,63,3,2,3
0,0,0,0,0,0,4347,1678,104,0,5,1,125,2,1,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,75,0,0,0,67,0,0,0
0,0,0,0,0,0,4368,1633,62,0,5,0,51,0,0,0
0,0,0,0,0,0,4333,1672,79,0,5,0,91,2,5,0
1,0,1,1,0,1,4288,1686,85,0,5,3,57,2,1,1
0,0,0,0,0,0,4320,1650,94,0,2,2,99,1,1,0
0,0,0,0,0,0,4389,1655,194,0,5,2,205,0,8,0
2,0,2,2,1,0,4321,1680,332,0,5,0,284,2,3,2
0,0,0,0,0,0,4307,1668,71,0,2,0,102,0,1,0
1,0,1,1,0,0,4324,1643,224,0,7,0,204,2,3,1
0,0,0,0,0,0,4305,1672,66,0,1,1,60,0,1,0
0,0,0,0,0,0,4352,1637,201,0,3,4,202,2,3,1
