vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5434,546,33,0,0,0,22,1,0,2
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5468,525,190,0,3,1,247,1,1,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,23,0,0,0,10,0,0,1
0,0,0,0,0,0,5503,532,307,0,3,3,345,1,4,2
1,0,1,1,1,0,5439,507,209,0,1,0,378,0,4,1
0,0,0,0,0,0,5454,549,19,0,1,0,29,0,1,1
0,0,0,0,0,0,5464,534,92,0,5,3,120,1,0,0
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,40,0,1,0,36,1,1,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5463,517,39,0,2,0,38,0,1,2
0,0,0,0,0,0,5409,544,103,0,0,1,116,2,0,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,48,0,4,0,44,0,3,1
0,0,0,0,0,0,5439,541,54,0,1,1,49,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
1,0,1,1,0,0,5459,541,319,0,13,2,329,2,6,4
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,50,0,2,1,44,0,0,0
0,0,0,0,0,0,5517,532,17,0,0,1,12,0,0,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,9,0,0,0,7,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5404,524,344,0,7,2,463,4,5,1
1,0,1,1,1,0,5444,539,479,0,13,3,564,5,9,3
0,0,0,0,0,0,5436,523,13,0,1,1,6,0,0,0
0,0,0,0,0,0,5502,520,289,0,7,0,329,0,3,0
0,0,0,0,0,0,5508,544,16,0,0,0,6,0,0,0
0,0,0,0,0,0,5452,531,38,0,0,0,19,0,0,0
0,0,0,0,0,0,5425,536,54,0,0,0,76,0,0,0
0,0,0,0,0,0,5453,528,306,0,8,2,365,0,2,4
0,0,0,0,0,0,5493,558,343,0,8,1,337,2,5,3
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
1,0,1,1,0,0,5487,520,110,0,2,2,138,0,0,1
0,0,0,0,0,0,5440,535,54,0,4,0,47,0,1,0
0,0,0,0,0,0,5501,549,107,0,2,0,100,0,0,2
1,0,1,1,1,0,5503,523,163,0,1,0,167,0,1,0
0,0,0,0,0,0,5414,545,15,0,0,1,11,1,0,1
0,0,0,0,0,0,5394,542,88,0,0,1,115,0,4,0
0,0,0,0,0,0,5471,549,8,0,1,0,9,0,0,1
