vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,80,0,2,1,88,0,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,111,0,2,3,76,2,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,179,0,2,0,203,1,5,2
0,0,0,0,0,0,4884,1062,192,0,7,2,179,2,1,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,238,0,2,2,239,3,3,1
0,0,0,0,0,0,4873,1109,46,0,1,0,49,1,2,0
0,0,0,0,0,0,4912,1075,60,0,1,1,45,0,1,0
0,0,0,0,0,0,4874,1106,105,0,1,0,104,1,0,1
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
0,0,0,0,0,0,4936,1074,56,0,1,0,55,2,2,0
0,0,0,0,0,0,4893,1099,121,0,3,1,87,2,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,76,0,3,1,109,2,0,2
1,0,1,1,0,0,4884,1116,234,0,6,4,290,4,2,3
1,0,1,1,0,1,4867,1105,137,0,5,0,120,2,3,3
0,0,0,0,0,0,4858,1098,79,0,1,1,75,0,1,0
2,0,2,2,0,1,4933,1110,187,0,3,3,211,6,3,1
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4857,1144,264,0,5,3,371,3,2,2
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,170,0,3,1,144,3,1,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,31,0,2,1,38,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
1,0,1,1,1,0,4894,1088,162,0,3,2,201,0,3,0
0,0,0,0,0,0,4881,1078,284,0,5,4,308,1,5,2
0,0,0,0,0,0,4896,1084,112,0,2,3,97,1,2,1
0,0,0,0,0,0,4984,1069,69,0,3,0,55,0,0,0
0,0,0,0,0,0,4863,1109,196,0,6,4,216,2,4,0
0,0,0,0,0,0,4956,1093,61,0,1,0,34,2,2,0
0,0,0,0,0,0,4913,1095,132,0,2,1,152,0,1,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4974,1069,295,0,6,2,322,6,4,1
2,0,2,2,0,0,4921,1104,178,0,1,3,181,0,5,0
0,0,0,0,0,0,4867,1092,52,0,4,1,69,0,2,1
0,0,0,0,0,0,4855,1080,85,0,2,0,93,0,2,0
0,0,0,0,0,0,4933,1083,90,0,5,0,71,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,225,0,6,0,264,2,1,2
0,0,0,0,0,0,4897,1102,222,0,3,3,294,1,2,3
0,0,0,0,0,0,4910,1065,140,0,1,0,153,1,2,0
0,0,0,0,0,0,4959,1065,106,0,5,0,107,1,1,1
0,0,0,0,0,0,4906,1091,391,0,6,2,541,2,6,4
0,0,0,0,0,0,4927,1105,34,0,2,0,28,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4915,1089,202,0,2,1,257,1,1,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,61,0,1,0,65,1,0,0
1,0,1,1,0,0,4955,1086,349,0,12,0,307,2,3,3
0,0,0,0,0,0,4914,1091,76,0,1,0,73,1,2,2
0,0,0,0,0,0,4862,1109,272,0,6,0,296,4,4,0
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,99,0,2,0,89,1,0,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
1,0,1,1,1,0,4958,1087,319,0,6,4,443,2,4,1
0,0,0,0,0,0,4861,1089,262,0,5,11,255,3,3,3
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,120,0,0,2,114,1,0,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,1,0,4958,1108,132,0,5,2,91,1,1,0
0,0,0,0,0,0,4874,1106,121,0,3,2,127,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,266,0,8,3,263,4,6,2
