vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4329,1657,140,0,3,0,122,2,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
0,0,0,0,0,0,4390,1634,91,0,8,2,78,4,4,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,42,0,2,3,53,0,1,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
2,0,2,2,1,0,4283,1660,193,0,3,2,218,3,3,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,169,0,7,2,156,1,2,0
0,0,0,0,0,0,4328,1672,67,0,3,2,56,0,2,1
0,0,0,0,0,0,4291,1691,50,0,1,0,37,1,0,1
0,0,0,0,0,0,4289,1695,130,0,1,1,131,3,2,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,100,0,2,0,96,0,3,0
0,0,0,0,0,0,4328,1684,20,0,3,0,13,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,85,0,1,1,121,0,0,0
0,0,0,0,0,0,4305,1676,71,0,3,1,86,0,4,0
2,0,2,2,1,1,4314,1687,103,0,3,0,59,1,2,0
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,80,0,4,1,98,1,2,1
2,0,2,2,1,1,4401,1645,105,0,3,0,124,2,1,1
1,0,1,1,0,0,4377,1645,70,0,3,0,64,0,1,0
1,0,1,1,0,0,4312,1690,91,0,3,2,82,0,3,2
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
2,0,2,2,0,0,4331,1655,173,0,6,4,149,1,3,0
0,0,0,0,0,0,4269,1690,23,0,1,0,23,1,0,0
1,0,1,1,0,1,4326,1694,178,0,3,3,168,1,2,2
0,0,0,0,0,0,4350,1702,61,0,3,1,53,0,1,0
0,0,0,0,0,0,4323,1660,154,0,9,1,156,0,5,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,101,0,1,0,187,0,0,0
0,0,0,0,0,0,4350,1702,182,0,6,2,189,1,0,1
0,0,0,0,0,0,4274,1699,38,0,3,2,25,0,0,1
0,0,0,0,0,0,4401,1649,30,0,1,0,16,0,0,0
0,0,0,0,0,0,4388,1620,91,0,6,0,84,2,0,0
0,0,0,0,0,0,4325,1651,34,0,0,0,40,0,0,0
0,0,0,0,0,0,4397,1654,117,0,3,3,91,0,2,0
0,0,0,0,0,0,4360,1666,96,0,6,3,86,1,1,1
1,0,1,1,1,0,4315,1644,203,0,4,4,204,0,4,3
0,0,0,0,0,0,4269,1666,117,0,2,0,120,1,1,1
0,0,0,0,0,0,4316,1703,94,0,1,2,87,0,2,0
0,0,0,0,0,0,4358,1641,145,0,7,0,167,3,3,1
0,0,0,0,0,0,4282,1662,133,0,5,2,120,2,2,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
0,0,0,0,0,0,4337,1677,72,0,1,0,107,1,2,1
0,0,0,0,0,0,4333,1667,35,0,0,0,35,0,0,0
0,0,0,0,0,0,4305,1668,97,0,5,3,68,3,2,3
0,0,0,0,0,0,4348,1678,50,0,1,2,44,0,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4370,1661,176,0,4,1,225,1,2,1
0,0,0,0,0,0,4368,1633,64,0,3,0,69,0,0,0
1,0,1,1,0,0,4332,1672,88,0,6,1,83,2,3,1
0,0,0,0,0,0,4289,1686,142,0,7,3,141,2,1,2
0,0,0,0,0,0,4320,1650,81,0,2,2,90,1,1,1
0,0,0,0,0,0,4389,1655,113,0,5,1,139,0,3,1
4,0,4,4,0,0,4317,1680,207,0,5,2,189,4,3,1
0,0,0,0,0,0,4307,1668,89,0,2,0,126,0,2,0
1,0,1,1,0,1,4323,1643,145,0,1,2,175,3,1,3
0,0,0,0,0,0,4305,1672,50,0,1,1,50,0,1,0
0,0,0,0,0,0,4353,1637,215,0,5,3,204,1,3,0
1,0,1,1,0,1,4325,1662,200,0,3,0,282,2,4,1
0,0,0,0,0,0,4373,1674,93,0,2,1,116,0,1,0
0,0,0,0,0,0,4289,1664,23,0,1,0,13,0,0,0
0,0,0,0,0,0,4289,1663,61,0,1,0,32,0,1,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,49,0,1,2,35,0,0,0
1,0,1,1,1,0,4362,1698,239,0,9,3,244,4,4,0
0,0,0,0,0,0,4416,1651,45,0,2,2,42,1,1,0
0,0,0,0,0,0,4305,1678,24,0,2,0,20,0,0,1
1,0,1,1,0,0,4404,1654,62,0,2,2,58,2,4,0
1,0,1,1,0,0,4291,1652,99,0,3,3,90,1,2,1
