vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
1,0,1,1,0,0,4946,1080,30,0,1,0,41,1,0,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4833,1121,294,0,8,1,317,3,3,2
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,1,0,4976,1059,111,0,0,0,88,0,2,0
0,0,0,0,0,0,4885,1062,172,0,8,0,155,2,0,0
0,0,0,0,0,0,4897,1106,128,0,6,1,146,0,3,1
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,183,0,2,1,182,1,0,1
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,101,0,2,0,99,1,1,0
0,0,0,0,0,0,4873,1106,176,0,3,2,203,2,1,0
0,0,0,0,0,0,4873,1080,167,0,5,2,106,2,1,1
0,0,0,0,0,0,4938,1074,159,0,3,0,120,0,3,0
1,0,1,1,1,0,4893,1099,185,0,5,3,165,0,3,3
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,39,0,1,1,66,1,0,0
0,0,0,0,0,0,4886,1116,169,0,4,1,195,2,2,0
0,0,0,0,0,0,4869,1105,72,0,1,0,67,1,3,0
0,0,0,0,0,0,4858,1098,142,0,2,1,125,0,1,0
1,0,1,1,0,0,4938,1110,37,0,1,2,36,2,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4859,1144,138,0,6,1,140,1,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,91,0,2,0,84,1,0,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
2,0,2,2,0,0,4911,1075,156,0,0,1,154,1,4,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,25,0,2,0,27,0,0,0
0,0,0,0,0,0,4943,1107,92,0,2,1,68,2,3,0
0,0,0,0,0,0,4895,1088,108,0,2,1,95,0,2,1
1,0,1,1,1,0,4879,1078,114,0,2,2,111,2,3,1
0,0,0,0,0,0,4895,1084,159,0,4,2,192,2,5,0
0,0,0,0,0,0,4984,1069,83,0,2,0,44,0,0,0
0,0,0,0,0,0,4865,1109,164,0,3,4,229,0,2,1
1,0,1,1,1,0,4957,1093,112,0,0,0,107,0,1,0
0,0,0,0,0,0,4912,1095,226,0,1,1,298,1,3,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,109,0,1,1,115,1,2,0
0,0,0,0,0,0,4922,1104,165,0,2,1,181,1,3,1
0,0,0,0,0,0,4865,1092,67,0,2,0,77,2,2,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,76,0,4,1,57,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,28,0,0,1,21,1,0,1
0,0,0,0,0,0,4975,1099,152,0,4,0,138,0,6,2
0,0,0,0,0,0,4905,1109,94,0,1,0,74,1,4,1
1,0,1,1,0,0,4897,1102,81,0,0,2,73,0,1,1
0,0,0,0,0,0,4910,1065,84,0,3,1,64,1,2,0
2,0,2,2,1,0,4957,1065,153,0,5,0,172,1,0,1
0,0,0,0,0,0,4908,1091,55,0,3,1,87,0,1,0
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,34,0,0,1,28,0,0,0
0,0,0,0,0,0,4917,1089,196,0,3,1,171,0,2,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
2,0,2,2,0,0,4954,1086,302,0,9,0,313,2,2,4
0,0,0,0,0,0,4915,1091,205,0,2,1,234,0,4,4
0,0,0,0,0,0,4863,1109,167,0,4,3,192,3,4,0
2,0,2,2,0,0,4884,1083,119,0,6,1,118,0,1,1
0,0,0,0,0,0,4889,1088,179,0,5,0,185,1,1,0
0,0,0,0,0,0,4880,1108,68,0,2,0,64,2,2,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
2,0,2,2,1,0,4959,1087,133,0,0,0,197,0,3,1
0,0,0,0,0,0,4863,1089,230,0,5,7,187,1,1,3
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,112,0,2,0,111,2,1,1
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,164,0,3,1,173,0,1,1
1,0,1,1,0,0,4874,1106,146,0,4,1,153,2,2,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
3,0,3,3,1,0,4843,1098,171,0,4,3,160,1,2,3
