vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,123,0,3,0,138,0,1,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4833,1121,156,0,6,2,136,2,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,132,0,2,0,104,0,2,0
0,0,0,0,0,0,4884,1062,140,0,11,1,144,2,0,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4891,1105,138,0,4,2,111,2,2,0
0,0,0,0,0,0,4874,1109,121,0,2,3,136,0,3,3
0,0,0,0,0,0,4912,1075,59,0,1,1,45,0,1,0
0,0,0,0,0,0,4873,1106,224,0,0,2,219,2,2,2
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
1,0,1,1,0,0,4936,1074,115,0,1,0,134,1,1,0
0,0,0,0,0,0,4893,1099,211,0,1,3,246,1,6,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4900,1076,85,0,2,0,118,5,1,2
0,0,0,0,0,0,4887,1116,340,0,8,3,377,2,7,4
0,0,0,0,0,0,4867,1105,242,0,9,0,261,3,8,2
0,0,0,0,0,0,4858,1098,79,0,1,1,78,0,1,0
1,0,1,1,0,0,4935,1110,116,0,3,2,144,5,2,0
0,0,0,0,0,0,4928,1095,24,0,0,1,14,0,0,0
0,0,0,0,0,0,4858,1144,255,0,4,2,275,2,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,201,0,6,3,173,2,2,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4944,1107,47,0,3,0,66,1,1,0
0,0,0,0,0,0,4894,1088,173,0,4,1,169,1,4,0
0,0,0,0,0,0,4882,1078,237,0,4,2,231,1,5,1
0,0,0,0,0,0,4896,1084,140,0,2,2,119,1,2,4
0,0,0,0,0,0,4984,1069,64,0,2,0,37,0,0,0
0,0,0,0,0,0,4865,1109,223,0,5,4,203,1,1,0
0,0,0,0,0,0,4957,1093,50,0,2,0,30,1,1,0
0,0,0,0,0,0,4912,1095,233,0,7,4,315,1,2,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
3,0,3,3,0,0,4976,1069,377,0,7,3,440,3,8,3
0,0,0,0,0,0,4920,1104,315,0,8,2,307,3,9,2
0,0,0,0,0,0,4867,1092,36,0,3,1,66,0,0,0
0,0,0,0,0,0,4855,1080,51,0,2,0,53,0,1,0
0,0,0,0,0,0,4933,1083,136,0,5,0,116,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,209,0,7,0,202,2,4,1
1,0,1,1,0,0,4895,1102,105,0,2,0,140,2,2,2
0,0,0,0,0,0,4910,1065,118,0,3,0,139,1,3,2
0,0,0,0,0,0,4958,1065,239,0,10,1,256,2,1,4
0,0,0,0,0,0,4908,1091,141,0,5,5,145,0,0,1
0,0,0,0,0,0,4927,1105,55,0,2,0,48,1,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4917,1089,150,0,3,3,180,0,3,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
1,0,1,1,0,0,4853,1117,366,0,6,4,391,1,2,0
1,0,1,1,0,0,4956,1086,124,0,5,0,118,1,2,1
0,0,0,0,0,0,4915,1091,88,0,1,0,85,0,3,3
0,0,0,0,0,0,4865,1109,177,0,4,4,132,1,2,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
1,0,1,1,0,0,4888,1088,145,0,4,0,171,1,2,3
0,0,0,0,0,0,4880,1108,128,0,1,0,184,2,4,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4958,1087,124,0,4,2,173,3,3,0
0,0,0,0,0,0,4860,1089,378,0,10,7,369,4,5,4
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,108,0,1,2,102,1,0,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4958,1108,163,0,3,1,165,2,1,0
0,0,0,0,0,0,4873,1106,110,0,3,3,125,3,0,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
2,0,2,2,0,0,4841,1098,230,0,9,1,274,5,5,3
