vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,286,0,7,3,339,1,5,2
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,82,0,2,1,73,2,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4975,1059,202,0,5,1,172,2,2,2
0,0,0,0,0,0,4881,1062,363,0,10,1,407,5,3,4
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,199,0,7,2,169,2,3,2
0,0,0,0,0,0,4873,1109,47,0,1,0,50,1,2,0
0,0,0,0,0,0,4912,1075,74,0,2,1,60,0,1,0
0,0,0,0,0,0,4874,1106,334,0,8,5,400,1,3,0
0,0,0,0,0,0,4874,1080,52,0,3,0,30,1,1,0
0,0,0,0,0,0,4938,1074,301,0,13,3,307,1,6,0
0,0,0,0,0,0,4893,1099,287,0,7,1,264,1,1,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,75,0,1,0,106,2,1,1
0,0,0,0,0,0,4886,1116,117,0,3,3,123,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,90,0,1,1,88,0,1,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4857,1144,102,0,2,2,108,3,0,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,207,0,6,1,185,3,2,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,63,0,2,0,79,0,1,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4895,1088,127,0,4,1,137,0,1,1
0,0,0,0,0,0,4880,1078,243,0,6,2,273,2,2,3
0,0,0,0,0,0,4894,1084,208,0,6,3,176,3,3,2
0,0,0,0,0,0,4983,1069,182,0,4,0,197,1,1,1
0,0,0,0,0,0,4865,1109,62,0,3,3,29,0,1,0
0,0,0,0,0,0,4957,1093,76,0,2,0,75,1,1,0
1,0,1,1,1,0,4911,1095,244,1,6,2,326,1,2,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4977,1069,246,0,8,2,277,4,3,3
0,0,0,0,0,0,4923,1104,123,0,1,1,122,0,3,0
0,0,0,0,0,0,4867,1092,63,0,2,0,55,0,0,0
0,0,0,0,0,0,4855,1080,52,0,2,1,39,0,0,0
0,0,0,0,0,0,4933,1083,85,0,4,0,66,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,245,0,5,0,250,2,2,2
0,0,0,0,0,0,4896,1102,147,0,2,2,237,2,2,3
1,0,1,1,1,0,4907,1065,377,0,3,4,397,3,7,1
0,0,0,0,0,0,4960,1065,189,0,9,0,225,2,2,0
0,0,0,0,0,0,4905,1091,245,0,5,3,293,4,2,1
0,0,0,0,0,0,4927,1105,40,0,3,0,31,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4913,1089,428,0,4,3,467,6,5,6
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,58,0,1,0,57,1,0,0
1,0,1,1,0,0,4953,1086,204,0,7,1,167,4,2,3
0,0,0,0,0,0,4913,1091,290,0,6,0,348,3,6,4
0,0,0,0,0,0,4863,1109,168,0,8,3,158,3,1,3
0,0,0,0,0,0,4886,1083,43,0,3,0,31,0,1,1
1,0,1,1,1,0,4886,1088,116,0,7,0,114,4,1,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4961,1087,98,0,1,1,134,0,3,1
1,0,1,1,0,1,4862,1089,257,0,9,9,249,1,4,3
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
1,0,1,1,0,1,4905,1096,266,0,2,2,283,3,2,2
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,105,0,0,2,89,1,1,0
0,0,0,0,0,0,4873,1106,158,0,4,4,166,3,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4841,1098,286,0,8,1,256,6,7,2
