vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,107,0,2,0,74,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
1,0,1,1,0,0,4388,1634,282,0,14,1,250,6,6,0
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,63,0,2,2,60,1,1,1
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
2,0,2,2,1,0,4285,1660,225,0,5,6,257,1,3,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4329,1667,258,0,7,3,209,4,2,2
0,0,0,0,0,0,4328,1672,154,0,4,3,139,0,2,3
0,0,0,0,0,0,4290,1691,261,0,7,1,204,2,5,0
0,0,0,0,0,0,4291,1695,77,0,4,2,61,1,1,1
1,0,1,1,0,0,4317,1662,225,0,9,3,229,1,6,2
1,0,1,1,0,0,4302,1650,251,0,7,3,257,2,2,0
0,0,0,0,0,0,4328,1684,138,0,5,1,159,0,0,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4325,1653,387,0,11,7,399,1,2,5
1,0,1,1,0,0,4304,1676,216,0,7,0,227,0,5,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,54,0,1,0,29,1,2,0
0,0,0,0,0,0,4315,1641,108,0,3,2,112,1,1,0
3,0,3,3,0,0,4397,1645,310,0,10,2,292,5,2,2
0,0,0,0,0,0,4375,1645,286,0,4,3,267,3,3,0
1,0,1,1,0,0,4310,1690,291,0,7,7,211,2,5,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,83,0,2,1,80,2,1,2
2,0,2,2,0,1,4329,1655,334,0,12,5,342,3,9,1
0,0,0,0,0,0,4269,1690,107,0,2,1,112,1,0,1
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,102,0,3,2,92,2,1,1
0,0,0,0,0,0,4320,1660,329,0,11,6,360,4,3,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
3,0,3,3,2,0,4308,1669,288,0,5,1,239,1,1,1
0,0,0,0,0,0,4347,1702,245,0,8,2,216,4,2,2
2,0,2,2,0,0,4272,1699,156,0,6,4,123,0,2,2
3,0,3,3,0,1,4398,1649,216,0,7,1,177,1,2,1
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4322,1651,67,0,1,1,90,2,0,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,116,0,5,2,76,1,0,0
5,0,5,5,0,0,4306,1644,476,0,13,7,475,6,3,4
0,0,0,0,0,0,4269,1666,294,0,10,4,341,1,2,5
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
1,0,1,1,1,0,4356,1641,205,0,7,4,131,4,3,1
5,0,5,5,0,0,4276,1662,650,0,15,7,541,4,6,3
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4337,1677,280,0,7,1,287,1,1,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
6,0,6,6,0,2,4300,1668,396,0,14,3,391,2,5,5
4,0,4,4,2,0,4343,1678,384,0,11,3,405,2,6,4
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
1,0,1,1,0,1,4366,1661,270,0,2,3,230,4,6,2
1,0,1,1,0,0,4365,1633,86,0,4,3,65,3,0,0
1,0,1,1,1,0,4330,1672,343,0,16,1,380,4,8,5
1,0,1,1,0,0,4288,1686,201,0,8,5,185,2,1,0
1,0,1,1,0,0,4320,1650,182,0,5,3,165,1,1,0
0,0,0,0,0,0,4389,1655,291,0,6,2,329,1,6,2
4,0,4,4,0,2,4318,1680,264,0,7,4,249,3,6,2
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
1,0,1,1,0,0,4322,1643,319,0,10,7,296,5,4,3
1,0,1,1,0,0,4303,1672,221,0,2,2,193,1,2,0
2,0,2,2,2,0,4350,1637,293,0,9,6,258,4,3,1
0,0,0,0,0,0,4327,1662,204,0,6,2,179,2,7,1
1,0,1,1,0,0,4370,1674,403,1,7,2,340,2,3,1
