vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,107,0,4,1,96,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
1,0,1,1,0,0,4393,1634,177,0,10,0,151,0,3,0
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4336,1667,40,0,1,2,42,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
2,0,2,2,1,0,4285,1660,100,0,4,4,92,0,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
1,0,1,1,0,0,4329,1667,332,0,7,3,318,3,4,1
0,0,0,0,0,0,4327,1672,115,0,4,3,117,1,2,3
0,0,0,0,0,0,4290,1691,125,0,5,5,120,2,1,0
0,0,0,0,0,0,4289,1695,97,0,1,1,80,3,2,0
0,0,0,0,0,0,4318,1662,116,0,4,1,118,1,2,1
0,0,0,0,0,0,4304,1650,170,0,4,1,186,1,1,0
0,0,0,0,0,0,4327,1684,158,0,4,0,169,1,5,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4326,1653,282,0,8,2,289,1,4,1
1,0,1,1,1,0,4304,1676,170,0,5,1,173,0,6,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
1,0,1,1,0,0,4307,1664,219,0,3,1,154,4,2,1
0,0,0,0,0,0,4314,1641,86,0,3,1,100,2,1,1
2,0,2,2,0,0,4401,1645,166,0,5,1,152,2,1,0
1,0,1,1,0,0,4375,1645,323,0,7,3,295,3,5,2
1,0,1,1,0,0,4311,1690,106,0,4,4,103,2,4,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,94,0,2,1,112,2,1,1
2,0,2,2,1,1,4330,1655,257,0,4,2,230,2,8,1
0,0,0,0,0,0,4269,1690,64,0,1,0,86,1,1,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4349,1702,181,0,3,2,229,2,1,2
1,0,1,1,0,0,4321,1660,197,0,4,3,168,1,4,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,125,0,2,0,127,0,0,0
0,0,0,0,0,0,4346,1702,252,0,6,5,208,6,3,0
1,0,1,1,0,0,4271,1699,211,0,8,3,189,2,4,0
1,0,1,1,0,0,4400,1649,244,0,4,1,227,0,5,3
1,0,1,1,0,1,4387,1620,69,0,4,0,57,1,2,0
1,0,1,1,0,0,4322,1651,155,0,2,0,156,2,2,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
0,0,0,0,0,0,4358,1666,111,0,5,2,91,3,0,0
0,0,0,0,0,0,4315,1644,260,0,10,5,253,1,3,3
1,0,1,1,0,0,4268,1666,176,0,5,2,239,0,5,1
1,0,1,1,0,0,4315,1703,237,0,3,1,260,0,4,2
0,0,0,0,0,0,4357,1641,198,0,7,3,186,4,4,1
1,0,1,1,0,1,4278,1662,512,0,12,3,480,7,13,2
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4338,1677,89,0,5,1,96,0,1,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
1,0,1,1,0,0,4304,1668,214,0,5,5,145,3,4,4
1,0,1,1,1,0,4346,1678,133,0,4,1,178,1,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4368,1661,296,0,5,0,301,3,6,2
0,0,0,0,0,0,4367,1633,106,0,2,2,108,2,1,0
1,0,1,1,0,0,4329,1672,257,0,10,0,300,5,6,3
2,0,2,2,0,1,4287,1686,255,0,6,4,246,2,2,1
0,0,0,0,0,0,4321,1650,106,0,2,2,106,0,1,0
0,0,0,0,0,0,4389,1655,76,0,2,1,75,0,2,2
0,0,0,0,0,0,4323,1680,163,0,6,0,175,2,4,2
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
2,0,2,2,0,1,4320,1643,230,0,8,0,226,5,3,1
0,0,0,0,0,0,4305,1672,67,0,0,2,34,0,1,0
0,0,0,0,0,0,4351,1637,201,0,8,4,215,4,5,0
1,0,1,1,0,0,4326,1662,86,0,3,1,76,1,2,1
0,0,0,0,0,0,4373,1674,61,0,1,2,53,0,0,1
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4288,1663,126,0,2,3,109,1,3,1
0,0,0,0,0,0,4336,1668,126,0,4,2,80,0,1,1
0,0,0,0,0,0,4321,1628,53,0,2,1,81,1,0,1
0,0,0,0,0,0,4365,1698,131,0,6,2,111,1,2,0
0,0,0,0,0,0,4416,1651,64,0,3,1,49,1,0,0
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,52,0,3,1,40,1,1,0
0,0,0,0,0,0,4293,1652,14,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,64,0,4,0,71,0,0,0
0,0,0,0,0,0,4367,1663,18,0,1,2,24,3,1,0
1,0,1,1,1,0,4371,1653,325,0,12,4,317,4,2,3
0,0,0,0,0,0,4296,1701,216,0,6,0,194,7,2,1
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4327,1677,150,0,4,4,180,2,6,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4329,1666,280,0,5,5,258,2,4,1
0,0,0,0,0,0,4306,1665,206,0,3,0,191,3,4,0
0,0,0,0,0,0,4325,1650,69,0,1,6,57,3,0,0
0,0,0,0,0,0,4283,1658,37,0,4,1,36,0,1,1
0,0,0,0,0,0,4353,1643,40,0,0,1,37,0,2,0
1,0,1,1,0,0,4349,1654,262,0,7,0,261,4,7,2
0,0,0,0,0,0,4372,1643,208,0,6,1,215,4,4,2
0,0,0,0,0,0,4301,1707,73,0,2,2,48,0,0,0
0,0,0,0,0,0,4332,1635,22,0,1,0,9,0,1,1
0,0,0,0,0,0,4299,1704,63,0,1,2,41,2,2,0
0,0,0,0,0,0,4332,1672,26,0,2,0,14,1,0,0
0,0,0,0,0,0,4360,1668,21,0,0,0,20,2,1,0
1,0,1,1,0,1,4318,1655,27,0,1,0,17,2,1,1
1,0,1,1,0,0,4349,1646,34,0,2,0,26,1,0,0
0,0,0,0,0,0,4304,1660,15,0,1,0,15,0,0,0
0,0,0,0,0,0,4357,1659,266,0,8,4,305,3,2,2
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4356,1676,283,0,8,2,308,4,6,2
0,0,0,0,0,0,4339,1669,16,0,0,1,32,0,0,0
0,0,0,0,0,0,4351,1683,113,0,6,0,69,1,1,0
0,0,0,0,0,0,4379,1680,149,0,2,1,104,2,1,1
0,0,0,0,0,0,4299,1669,106,0,2,1,103,1,1,1
1,0,1,1,0,0,4328,1640,157,0,9,1,109,2,5,1
0,0,0,0,0,0,4328,1701,68,0,2,1,95,1,4,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,109,0,3,1,99,1,0,1
0,0,0,0,0,0,4363,1668,175,0,5,5,152,4,2,2
0,0,0,0,0,0,4266,1677,29,0,1,0,28,0,1,0
0,0,0,0,0,0,4380,1689,160,0,2,1,159,7,3,5
1,0,1,1,0,1,4340,1649,229,0,2,4,219,1,3,1
0,0,0,0,0,0,4297,1712,99,0,5,1,69,0,0,2
0,0,0,0,0,0,4393,1647,169,0,3,4,148,4,3,0
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4257,1683,45,0,3,0,42,0,0,0
1,0,1,1,0,0,4357,1648,173,0,5,1,185,1,2,1
0,0,0,0,0,0,4360,1664,126,0,4,2,135,1,1,0
