vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5434,546,149,0,3,2,163,1,1,3
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5469,525,62,0,3,1,29,0,0,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
0,0,0,0,0,0,5504,532,99,0,0,1,82,0,0,0
2,0,2,2,0,1,5437,507,271,0,3,3,328,1,7,1
0,0,0,0,0,0,5454,549,21,0,1,0,23,0,1,0
1,0,1,1,0,0,5464,534,201,0,3,4,258,0,3,1
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,40,0,2,0,50,1,1,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5463,517,81,0,3,1,70,0,0,2
0,0,0,0,0,0,5410,544,142,0,4,3,117,1,2,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,125,0,6,2,123,0,1,2
0,0,0,0,0,0,5439,541,21,0,0,1,7,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
5,0,5,5,0,0,5456,541,329,0,11,4,326,1,6,1
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,219,1,5,3,189,0,0,1
0,0,0,0,0,0,5517,532,17,0,0,1,12,0,0,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
1,0,1,1,0,1,5450,532,153,0,2,4,178,0,1,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
3,0,3,3,1,0,5404,524,355,0,7,3,384,1,5,2
3,0,3,3,0,0,5445,539,373,0,8,4,430,2,7,1
1,0,1,1,0,0,5434,523,56,0,2,1,48,1,2,0
1,0,1,1,0,0,5501,520,212,0,6,3,193,0,1,2
0,0,0,0,0,0,5508,544,16,0,0,0,6,0,0,0
0,0,0,0,0,0,5452,531,37,0,0,0,20,0,0,0
2,0,2,2,0,0,5423,536,286,0,1,1,330,0,3,2
3,0,3,3,1,0,5450,528,550,0,11,6,613,2,8,1
2,0,2,2,0,1,5492,558,224,0,6,1,226,1,5,2
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
