vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5433,546,231,0,0,0,278,2,4,3
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
1,0,1,1,0,0,5466,525,485,0,12,6,556,2,5,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
2,0,2,2,0,0,5502,532,427,0,9,4,456,0,6,0
2,0,2,2,0,2,5434,507,593,0,10,5,645,4,16,2
0,0,0,0,0,0,5454,549,88,0,1,0,93,0,3,1
0,0,0,0,0,0,5465,534,173,0,4,1,196,0,2,3
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,26,0,1,0,22,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5461,517,203,0,3,1,265,2,4,2
1,0,1,1,1,0,5409,544,344,1,5,3,390,1,3,4
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,34,0,3,0,23,0,1,0
0,0,0,0,0,0,5439,541,20,0,0,1,8,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
0,0,0,0,0,0,5460,541,296,0,14,2,277,2,3,2
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,22,0,1,0,33,0,0,0
0,0,0,0,0,0,5514,532,282,0,6,3,251,3,2,2
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,45,0,0,0,36,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5407,524,204,0,4,1,220,1,2,3
1,0,1,1,0,0,5449,539,487,0,12,4,506,0,5,1
0,0,0,0,0,0,5434,523,96,0,3,2,124,2,3,0
0,0,0,0,0,0,5502,520,42,0,2,0,82,0,0,0
0,0,0,0,0,0,5508,544,28,0,1,0,14,0,0,0
0,0,0,0,0,0,5452,531,116,0,2,0,106,0,0,0
0,0,0,0,0,0,5425,536,98,0,0,2,92,0,0,0
3,0,3,3,0,1,5450,528,140,0,5,0,148,0,1,1
1,0,1,1,0,0,5490,558,343,0,6,3,394,5,3,1
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
1,0,1,1,0,0,5486,520,80,0,6,0,56,1,1,1
1,0,1,1,0,0,5439,535,82,0,4,0,62,0,2,0
0,0,0,0,0,0,5500,549,158,0,3,1,200,1,0,2
0,0,0,0,0,0,5504,523,29,0,1,0,25,0,1,0
1,0,1,1,0,1,5413,545,18,0,0,1,13,1,0,1
1,0,1,1,0,0,5393,542,41,0,2,0,66,0,0,0
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5471,529,136,0,2,1,137,1,3,0
1,0,1,1,0,0,5405,533,403,0,7,5,441,7,9,4
0,0,0,0,0,0,5562,512,83,0,1,2,78,0,1,1
0,0,0,0,0,0,5469,543,78,0,4,1,45,2,1,0
0,0,0,0,0,0,5464,536,17,0,1,1,22,0,0,0
3,0,3,3,0,0,5417,554,330,0,5,2,395,2,8,2
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5441,558,302,0,5,3,314,1,5,0
0,0,0,0,0,0,5492,539,28,0,2,0,26,1,1,0
0,0,0,0,0,0,5451,550,32,0,1,0,24,0,0,0
0,0,0,0,0,0,5464,541,435,0,9,1,533,2,6,6
0,0,0,0,0,0,5427,545,490,0,5,7,551,5,7,1
0,0,0,0,0,0,5422,548,32,0,2,2,32,2,1,2
0,0,0,0,0,0,5517,526,82,0,2,1,72,0,0,1
1,0,1,1,1,0,5462,540,237,0,3,0,285,3,5,4
0,0,0,0,0,0,5450,523,52,0,0,1,93,2,0,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5443,533,300,0,7,1,423,1,6,2
0,0,0,0,0,0,5466,523,13,0,2,0,5,1,0,0
2,0,2,2,1,0,5448,537,421,0,6,2,537,4,6,1
1,0,1,1,0,0,5513,533,259,0,6,2,253,1,1,2
4,0,4,4,1,0,5412,536,315,0,4,3,382,1,2,2
1,0,1,1,0,0,5399,549,286,0,4,6,333,3,5,2
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,26,0,2,0,26,0,0,0
0,0,0,0,0,0,5519,548,169,0,3,2,183,1,2,0
0,0,0,0,0,0,5446,536,124,0,1,1,96,0,2,0
0,0,0,0,0,0,5525,536,102,0,2,1,89,0,0,0
0,0,0,0,0,0,5406,539,529,0,6,5,543,0,13,1
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
1,0,1,1,1,0,5503,528,57,0,0,0,49,0,0,0
0,0,0,0,0,0,5479,541,312,0,5,4,295,8,3,2
0,0,0,0,0,0,5476,528,20,0,0,0,10,0,0,1
0,0,0,0,0,0,5443,530,141,0,4,1,135,0,3,1
0,0,0,0,0,0,5457,548,23,0,0,0,20,0,0,0
0,0,0,0,0,0,5389,539,58,0,2,1,61,1,1,0
0,0,0,0,0,0,5423,550,13,0,0,0,14,1,1,0
1,0,1,1,1,0,5451,540,274,0,4,2,274,4,6,5
1,0,1,1,0,0,5440,531,338,0,6,1,445,3,5,1
1,0,1,1,0,0,5447,528,98,0,1,4,85,1,0,0
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
0,0,0,0,0,0,5466,536,239,0,5,4,218,5,2,0
0,0,0,0,0,0,5481,535,218,0,3,2,283,3,2,1
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
0,0,0,0,0,0,5420,547,79,0,1,1,72,0,0,2
1,0,1,1,0,0,5451,552,280,0,6,1,333,2,7,2
2,0,2,2,0,0,5470,528,582,0,8,7,671,6,7,3
1,0,1,1,0,0,5492,536,367,0,11,5,352,3,6,0
0,0,0,0,0,0,5439,536,16,0,1,0,4,0,0,0
0,0,0,0,0,0,5459,538,17,0,0,1,21,0,0,0
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,27,0,0,0,21,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,6,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
0,0,0,0,0,0,5489,542,106,0,1,2,135,4,2,0
0,0,0,0,0,0,5529,532,248,0,2,4,329,0,5,2
0,0,0,0,0,0,5450,519,19,0,1,0,5,0,0,0
1,0,1,1,0,1,5459,511,428,0,6,3,492,0,8,2
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5492,529,39,0,4,0,28,0,1,0
0,0,0,0,0,0,5418,538,223,0,7,1,339,1,2,0
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
0,0,0,0,0,0,5521,514,61,0,3,0,59,0,0,0
0,0,0,0,0,0,5408,533,311,0,7,5,346,1,5,2
0,0,0,0,0,0,5529,542,372,0,4,2,443,3,6,3
0,0,0,0,0,0,5458,532,117,0,2,0,154,1,0,0
0,0,0,0,0,0,5457,551,282,0,7,2,336,1,4,2
1,0,1,1,0,0,5495,544,135,0,1,1,107,3,2,1
1,0,1,1,0,0,5441,546,260,0,0,5,275,1,2,0
0,0,0,0,0,0,5399,541,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5477,529,7,0,0,0,7,0,0,0
0,0,0,0,0,0,5474,549,0,0,0,0,1,1,1,0
1,0,1,1,0,0,5452,525,229,0,0,1,432,0,5,1
0,0,0,0,0,0,5448,531,340,0,2,1,384,2,5,4
0,0,0,0,0,0,5448,560,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5478,545,4,0,0,0,2,0,0,0
1,0,1,1,0,0,5481,556,252,0,4,2,307,1,4,4
1,0,1,1,0,0,5531,531,506,0,5,3,562,3,8,2
0,0,0,0,0,0,5528,525,56,0,1,1,56,0,0,0
0,0,0,0,0,0,5435,541,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5492,533,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5511,532,337,0,8,3,328,3,4,1
0,0,0,0,0,0,5502,539,17,0,2,1,6,0,0,0
3,0,3,3,0,0,5395,531,515,0,6,4,576,0,9,1
0,0,0,0,0,0,5457,544,1,0,0,1,0,0,0,0
5,0,5,5,1,0,5431,532,392,1,6,4,490,4,3,1
1,0,1,1,0,0,5468,535,210,0,1,3,220,4,3,4
2,0,2,2,1,0,5469,548,601,0,12,7,682,4,10,5
0,0,0,0,0,0,5534,516,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5451,551,24,0,0,0,18,0,0,0
0,0,0,0,0,0,5451,539,148,0,1,1,141,2,3,1
1,0,1,1,0,0,5502,537,425,0,12,1,458,1,6,2
0,0,0,0,0,0,5459,564,342,0,6,1,379,3,6,1
0,0,0,0,0,0,5426,541,484,0,9,3,681,1,7,5
1,0,1,1,1,0,5490,536,318,0,6,2,320,2,5,3
0,0,0,0,0,0,5487,530,10,0,0,0,7,0,0,0
0,0,0,0,0,0,5455,527,84,0,3,0,63,0,0,0
0,0,0,0,0,0,5499,552,349,0,8,0,369,2,8,1
1,0,1,1,0,0,5491,548,516,0,6,2,635,1,11,2
0,0,0,0,0,0,5444,549,120,0,1,0,115,0,1,0
0,0,0,0,0,0,5423,522,127,0,4,1,121,1,2,1
0,0,0,0,0,0,5437,527,39,0,2,1,36,2,0,2
1,0,1,1,0,0,5457,538,417,0,4,1,521,5,4,6
0,0,0,0,0,0,5513,560,19,0,0,0,23,0,0,0
0,0,0,0,0,0,5467,546,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5495,536,12,0,2,2,3,0,1,0
2,0,2,2,1,1,5442,537,842,0,14,7,948,5,11,7
0,0,0,0,0,0,5399,547,23,0,0,0,12,0,1,0
0,0,0,0,0,0,5501,530,172,0,4,1,179,0,1,2
1,0,1,1,0,0,5470,529,28,0,1,1,34,0,1,0
1,0,1,1,0,0,5455,530,178,0,3,3,225,3,2,0
0,0,0,0,0,0,5386,544,13,0,0,2,3,0,0,0
0,0,0,0,0,0,5445,534,320,0,4,1,388,3,6,2
0,0,0,0,0,0,5456,524,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5557,534,2,0,1,0,1,0,0,0
0,0,0,0,0,0,5473,538,2,0,0,0,3,0,0,0
0,0,0,0,0,0,5418,540,11,0,1,0,4,1,1,0
0,0,0,0,0,0,5467,534,296,0,4,3,403,2,2,0
0,0,0,0,0,0,5470,510,204,0,4,1,205,0,2,3
0,0,0,0,0,0,5431,552,1,0,1,0,1,0,0,0
0,0,0,0,0,0,5434,549,364,0,3,0,397,3,2,2
0,0,0,0,0,0,5504,542,241,0,5,0,228,3,0,0
0,0,0,0,0,0,5485,528,9,0,0,0,9,0,0,0
0,0,0,0,0,0,5479,545,6,0,1,0,5,0,0,0
0,0,0,0,0,0,5480,523,227,0,5,2,264,1,2,0
0,0,0,0,0,0,5437,535,366,0,10,6,389,2,2,3
0,0,0,0,0,0,5445,536,197,0,4,2,233,2,2,1
0,0,0,0,0,0,5479,520,17,0,0,0,4,0,0,1
