vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4330,1657,121,0,3,0,124,1,1,1
0,0,0,0,0,0,4300,1681,40,0,0,1,33,0,0,0
0,0,0,0,0,0,4393,1634,217,0,16,2,200,1,3,2
0,0,0,0,0,0,4321,1672,77,0,2,1,50,1,0,0
0,0,0,0,0,0,4268,1689,24,0,2,1,26,0,0,0
2,0,2,2,0,2,4334,1667,176,0,4,4,252,3,4,1
0,0,0,0,0,0,4366,1670,14,0,2,0,7,0,0,0
0,0,0,0,0,0,4285,1660,129,0,5,4,102,2,1,0
0,0,0,0,0,0,4329,1674,12,0,1,2,18,0,0,1
0,0,0,0,0,0,4331,1667,220,0,5,3,224,2,2,0
0,0,0,0,0,0,4326,1672,262,0,8,2,319,2,4,2
0,0,0,0,0,0,4287,1691,140,0,3,2,100,6,5,1
0,0,0,0,0,0,4291,1695,87,0,2,1,76,2,1,0
0,0,0,0,0,0,4319,1662,21,0,2,1,10,0,1,1
0,0,0,0,0,0,4304,1650,137,0,8,0,140,2,1,0
0,0,0,0,0,0,4327,1684,213,0,9,1,218,1,2,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4326,1653,88,0,5,2,76,1,1,0
0,0,0,0,0,0,4304,1676,198,0,9,4,215,1,7,0
0,0,0,0,0,0,4315,1687,212,0,3,4,203,2,3,0
0,0,0,0,0,0,4310,1664,42,0,1,0,25,1,2,0
1,0,1,1,0,0,4312,1641,134,0,4,1,125,3,1,1
0,0,0,0,0,0,4403,1645,275,0,9,3,288,2,3,2
0,0,0,0,0,0,4377,1645,91,0,2,0,76,1,2,0
1,0,1,1,0,0,4308,1690,155,0,5,5,122,4,4,1
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,49,0,0,2,50,2,1,0
0,0,0,0,0,0,4330,1655,315,0,9,5,267,4,5,0
0,0,0,0,0,0,4269,1690,21,0,1,0,13,1,0,0
0,0,0,0,0,0,4327,1694,33,0,0,1,17,1,1,0
1,0,1,1,0,1,4348,1702,351,0,12,3,316,2,5,1
1,0,1,1,0,0,4320,1660,252,0,7,5,214,4,4,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,39,0,1,1,28,0,0,0
0,0,0,0,0,0,4347,1702,323,0,9,3,247,4,2,4
0,0,0,0,0,0,4272,1699,147,0,10,2,181,3,2,0
0,0,0,0,0,0,4401,1649,48,0,2,0,26,0,1,0
0,0,0,0,0,0,4388,1620,53,0,4,0,36,1,2,0
0,0,0,0,0,0,4321,1651,180,0,4,6,185,5,2,1
0,0,0,0,0,0,4397,1654,43,0,3,2,16,0,1,0
0,0,0,0,0,0,4360,1666,265,0,6,3,295,1,3,0
0,0,0,0,0,0,4315,1644,270,0,9,7,236,1,4,1
0,0,0,0,0,0,4268,1666,162,0,4,2,201,2,6,1
0,0,0,0,0,0,4316,1703,40,0,1,0,24,0,1,0
0,0,0,0,0,0,4353,1641,327,0,10,7,330,8,7,4
0,0,0,0,0,0,4280,1662,313,0,8,5,287,4,2,3
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4336,1677,105,0,5,0,114,2,0,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4305,1668,218,0,6,4,158,3,2,4
0,0,0,0,0,0,4343,1678,213,0,10,5,216,5,0,1
0,0,0,0,0,0,4313,1686,33,0,0,2,9,0,1,0
0,0,0,0,0,0,4370,1661,248,0,7,1,275,1,5,1
0,0,0,0,0,0,4367,1633,51,0,2,1,39,2,0,0
0,0,0,0,0,0,4333,1672,20,0,5,0,13,1,3,0
0,0,0,0,0,0,4288,1686,160,0,5,2,153,4,2,0
1,0,1,1,1,0,4319,1650,287,0,5,2,330,1,5,1
1,0,1,1,0,0,4386,1655,125,0,4,1,109,2,2,2
1,0,1,1,0,0,4319,1680,438,1,13,8,450,5,9,3
1,0,1,1,0,0,4306,1668,44,0,2,0,30,0,0,0
0,0,0,0,0,0,4322,1643,287,0,3,6,257,6,3,3
0,0,0,0,0,0,4304,1672,87,0,2,1,110,1,2,1
0,0,0,0,0,0,4351,1637,180,0,3,6,180,3,3,1
0,0,0,0,0,0,4325,1662,123,0,2,2,91,3,3,0
1,0,1,1,0,0,4372,1674,142,0,5,4,143,0,0,1
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,88,0,3,1,72,0,2,1
0,0,0,0,0,0,4334,1668,63,0,3,0,54,2,1,1
0,0,0,0,0,0,4322,1628,32,0,2,0,25,0,0,0
0,0,0,0,0,0,4364,1698,141,0,4,0,123,2,5,1
3,0,3,3,0,0,4407,1651,356,0,14,5,339,8,7,2
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,49,0,1,1,49,1,1,0
0,0,0,0,0,0,4293,1652,13,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,19,0,0,0,14,0,0,0
0,0,0,0,0,0,4367,1663,17,0,1,2,23,3,1,0
0,0,0,0,0,0,4372,1653,179,0,2,3,164,3,2,1
0,0,0,0,0,0,4301,1701,193,0,7,8,179,2,2,0
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4328,1677,140,0,3,0,142,0,3,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4325,1666,241,0,12,8,198,7,3,2
0,0,0,0,0,0,4304,1665,248,0,3,2,203,5,3,0
0,0,0,0,0,0,4326,1650,136,0,5,7,147,2,3,0
1,0,1,1,0,0,4282,1658,128,1,6,1,137,0,1,2
0,0,0,0,0,0,4353,1643,39,0,1,0,18,0,1,0
0,0,0,0,0,0,4349,1654,302,0,4,6,272,4,3,0
1,0,1,1,1,0,4372,1643,196,0,7,0,148,2,2,0
0,0,0,0,0,0,4298,1707,153,0,3,2,209,3,3,1
0,0,0,0,0,0,4331,1635,98,0,3,0,84,1,2,2
1,0,1,1,0,0,4299,1704,206,0,2,1,207,1,2,0
0,0,0,0,0,0,4332,1672,23,0,2,0,15,1,0,0
0,0,0,0,0,0,4359,1668,110,0,4,1,96,3,1,0
1,0,1,1,0,1,4318,1655,81,0,3,0,81,2,2,1
0,0,0,0,0,0,4351,1646,100,0,1,1,105,0,1,1
0,0,0,0,0,0,4304,1660,33,0,3,1,28,0,0,0
1,0,1,1,0,0,4353,1659,284,1,8,3,255,5,2,0
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4358,1676,139,0,11,1,113,2,2,0
0,0,0,0,0,0,4337,1669,38,0,1,1,57,2,1,1
0,0,0,0,0,0,4351,1683,29,0,1,0,30,1,0,0
0,0,0,0,0,0,4380,1680,123,0,6,0,86,2,1,2
0,0,0,0,0,0,4296,1669,218,0,7,4,243,4,3,2
1,0,1,1,0,0,4327,1640,189,0,10,1,197,4,4,1
0,0,0,0,0,0,4328,1701,25,0,1,1,35,0,1,0
0,0,0,0,0,0,4348,1673,11,0,1,0,7,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,234,0,6,2,271,3,2,2
0,0,0,0,0,0,4364,1668,51,0,4,3,51,3,0,0
0,0,0,0,0,0,4265,1677,156,0,7,0,148,1,1,0
0,0,0,0,0,0,4384,1689,235,0,6,1,247,2,1,3
1,0,1,1,0,0,4336,1649,359,0,9,3,330,6,3,1
0,0,0,0,0,0,4292,1712,308,0,10,5,293,5,6,4
0,0,0,0,0,0,4394,1647,289,0,7,4,281,4,4,3
0,0,0,0,0,0,4342,1644,80,0,3,1,48,2,0,0
0,0,0,0,0,0,4256,1683,65,0,2,0,56,1,0,2
0,0,0,0,0,0,4359,1648,64,0,1,1,50,0,1,0
0,0,0,0,0,0,4361,1664,41,0,3,0,35,0,0,0
1,0,1,1,1,0,4317,1657,320,0,10,8,334,4,5,1
1,0,1,1,0,0,4314,1662,360,0,6,7,325,3,1,0
0,0,0,0,0,0,4342,1664,48,0,4,1,40,1,0,0
0,0,0,0,0,0,4369,1653,64,0,2,2,40,1,3,0
0,0,0,0,0,0,4384,1655,67,0,2,1,82,0,2,1
0,0,0,0,0,0,4386,1678,183,0,7,3,147,1,0,2
