vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
2,0,2,2,0,0,4943,1080,502,1,10,6,571,3,6,3
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4833,1121,349,0,9,2,347,2,4,2
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,0,0,4974,1059,416,0,6,3,357,3,7,2
0,0,0,0,0,0,4884,1062,225,0,11,2,193,2,0,0
0,0,0,0,0,0,4897,1106,83,0,4,0,62,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,357,0,9,4,438,2,5,2
0,0,0,0,0,0,4873,1109,327,0,6,1,318,3,3,2
0,0,0,0,0,0,4911,1075,142,0,4,1,145,1,3,0
0,0,0,0,0,0,4874,1106,527,0,12,5,480,3,7,6
0,0,0,0,0,0,4874,1080,75,0,4,0,58,1,1,0
0,0,0,0,0,0,4937,1074,519,0,11,7,478,1,9,2
1,0,1,1,0,0,4891,1099,375,0,13,3,385,3,5,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,305,0,7,3,355,2,3,2
0,0,0,0,0,0,4887,1116,66,0,4,2,59,1,1,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,79,0,1,1,75,0,1,0
0,0,0,0,0,0,4938,1110,24,0,1,2,18,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
2,0,2,2,1,0,4854,1144,372,0,7,1,366,4,7,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
1,0,1,1,0,0,4909,1075,195,0,4,2,181,4,0,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,156,0,3,0,159,0,2,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4894,1088,354,0,2,1,355,1,3,1
0,0,0,0,0,0,4881,1078,340,0,7,3,305,1,3,4
1,0,1,1,1,0,4894,1084,363,0,8,3,338,4,6,4
0,0,0,0,0,0,4983,1069,136,0,2,1,121,1,3,0
0,0,0,0,0,0,4865,1109,52,0,3,2,27,0,1,0
1,0,1,1,0,0,4956,1093,101,0,1,1,63,1,1,0
2,0,2,2,0,0,4911,1095,317,0,9,1,330,0,2,4
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
2,0,2,2,0,1,4977,1069,187,0,6,2,179,2,0,0
0,0,0,0,0,0,4921,1104,301,0,7,3,281,3,5,1
0,0,0,0,0,0,4867,1092,214,0,5,0,197,0,0,3
0,0,0,0,0,0,4855,1080,59,0,2,1,39,0,1,0
1,0,1,1,0,0,4932,1083,53,0,5,0,51,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
1,0,1,1,0,0,4852,1090,356,0,6,4,466,3,5,4
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
2,0,2,2,0,0,4904,1109,259,0,8,1,251,0,3,2
1,0,1,1,0,0,4894,1102,240,0,5,4,255,3,3,5
0,0,0,0,0,0,4910,1065,311,0,4,3,247,1,3,0
0,0,0,0,0,0,4959,1065,275,0,9,1,240,1,5,0
0,0,0,0,0,0,4907,1091,38,0,4,1,36,1,0,0
0,0,0,0,0,0,4927,1105,86,0,3,0,78,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4912,1089,386,0,12,2,418,4,7,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
1,0,1,1,0,0,4853,1117,95,0,2,0,97,1,0,0
0,0,0,0,0,0,4956,1086,401,0,9,2,317,2,5,5
0,0,0,0,0,0,4915,1091,46,0,0,0,33,0,1,2
0,0,0,0,0,0,4863,1109,191,0,6,1,180,3,1,0
0,0,0,0,0,0,4885,1083,197,0,4,2,244,1,3,4
2,0,2,2,0,0,4887,1088,281,0,5,1,307,2,2,1
1,0,1,1,0,0,4880,1108,165,0,2,0,151,1,4,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
1,0,1,1,0,0,4960,1087,200,0,3,0,194,0,1,0
0,0,0,0,0,0,4863,1089,238,0,9,8,239,1,1,1
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
1,0,1,1,1,0,4905,1096,311,0,2,2,288,4,2,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,155,0,1,2,130,1,1,0
1,0,1,1,0,0,4873,1106,328,0,7,5,337,2,2,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,124,0,5,1,134,3,3,3
