vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
3,0,3,3,0,0,4328,1657,245,0,1,3,207,0,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4390,1634,170,0,8,0,145,2,3,0
1,0,1,1,0,1,4320,1672,69,0,3,2,50,1,0,0
0,0,0,0,0,0,4268,1689,51,0,4,3,43,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,0,1,4285,1660,153,0,8,1,170,1,2,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
3,0,3,3,2,0,4329,1667,218,0,6,2,167,1,4,0
0,0,0,0,0,0,4328,1672,120,0,3,3,107,0,3,2
0,0,0,0,0,0,4291,1691,113,0,1,0,78,1,1,1
0,0,0,0,0,0,4291,1695,91,0,1,1,71,1,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,96,0,3,0,108,1,2,0
1,0,1,1,0,0,4327,1684,221,0,9,1,223,0,2,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,134,0,1,3,162,0,0,0
0,0,0,0,0,0,4305,1676,89,0,2,0,71,0,4,0
1,0,1,1,0,1,4315,1687,136,0,4,2,94,1,3,0
0,0,0,0,0,0,4310,1664,152,0,4,0,151,2,3,0
1,0,1,1,1,0,4313,1641,110,0,4,1,132,2,0,1
3,0,3,3,1,0,4400,1645,289,0,6,3,308,3,1,1
1,0,1,1,0,0,4377,1645,191,0,9,1,242,0,0,1
2,0,2,2,1,0,4311,1690,229,0,7,1,282,0,2,2
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,224,0,8,3,227,1,7,2
1,0,1,1,1,0,4268,1690,51,0,1,1,52,1,0,0
5,0,5,5,1,0,4320,1694,393,0,10,3,362,3,5,6
1,0,1,1,0,0,4349,1702,95,0,3,1,85,1,1,0
1,0,1,1,0,0,4321,1660,278,0,9,3,231,1,5,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,104,0,1,0,103,0,0,0
2,0,2,2,0,0,4347,1702,317,0,10,5,234,2,5,4
0,0,0,0,0,0,4274,1699,121,0,6,4,101,0,1,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
2,0,2,2,0,1,4386,1620,233,0,9,1,239,2,3,4
2,0,2,2,0,0,4323,1651,134,0,3,0,173,0,2,1
4,0,4,4,2,0,4393,1654,306,0,15,4,223,0,6,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
0,0,0,0,0,0,4315,1644,299,0,7,3,268,1,3,2
1,0,1,1,0,0,4267,1666,274,0,3,3,268,1,2,2
0,0,0,0,0,0,4316,1703,228,1,2,3,268,0,5,1
3,0,3,3,0,0,4354,1641,455,0,14,1,401,4,7,4
7,0,7,7,1,0,4276,1662,601,0,21,3,510,1,5,3
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,128,0,2,1,121,0,1,3
0,0,0,0,0,0,4333,1667,69,0,1,0,48,0,0,0
0,0,0,0,0,0,4305,1668,55,0,5,1,42,3,2,3
1,0,1,1,0,0,4347,1678,192,0,6,4,231,1,2,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
1,0,1,1,1,0,4370,1661,103,0,2,0,77,0,0,1
1,0,1,1,0,0,4367,1633,151,0,5,0,131,0,0,0
3,0,3,3,0,0,4328,1672,293,0,11,2,322,4,7,1
0,0,0,0,0,0,4289,1686,63,0,5,2,29,2,0,0
3,0,3,3,0,1,4317,1650,238,0,11,3,234,1,3,0
1,0,1,1,0,0,4387,1655,264,1,7,2,273,1,5,2
6,0,6,6,1,1,4316,1680,386,0,7,4,295,3,5,2
0,0,0,0,0,0,4307,1668,68,0,3,0,52,0,0,0
3,0,3,3,2,0,4322,1643,154,0,3,4,108,2,4,1
2,0,2,2,0,0,4302,1672,130,0,0,2,189,1,1,0
1,0,1,1,0,0,4349,1637,533,0,11,6,474,4,8,4
3,0,3,3,1,0,4321,1662,285,0,6,4,284,5,3,3
1,0,1,1,0,0,4372,1674,129,0,2,2,161,0,1,1
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
2,0,2,2,1,0,4287,1663,154,1,5,0,142,0,4,2
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
2,0,2,2,1,0,4320,1628,121,0,2,2,89,0,2,0
2,0,2,2,2,0,4361,1698,370,0,12,5,309,5,3,0
0,0,0,0,0,0,4416,1651,40,0,3,1,29,1,0,0
0,0,0,0,0,0,4305,1678,178,0,5,1,220,0,0,2
0,0,0,0,0,0,4406,1654,38,0,2,1,38,1,1,0
1,0,1,1,0,0,4291,1652,165,0,5,4,142,1,2,0
0,0,0,0,0,0,4358,1656,67,0,1,2,51,0,0,0
0,0,0,0,0,0,4370,1663,46,0,0,2,45,0,0,0
1,0,1,1,0,0,4372,1653,247,0,10,0,231,2,1,2
3,0,3,3,0,0,4299,1701,267,0,7,1,267,2,6,0
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4328,1677,227,0,3,1,242,0,5,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
2,0,2,2,1,0,4328,1666,171,0,4,2,157,0,2,1
1,0,1,1,0,0,4305,1665,260,0,5,5,210,3,1,2
3,0,3,3,1,0,4324,1650,271,0,8,5,220,0,5,2
0,0,0,0,0,0,4281,1658,133,0,8,1,174,2,6,0
1,0,1,1,1,0,4352,1643,121,0,1,0,102,0,1,0
1,0,1,1,0,0,4351,1654,174,0,5,0,178,1,1,0
1,0,1,1,0,0,4374,1643,288,0,7,2,296,0,3,3
0,0,0,0,0,0,4300,1707,89,0,3,2,66,1,0,1
0,0,0,0,0,0,4332,1635,64,0,1,0,62,0,1,1
3,0,3,3,1,1,4297,1704,119,0,3,1,93,1,2,1
0,0,0,0,0,0,4330,1672,74,0,4,1,50,3,0,1
2,0,2,2,0,0,4358,1668,39,0,2,0,33,2,1,0
1,0,1,1,0,1,4318,1655,165,0,5,0,191,2,2,2
0,0,0,0,0,0,4351,1646,25,0,2,0,15,0,0,0
2,0,2,2,0,1,4302,1660,174,0,1,0,204,0,1,1
1,0,1,1,0,1,4357,1659,186,0,3,4,185,2,2,0
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4357,1676,173,0,8,2,118,3,7,0
0,0,0,0,0,0,4339,1669,23,0,0,1,34,0,0,0
0,0,0,0,0,0,4349,1683,91,0,4,2,63,3,0,0
3,0,3,3,0,0,4377,1680,373,0,6,6,315,2,3,4
0,0,0,0,0,0,4297,1669,193,0,1,3,183,3,4,1
4,0,4,4,1,1,4325,1640,346,0,11,2,337,3,6,3
0,0,0,0,0,0,4328,1701,118,0,1,1,167,0,2,1
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,28,0,2,1,16,0,0,0
0,0,0,0,0,0,4266,1665,105,0,2,1,105,1,0,1
0,0,0,0,0,0,4365,1668,80,0,4,0,64,2,1,0
1,0,1,1,0,0,4264,1677,180,0,7,0,169,1,3,0
0,0,0,0,0,0,4384,1689,327,0,10,6,268,4,2,4
1,0,1,1,0,0,4340,1649,396,0,5,5,382,1,1,4
5,0,5,5,1,1,4292,1712,274,0,11,2,255,0,2,5
0,0,0,0,0,0,4395,1647,136,0,6,2,125,3,3,0
0,0,0,0,0,0,4344,1644,121,0,5,2,104,0,3,0
0,0,0,0,0,0,4257,1683,246,0,5,2,218,2,1,4
1,0,1,1,0,0,4357,1648,405,0,10,4,353,1,3,1
2,0,2,2,0,0,4357,1664,183,0,7,1,208,2,1,1
2,0,2,2,1,0,4316,1657,212,0,4,5,200,3,3,2
3,0,3,3,0,0,4312,1662,365,0,7,2,305,3,2,0
0,0,0,0,0,0,4342,1664,43,0,2,1,33,1,0,0
0,0,0,0,0,0,4369,1653,73,0,2,3,57,1,3,0
0,0,0,0,0,0,4384,1655,60,0,2,1,78,0,2,0
1,0,1,1,0,0,4386,1678,71,0,1,2,40,0,0,0
