vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,39,0,3,0,52,0,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4832,1121,282,0,10,2,287,3,1,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,1,0,4976,1059,164,0,0,1,165,0,2,1
0,0,0,0,0,0,4885,1062,153,0,7,2,156,3,2,0
0,0,0,0,0,0,4897,1106,45,0,3,0,49,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4894,1105,230,0,4,3,228,0,2,0
0,0,0,0,0,0,4874,1109,27,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,127,0,8,2,230,0,1,0
0,0,0,0,0,0,4874,1106,90,0,1,0,83,1,1,0
0,0,0,0,0,0,4874,1080,83,0,2,1,44,1,3,1
0,0,0,0,0,0,4937,1074,110,0,1,0,94,1,1,0
2,0,2,2,0,0,4891,1099,181,0,7,1,207,1,1,3
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,46,0,1,0,69,1,0,0
0,0,0,0,0,0,4886,1116,106,0,3,1,132,2,1,0
0,0,0,0,0,0,4869,1105,37,0,1,0,24,1,4,0
0,0,0,0,0,0,4858,1098,150,0,1,0,151,0,3,0
1,0,1,1,0,0,4938,1110,76,0,3,3,132,2,1,0
0,0,0,0,0,0,4928,1095,23,0,0,1,16,0,0,0
0,0,0,0,0,0,4859,1144,78,0,2,0,57,1,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,63,0,2,0,45,1,1,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,197,0,2,1,237,1,1,0
0,0,0,0,0,0,4863,1097,39,0,2,0,32,0,2,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4943,1107,129,0,8,0,104,2,2,0
0,0,0,0,0,0,4895,1088,48,0,1,0,24,0,0,0
1,0,1,1,0,0,4880,1078,279,0,10,4,333,1,5,3
1,0,1,1,0,1,4895,1084,94,0,3,2,92,1,4,0
0,0,0,0,0,0,4984,1069,114,0,3,1,104,0,0,0
0,0,0,0,0,0,4865,1109,86,0,5,3,63,0,2,0
0,0,0,0,0,0,4958,1093,92,0,3,1,70,0,1,2
0,0,0,0,0,0,4913,1095,192,0,3,2,259,0,2,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,156,0,2,4,232,1,5,1
0,0,0,0,0,0,4920,1104,150,0,4,2,147,3,3,2
1,0,1,1,0,0,4864,1092,154,0,3,3,237,2,2,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,48,0,4,1,35,0,0,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,77,0,2,2,129,1,4,1
2,0,2,2,1,0,4973,1099,231,0,3,1,263,1,7,2
0,0,0,0,0,0,4905,1109,47,0,1,0,30,1,3,0
1,0,1,1,0,0,4897,1102,83,0,1,0,83,0,0,2
0,0,0,0,0,0,4910,1065,104,0,4,1,91,1,2,0
0,0,0,0,0,0,4959,1065,102,0,8,1,164,1,2,1
0,0,0,0,0,0,4908,1091,34,0,2,1,37,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,14,0,0,0
0,0,0,0,0,0,4927,1074,49,0,0,0,68,0,0,0
0,0,0,0,0,0,4917,1089,151,0,4,1,181,0,3,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
2,0,2,2,1,0,4954,1086,244,0,6,3,238,2,3,0
1,0,1,1,0,0,4914,1091,194,0,3,2,245,0,5,2
0,0,0,0,0,0,4866,1109,275,0,6,6,234,0,5,2
0,0,0,0,0,0,4886,1083,126,0,5,0,167,0,1,1
0,0,0,0,0,0,4888,1088,98,0,1,0,142,2,2,1
0,0,0,0,0,0,4880,1108,52,0,0,0,54,2,2,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,77,0,1,0,116,0,1,1
0,0,0,0,0,0,4862,1089,339,0,5,7,332,2,4,1
0,0,0,0,0,0,4833,1119,32,0,1,0,27,1,1,1
0,0,0,0,0,0,4905,1096,51,0,2,0,47,3,0,0
0,0,0,0,0,0,4831,1119,26,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,144,0,2,1,160,0,2,0
1,0,1,1,0,0,4874,1106,146,0,2,1,135,1,2,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,65,0,2,2,64,4,2,2
