vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4328,1657,184,0,5,2,143,2,3,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4389,1634,238,0,16,2,208,7,4,1
0,0,0,0,0,0,4320,1672,74,0,2,1,49,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4336,1667,81,0,4,2,89,3,1,1
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4287,1660,205,0,4,5,245,2,6,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,215,0,8,3,173,2,3,1
0,0,0,0,0,0,4328,1672,162,0,5,3,177,0,2,3
0,0,0,0,0,0,4290,1691,181,0,5,1,178,2,5,0
0,0,0,0,0,0,4291,1695,74,0,4,2,61,1,2,1
0,0,0,0,0,0,4316,1662,193,0,6,1,163,3,4,2
1,0,1,1,0,0,4302,1650,259,1,7,2,252,2,3,2
0,0,0,0,0,0,4328,1684,56,0,2,0,85,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4326,1653,239,0,4,4,254,1,1,3
0,0,0,0,0,0,4305,1676,164,0,4,0,163,0,5,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,84,0,1,0,61,1,3,0
0,0,0,0,0,0,4315,1641,121,0,4,4,120,1,1,0
1,0,1,1,0,0,4398,1645,190,0,5,1,191,6,1,3
1,0,1,1,0,0,4374,1645,259,0,6,3,244,3,3,0
1,0,1,1,0,0,4310,1690,255,0,8,5,244,2,4,1
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,118,0,2,1,136,2,2,2
2,0,2,2,0,1,4328,1655,242,0,12,3,211,4,7,2
0,0,0,0,0,0,4269,1690,43,0,1,0,46,1,1,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,100,0,3,3,91,2,1,0
0,0,0,0,0,0,4319,1660,391,0,8,7,432,6,5,5
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,187,0,5,4,242,0,1,0
0,0,0,0,0,0,4346,1702,254,0,6,3,267,5,4,0
2,0,2,2,0,0,4272,1699,283,0,12,9,298,1,5,3
1,0,1,1,0,0,4400,1649,108,0,3,0,83,1,2,0
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4320,1651,214,0,4,2,242,4,6,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,147,0,6,3,121,1,0,0
1,0,1,1,0,0,4309,1644,427,0,13,8,422,7,3,4
0,0,0,0,0,0,4268,1666,235,0,8,2,255,2,5,1
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
1,0,1,1,1,0,4356,1641,217,0,5,5,144,4,3,1
3,0,3,3,0,0,4273,1662,588,0,10,6,552,8,6,5
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4335,1677,179,1,5,3,189,3,2,2
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,180,0,9,1,155,2,0,6
2,0,2,2,0,0,4346,1678,183,0,3,2,169,1,3,2
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4366,1661,259,0,2,2,243,5,6,3
1,0,1,1,0,0,4365,1633,87,0,4,3,71,3,0,0
1,0,1,1,0,0,4329,1672,479,0,18,1,498,5,10,3
0,0,0,0,0,0,4289,1686,107,0,5,3,96,2,1,0
0,0,0,0,0,0,4321,1650,180,0,6,2,165,0,1,0
0,0,0,0,0,0,4387,1655,128,0,2,1,143,2,2,2
1,0,1,1,0,1,4322,1680,237,0,9,3,232,2,6,2
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
2,0,2,2,0,1,4321,1643,369,0,13,6,368,5,4,3
0,0,0,0,0,0,4304,1672,172,0,2,1,179,1,2,0
0,0,0,0,0,0,4350,1637,237,0,5,3,241,6,4,0
0,0,0,0,0,0,4327,1662,134,0,2,1,101,1,2,0
2,0,2,2,0,0,4369,1674,261,0,5,2,217,2,6,1
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
1,0,1,1,0,0,4288,1663,264,0,5,6,291,0,2,3
0,0,0,0,0,0,4336,1668,123,0,6,2,86,1,2,2
0,0,0,0,0,0,4322,1628,25,0,2,0,40,0,0,0
0,0,0,0,0,0,4366,1698,135,0,2,0,104,0,2,0
1,0,1,1,0,0,4414,1651,256,0,8,3,249,2,2,1
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,46,0,3,0,38,1,1,0
0,0,0,0,0,0,4293,1652,14,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,164,0,4,2,189,0,2,3
0,0,0,0,0,0,4367,1663,18,0,1,2,24,3,1,0
3,0,3,3,1,0,4366,1653,539,0,9,8,489,8,8,3
0,0,0,0,0,0,4300,1701,344,0,7,2,369,4,6,3
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,0,0,4327,1677,256,0,3,3,250,0,6,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
1,0,1,1,0,0,4326,1666,337,0,9,5,334,3,2,2
1,0,1,1,0,0,4306,1665,231,0,5,0,155,2,3,0
0,0,0,0,0,0,4325,1650,69,0,1,6,57,3,0,0
0,0,0,0,0,0,4283,1658,37,0,4,1,36,0,1,1
0,0,0,0,0,0,4353,1643,49,0,0,0,26,0,1,0
2,0,2,2,0,0,4347,1654,275,0,3,4,297,4,5,1
1,0,1,1,0,0,4372,1643,301,0,4,0,335,2,1,3
2,0,2,2,1,0,4297,1707,178,0,4,2,230,2,1,3
0,0,0,0,0,0,4331,1635,59,0,2,1,51,1,2,2
0,0,0,0,0,0,4299,1704,65,0,1,2,41,2,2,0
0,0,0,0,0,0,4332,1672,26,0,2,0,14,1,0,0
0,0,0,0,0,0,4359,1668,152,0,2,0,166,3,2,0
1,0,1,1,0,1,4318,1655,27,0,1,0,16,2,1,1
1,0,1,1,0,0,4349,1646,34,0,2,0,26,1,0,0
0,0,0,0,0,0,4304,1660,15,0,1,0,15,0,0,0
1,0,1,1,0,0,4352,1659,362,0,11,6,373,6,8,2
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,93,0,6,0,63,1,2,0
0,0,0,0,0,0,4339,1669,22,0,0,1,34,0,0,0
0,0,0,0,0,0,4350,1683,139,0,3,0,157,2,1,2
0,0,0,0,0,0,4379,1680,82,0,2,1,48,2,1,1
1,0,1,1,1,0,4298,1669,221,0,3,2,208,2,2,2
3,0,3,3,0,0,4324,1640,214,0,6,1,173,4,5,0
0,0,0,0,0,0,4327,1701,86,0,1,1,127,1,2,1
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,131,0,3,1,96,1,0,1
2,0,2,2,0,0,4361,1668,240,0,10,4,204,4,1,0
0,0,0,0,0,0,4266,1677,29,0,1,0,28,0,1,0
1,0,1,1,0,0,4383,1689,217,0,4,2,200,2,1,3
1,0,1,1,0,0,4338,1649,319,0,5,3,258,4,4,1
1,0,1,1,0,0,4294,1712,157,0,7,1,100,2,2,3
0,0,0,0,0,0,4394,1647,225,0,7,5,219,3,3,0
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4256,1683,53,0,2,0,48,1,0,2
1,0,1,1,0,0,4357,1648,132,0,1,0,98,1,1,1
0,0,0,0,0,0,4358,1664,209,0,7,1,188,3,3,3
0,0,0,0,0,0,4313,1657,261,0,1,3,294,8,3,1
0,0,0,0,0,0,4311,1662,405,0,12,5,392,7,4,3
0,0,0,0,0,0,4342,1664,43,0,2,1,30,1,0,0
0,0,0,0,0,0,4368,1653,106,0,3,2,105,2,3,0
0,0,0,0,0,0,4383,1655,188,0,5,2,235,1,4,0
0,0,0,0,0,0,4385,1678,221,0,8,3,194,2,0,1
0,0,0,0,0,0,4394,1658,102,0,2,3,52,1,1,0
0,0,0,0,0,0,4287,1686,396,0,12,4,316,4,9,3
0,0,0,0,0,0,4380,1641,233,0,4,4,227,4,3,1
0,0,0,0,0,0,4378,1668,194,0,7,2,183,0,3,0
0,0,0,0,0,0,4382,1659,14,0,0,0,7,0,0,0
1,0,1,1,1,0,4283,1643,219,0,7,3,237,2,4,2
0,0,0,0,0,0,4354,1642,287,0,9,5,323,5,9,1
0,0,0,0,0,0,4284,1684,74,0,1,0,63,3,2,0
1,0,1,1,0,0,4341,1663,99,0,4,1,72,2,2,0
1,0,1,1,0,0,4338,1683,69,0,1,2,51,1,1,0
1,0,1,1,1,0,4380,1665,355,0,8,5,279,3,5,1
0,0,0,0,0,0,4303,1700,40,0,2,0,29,0,1,1
1,0,1,1,0,0,4312,1674,253,0,6,4,270,5,3,2
1,0,1,1,0,0,4396,1642,204,0,7,2,193,2,3,1
1,0,1,1,0,0,4347,1677,198,0,6,3,199,0,3,5
0,0,0,0,0,0,4300,1668,125,0,4,0,109,1,2,1
0,0,0,0,0,0,4337,1689,87,0,5,1,82,3,3,0
1,0,1,1,0,0,4371,1643,220,0,10,2,240,2,2,2
0,0,0,0,0,0,4336,1645,151,0,1,3,168,2,4,1
1,0,1,1,0,1,4364,1687,209,0,3,2,231,1,1,1
2,0,2,2,0,0,4368,1670,229,0,6,2,212,1,3,3
0,0,0,0,0,0,4306,1683,270,0,8,4,326,4,3,2
0,0,0,0,0,0,4278,1668,20,0,0,1,15,0,0,0
0,0,0,0,0,0,4301,1664,141,0,5,2,130,1,3,0
0,0,0,0,0,0,4346,1654,296,0,8,1,295,0,6,2
0,0,0,0,0,0,4397,1675,13,0,1,0,10,1,0,0
0,0,0,0,0,0,4340,1673,135,0,4,1,89,0,0,2
1,0,1,1,0,0,4411,1618,111,0,3,3,80,2,1,0
0,0,0,0,0,0,4295,1689,156,0,9,2,126,2,1,0
1,0,1,1,1,0,4302,1641,364,0,8,4,284,2,3,5
1,0,1,1,0,0,4383,1647,237,0,4,5,230,1,5,1
0,0,0,0,0,0,4323,1676,82,0,2,3,88,1,1,1
1,0,1,1,0,0,4312,1674,91,0,2,1,68,2,1,0
0,0,0,0,0,0,4259,1670,30,0,2,2,12,3,0,1
0,0,0,0,0,0,4300,1681,44,0,1,3,27,1,3,0
0,0,0,0,0,0,4298,1681,70,0,1,1,80,0,2,0
0,0,0,0,0,0,4443,1645,214,0,5,2,171,2,4,0
1,0,1,1,0,0,4293,1711,376,0,14,0,373,8,8,2
0,0,0,0,0,0,4292,1667,145,0,1,1,179,0,2,1
0,0,0,0,0,0,4361,1641,309,0,14,4,325,1,3,1
0,0,0,0,0,0,4312,1668,11,0,0,0,1,0,0,0
0,0,0,0,0,0,4318,1665,232,0,8,5,210,0,2,0
0,0,0,0,0,0,4344,1643,7,0,0,0,8,0,1,0
0,0,0,0,0,0,4379,1668,116,0,2,1,128,1,0,1
0,0,0,0,0,0,4345,1667,86,0,0,3,87,1,1,0
0,0,0,0,0,0,4367,1654,85,0,4,0,90,3,2,0
1,0,1,1,1,0,4359,1643,300,0,12,5,321,1,2,2
1,0,1,1,0,0,4329,1641,251,0,10,7,251,1,3,1
0,0,0,0,0,0,4333,1650,12,0,1,0,6,0,1,0
0,0,0,0,0,0,4323,1677,81,0,3,3,73,0,1,0
0,0,0,0,0,0,4308,1683,52,0,1,2,43,0,1,0
1,0,1,1,0,0,4312,1667,101,0,1,2,99,1,2,1
0,0,0,0,0,0,4322,1663,251,0,6,2,215,0,3,0
0,0,0,0,0,0,4358,1648,84,0,3,1,97,1,1,1
0,0,0,0,0,0,4320,1651,49,0,2,1,32,2,0,0
0,0,0,0,0,0,4364,1655,114,0,3,1,97,1,2,2
0,0,0,0,0,0,4368,1671,78,0,3,1,78,0,2,0
0,0,0,0,0,0,4331,1656,227,0,5,8,187,5,5,1
0,0,0,0,0,0,4356,1675,98,0,3,1,135,2,3,0
0,0,0,0,0,0,4353,1679,37,0,1,2,45,0,1,0
1,0,1,1,0,0,4372,1673,278,1,9,6,317,0,3,1
0,0,0,0,0,0,4347,1667,144,0,4,2,124,1,1,2
0,0,0,0,0,0,4356,1680,171,0,10,3,116,3,4,2
0,0,0,0,0,0,4352,1667,53,0,1,0,37,0,0,0
1,0,1,1,1,0,4390,1654,229,0,5,4,167,4,2,2
0,0,0,0,0,0,4310,1671,5,0,0,0,5,0,0,0
1,0,1,1,0,0,4307,1662,324,0,9,2,305,4,6,2
0,0,0,0,0,0,4340,1683,92,0,1,1,63,1,1,0
1,0,1,1,0,1,4321,1667,166,0,3,3,189,0,1,0
0,0,0,0,0,0,4369,1651,49,0,2,1,35,1,0,1
1,0,1,1,0,0,4339,1686,15,0,2,1,13,0,1,0
0,0,0,0,0,0,4362,1666,160,0,8,3,131,4,7,1
0,0,0,0,0,0,4294,1660,92,0,3,1,101,0,0,0
0,0,0,0,0,0,4320,1662,15,0,0,0,6,0,0,0
1,0,1,1,0,1,4307,1686,246,0,5,4,221,5,2,2
0,0,0,0,0,0,4269,1676,334,0,13,6,269,5,4,3
0,0,0,0,0,0,4321,1653,24,0,0,0,23,2,0,0
1,0,1,1,0,0,4345,1692,105,0,1,2,55,1,0,0
0,0,0,0,0,0,4318,1680,112,0,3,2,84,2,1,1
