21	7	3	2009	0	0	0	0
13	2	3	2015	0	0	0	0
53	18	13	2014	0	0	0	0
2	0	3	2007	0	0	0	0
167	68	69	2035	0	0	0	0
3	0	0	2009	0	0	0	0
117	32	50	2024	0	0	0	0
361	171	141	2072	0	0	0	0
32	6	10	2015	0	0	0	0
1	0	1	2008	0	0	0	0
215	131	109	2044	0	0	0	0
180	78	67	2035	0	0	0	0
69	34	27	2019	0	0	0	0
282	151	115	2089	0	0	0	0
143	41	48	2040	0	0	0	0
240	119	97	2041	0	0	0	0
287	135	98	2050	0	0	0	0
7	5	4	2006	0	0	0	0
125	72	59	2028	0	0	0	0
65	23	27	2022	0	0	0	0
27	8	7	2017	0	0	0	0
119	54	51	2027	0	0	0	0
15	9	8	2012	0	0	0	0
19	6	6	2011	0	0	0	0
215	82	89	2057	0	0	0	0
5	0	1	2007	0	0	0	0
16	3	9	2010	0	0	0	0
10	1	0	2009	0	0	0	0
306	136	118	2065	0	0	0	0
18	6	9	2013	0	0	0	0
26	12	11	2016	0	0	0	0
39	16	16	2017	0	0	0	0
227	108	72	2032	0	0	0	0
235	116	120	2043	0	0	0	0
214	127	82	2058	0	0	0	0
69	26	18	2017	0	0	0	0
47	14	16	2024	0	0	0	0
57	22	25	2014	0	0	0	0
239	105	101	2041	0	0	0	0
3	0	1	2006	0	0	0	0
226	99	88	2037	0	0	0	0
127	56	53	2034	0	0	0	0
43	16	20	2023	0	0	0	0
82	41	34	2020	0	0	0	0
79	41	29	2018	0	0	0	0
8	3	1	2006	0	0	0	0
21	4	10	2009	0	0	0	0
43	14	14	2013	0	0	0	0
341	161	153	2053	0	0	0	0
279	134	118	2047	0	0	0	0
252	113	103	2033	0	0	0	0
123	50	48	2039	0	0	0	0
30	11	5	2023	0	0	0	0
70	36	35	2015	0	0	0	0
12	9	3	2008	0	0	0	0
438	181	166	2063	0	0	0	0
18	9	11	2011	0	0	0	0
67	28	22	2015	0	0	0	0
455	203	170	2075	0	0	0	0
105	48	42	2018	0	0	0	0
263	127	95	2071	0	0	0	0
40	21	15	2018	0	0	0	0
89	37	35	2034	0	0	0	0
221	106	99	2052	0	0	0	0
32	6	7	2012	0	0	0	0
234	80	87	2042	0	0	0	0
484	208	183	2094	0	0	0	0
25	11	12	2007	0	0	0	0
217	66	80	2047	0	0	0	0
17	2	10	2010	0	0	0	0
8	4	3	2011	0	0	0	0
119	79	50	2028	0	0	0	0
164	89	72	2051	0	0	0	0
2	2	1	2006	0	0	0	0
288	102	106	2066	0	0	0	0
5	3	5	2007	0	0	0	0
28	24	13	2011	0	0	0	0
202	107	80	2043	0	0	0	0
212	115	145	2052	0	0	0	0
148	56	41	2032	0	0	0	0
89	35	33	2020	0	0	0	0
96	52	29	2018	0	0	0	0
188	84	90	2040	0	0	0	0
203	83	65	2045	0	0	0	0
19	3	6	2012	0	0	0	0
14	3	4	2014	0	0	0	0
53	31	40	2023	0	0	0	0
286	153	117	2046	0	0	0	0
52	29	24	2019	0	0	0	0
126	45	37	2038	0	0	0	0
86	48	48	2016	0	0	0	0
94	33	27	2028	0	0	0	0
447	191	189	2070	0	0	0	0
10	4	5	2007	0	0	0	0
11	3	8	2012	0	0	0	0
39	20	11	2009	0	0	0	0
248	88	98	2046	0	0	0	0
69	28	19	2015	0	0	0	0
6	1	5	2006	0	0	0	0
3	0	0	2006	0	0	0	0
0	0	0	2007	0	0	0	0
4	3	2	2006	0	0	0	0
303	147	115	2044	0	0	0	0
48	17	7	2021	0	0	0	0
59	29	20	2019	0	0	0	0
130	56	65	2025	0	0	0	0
7	2	1	2010	0	0	0	0
212	98	92	2061	0	0	0	0
38	21	13	2011	0	0	0	0
330	140	151	2077	0	0	0	0
177	72	48	2043	0	0	0	0
303	149	106	2054	0	0	0	0
5	7	4	2014	0	0	0	0
171	115	72	2037	0	0	0	0
326	133	122	2069	0	0	0	0
433	194	178	2078	0	0	0	0
44	10	15	2018	0	0	0	0
138	57	37	2036	0	0	0	0
405	228	177	2076	0	0	0	0
18	11	15	2009	0	0	0	0
343	133	131	2058	0	0	0	0
116	44	54	2030	0	0	0	0
13	6	8	2009	0	0	0	0
