vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4330,1657,208,0,5,2,191,1,3,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4389,1634,233,0,12,3,215,6,3,3
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,92,0,2,2,93,1,1,1
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,242,0,7,4,289,2,6,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,231,0,6,2,185,2,2,1
0,0,0,0,0,0,4328,1672,153,0,4,3,131,0,2,3
0,0,0,0,0,0,4290,1691,149,0,3,0,112,2,5,0
0,0,0,0,0,0,4291,1695,72,0,4,2,60,1,1,1
0,0,0,0,0,0,4318,1662,156,0,6,2,108,1,2,2
1,0,1,1,1,0,4303,1650,171,0,4,1,147,1,2,0
0,0,0,0,0,0,4328,1684,73,0,2,0,96,1,1,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4326,1653,254,0,4,3,240,1,2,2
0,0,0,0,0,0,4305,1676,219,0,6,1,226,1,7,1
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,50,0,1,0,29,1,2,0
0,0,0,0,0,0,4315,1641,180,0,6,3,196,2,2,0
1,0,1,1,0,0,4399,1645,180,0,5,3,167,5,1,2
0,0,0,0,0,0,4375,1645,267,0,7,4,215,3,2,0
1,0,1,1,0,0,4308,1690,284,0,8,5,271,4,3,3
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,117,0,3,1,110,2,1,2
2,0,2,2,0,1,4327,1655,250,0,9,2,221,5,8,2
0,0,0,0,0,0,4269,1690,74,0,2,2,77,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,108,0,3,3,96,2,1,1
0,0,0,0,0,0,4318,1660,394,0,8,5,449,6,4,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
1,0,1,1,0,0,4310,1669,176,0,2,3,203,1,0,0
0,0,0,0,0,0,4347,1702,266,0,7,2,264,4,2,1
2,0,2,2,0,0,4272,1699,228,0,7,6,206,0,4,2
1,0,1,1,0,0,4400,1649,197,0,4,0,187,1,3,0
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4321,1651,126,0,1,1,163,3,3,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,103,0,5,2,70,1,0,0
2,0,2,2,0,0,4310,1644,426,0,12,10,391,5,2,3
0,0,0,0,0,0,4269,1666,278,0,8,1,254,1,4,1
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
1,0,1,1,1,0,4355,1641,216,0,6,4,169,5,6,1
4,0,4,4,0,1,4277,1662,512,0,13,4,439,3,3,5
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4336,1677,332,0,7,2,307,2,3,0
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,145,0,8,1,96,2,0,4
