vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,100,0,2,0,103,0,0,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,112,0,2,3,73,2,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,202,0,3,0,201,1,3,2
0,0,0,0,0,0,4884,1062,147,0,7,1,132,2,0,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,150,0,4,1,127,1,1,1
0,0,0,0,0,0,4873,1109,46,0,1,0,49,1,2,0
0,0,0,0,0,0,4912,1075,112,0,2,1,102,0,2,0
0,0,0,0,0,0,4874,1106,113,0,0,0,108,1,0,1
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
0,0,0,0,0,0,4936,1074,56,0,1,0,55,2,2,0
0,0,0,0,0,0,4893,1099,120,0,3,1,88,2,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,91,0,4,1,128,2,0,1
0,0,0,0,0,0,4887,1116,183,0,8,4,184,1,4,1
0,0,0,0,0,0,4868,1105,134,0,4,0,113,2,5,2
0,0,0,0,0,0,4858,1098,79,0,1,1,75,0,1,0
1,0,1,1,0,0,4934,1110,115,0,2,2,121,6,1,1
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4858,1144,136,0,3,2,140,2,0,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4910,1075,212,0,5,1,206,4,1,2
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,34,0,2,1,39,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4895,1088,154,0,3,1,165,1,3,0
0,0,0,0,0,0,4881,1078,305,0,6,4,298,1,6,2
0,0,0,0,0,0,4896,1084,123,0,2,3,112,1,2,1
0,0,0,0,0,0,4984,1069,70,0,3,0,55,0,0,0
0,0,0,0,0,0,4863,1109,316,0,9,6,394,2,7,0
0,0,0,0,0,0,4956,1093,59,0,1,0,31,2,2,0
0,0,0,0,0,0,4911,1095,335,0,6,2,423,2,2,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4978,1069,383,0,9,2,437,4,6,3
0,0,0,0,0,0,4922,1104,290,0,3,3,298,2,4,0
0,0,0,0,0,0,4867,1092,51,0,4,1,75,0,1,1
0,0,0,0,0,0,4855,1080,104,0,2,0,111,0,0,1
0,0,0,0,0,0,4933,1083,106,0,5,0,118,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,181,0,6,0,201,2,4,1
0,0,0,0,0,0,4897,1102,215,0,3,2,238,1,3,2
0,0,0,0,0,0,4910,1065,115,0,1,0,137,1,1,0
0,0,0,0,0,0,4960,1065,126,0,6,0,113,1,2,0
0,0,0,0,0,0,4907,1091,289,0,5,4,321,1,3,3
0,0,0,0,0,0,4927,1105,34,0,2,0,28,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4915,1089,189,0,2,1,235,1,0,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,62,0,1,0,65,1,0,0
1,0,1,1,0,0,4956,1086,331,0,11,1,290,1,3,3
0,0,0,0,0,0,4914,1091,195,0,2,1,249,1,9,2
0,0,0,0,0,0,4862,1109,293,0,6,0,308,4,6,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,101,0,2,0,88,1,0,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,285,0,6,3,316,1,2,1
2,0,2,2,2,0,4858,1089,408,0,7,11,443,5,5,5
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,101,0,0,2,104,1,0,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,1,0,4958,1108,149,0,5,2,130,1,1,0
0,0,0,0,0,0,4871,1106,299,0,3,2,365,5,4,5
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,197,0,6,3,192,4,3,3
