vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,41,0,1,2,42,1,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,66,0,3,1,46,3,1,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,143,0,2,0,109,2,4,0
0,0,0,0,0,0,4883,1062,277,0,9,1,240,3,0,2
1,0,1,1,0,0,4895,1106,84,0,6,0,58,1,3,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
2,0,2,2,0,2,4890,1105,293,0,3,3,329,3,4,2
0,0,0,0,0,0,4873,1109,286,0,6,2,263,1,3,1
0,0,0,0,0,0,4912,1075,70,0,2,2,46,0,1,0
1,0,1,1,0,0,4873,1106,274,0,6,1,330,1,1,0
1,0,1,1,1,0,4873,1080,108,0,4,0,89,1,1,1
2,0,2,2,1,0,4935,1074,389,0,11,4,447,1,5,1
0,0,0,0,0,0,4893,1099,81,0,0,2,74,1,3,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4902,1076,163,0,1,0,211,3,3,3
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,192,0,2,2,229,0,1,1
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
1,0,1,1,0,0,4926,1095,62,0,1,2,45,1,0,0
0,0,0,0,0,0,4857,1144,133,0,3,0,105,3,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
2,0,2,2,1,0,4907,1075,399,0,7,3,389,6,4,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,55,0,1,0,51,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4894,1088,153,0,1,1,173,1,2,0
0,0,0,0,0,0,4881,1078,311,0,5,3,252,1,2,2
0,0,0,0,0,0,4895,1084,240,0,5,3,264,2,3,0
0,0,0,0,0,0,4983,1069,69,0,2,1,43,1,2,0
0,0,0,0,0,0,4865,1109,69,0,4,3,38,0,1,0
0,0,0,0,0,0,4957,1093,73,0,0,1,63,1,1,0
0,0,0,0,0,0,4913,1095,161,0,5,4,194,0,0,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4978,1069,316,0,4,6,278,2,2,3
0,0,0,0,0,0,4921,1104,287,0,5,4,287,2,5,1
0,0,0,0,0,0,4867,1092,43,0,4,2,59,0,0,1
0,0,0,0,0,0,4854,1080,173,0,5,1,161,1,4,1
1,0,1,1,0,0,4932,1083,53,0,5,0,51,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
1,0,1,1,1,0,4904,1109,380,0,9,2,421,1,8,1
0,0,0,0,0,0,4897,1102,190,0,1,1,251,1,2,3
0,0,0,0,0,0,4908,1065,313,0,8,4,286,3,6,1
0,0,0,0,0,0,4960,1065,165,0,7,1,142,0,2,1
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4926,1105,168,0,5,0,166,1,2,1
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
2,0,2,2,0,0,4911,1089,354,0,7,3,361,4,2,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,92,0,0,2,81,1,1,0
1,0,1,1,0,0,4954,1086,389,0,15,2,362,3,3,3
0,0,0,0,0,0,4915,1091,107,0,1,1,84,0,2,2
0,0,0,0,0,0,4864,1109,251,0,7,4,246,2,2,2
1,0,1,1,0,0,4885,1083,255,1,5,2,310,0,5,2
0,0,0,0,0,0,4889,1088,100,0,2,0,89,1,0,1
0,0,0,0,0,0,4880,1108,282,0,5,3,307,2,9,1
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,204,0,7,1,229,1,2,1
1,0,1,1,0,0,4862,1089,283,0,11,7,298,1,3,5
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
2,0,2,2,0,0,4903,1096,346,0,6,2,341,4,2,0
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4958,1108,151,0,0,3,129,2,3,0
0,0,0,0,0,0,4874,1106,161,0,6,3,151,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,164,0,1,2,126,4,4,2
