vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,102,0,4,1,53,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4394,1634,125,0,10,0,107,0,0,1
0,0,0,0,0,0,4320,1672,75,0,2,1,52,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,55,0,1,2,56,1,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,172,0,4,4,219,1,4,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
1,0,1,1,1,0,4330,1667,315,0,8,1,282,2,3,1
0,0,0,0,0,0,4328,1672,158,0,4,3,167,0,4,3
0,0,0,0,0,0,4290,1691,140,0,3,1,111,2,3,0
0,0,0,0,0,0,4291,1695,72,0,4,2,60,1,1,1
0,0,0,0,0,0,4318,1662,126,0,7,1,163,1,2,2
1,0,1,1,1,0,4299,1650,227,0,6,2,245,5,4,2
0,0,0,0,0,0,4328,1684,94,0,2,0,108,0,1,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4324,1653,283,0,6,2,326,3,2,1
0,0,0,0,0,0,4305,1676,92,0,2,0,84,0,5,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,49,0,1,0,32,1,3,0
0,0,0,0,0,0,4315,1641,105,0,3,2,102,1,1,0
0,0,0,0,0,0,4399,1645,250,0,8,2,311,6,3,4
0,0,0,0,0,0,4376,1645,335,0,7,5,297,2,5,6
1,0,1,1,0,0,4311,1690,107,0,4,4,104,2,4,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,81,0,2,1,85,2,1,2
1,0,1,1,0,1,4329,1655,331,0,6,5,368,5,11,5
0,0,0,0,0,0,4269,1690,68,0,1,0,83,1,1,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,172,0,3,2,205,1,3,1
1,0,1,1,0,0,4321,1660,255,0,4,3,287,1,5,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
1,0,1,1,0,0,4310,1669,218,0,5,1,267,1,3,0
0,0,0,0,0,0,4345,1702,211,0,5,2,216,6,5,1
