vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,161,0,2,1,208,1,3,2
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4832,1121,208,0,6,1,202,3,3,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,117,0,1,0,105,2,4,0
0,0,0,0,0,0,4882,1062,336,0,13,1,287,4,3,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4891,1105,158,0,3,2,115,3,0,3
1,0,1,1,0,1,4872,1109,193,0,3,1,267,1,3,1
0,0,0,0,0,0,4912,1075,71,0,2,2,46,0,1,0
1,0,1,1,0,1,4873,1106,348,0,12,5,356,1,4,5
1,0,1,1,1,0,4873,1080,98,0,4,1,74,1,1,1
0,0,0,0,0,0,4938,1074,294,0,8,4,310,0,3,1
2,0,2,2,2,0,4891,1099,550,0,14,7,517,1,5,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4904,1076,108,0,2,0,133,1,0,2
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,145,0,1,2,133,0,2,1
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4858,1144,260,0,4,1,247,2,4,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,301,0,8,1,338,2,2,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,28,0,2,0,31,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
2,0,2,2,0,0,4893,1088,425,0,6,4,469,1,7,2
0,0,0,0,0,0,4881,1078,485,0,12,4,483,3,4,3
0,0,0,0,0,0,4896,1084,298,0,8,5,354,1,4,1
0,0,0,0,0,0,4984,1069,82,0,2,0,42,0,0,0
0,0,0,0,0,0,4865,1109,64,0,3,3,31,0,1,1
0,0,0,0,0,0,4957,1093,56,0,1,0,49,1,1,0
3,0,3,3,0,0,4910,1095,279,0,5,5,247,0,4,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,1,4976,1069,299,0,5,2,342,4,3,1
0,0,0,0,0,0,4923,1104,128,0,1,1,136,0,3,0
0,0,0,0,0,0,4867,1092,42,0,4,1,54,0,0,1
0,0,0,0,0,0,4855,1080,164,0,2,1,156,0,2,0
0,0,0,0,0,0,4933,1083,95,0,5,0,76,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
1,0,1,1,0,0,4904,1109,442,0,7,4,466,1,3,0
0,0,0,0,0,0,4897,1102,222,0,0,2,275,3,3,4
3,0,3,3,0,1,4906,1065,334,0,5,4,283,2,3,2
0,0,0,0,0,0,4960,1065,138,0,8,0,127,1,3,0
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4927,1105,76,0,3,0,72,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
2,0,2,2,0,0,4914,1089,416,0,11,2,398,4,5,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,88,0,0,1,75,1,1,0
3,0,3,3,0,1,4953,1086,411,0,13,2,380,2,3,4
0,0,0,0,0,0,4915,1091,106,0,2,1,84,0,2,2
1,0,1,1,0,1,4863,1109,252,0,6,6,247,3,2,2
0,0,0,0,0,0,4886,1083,48,0,3,0,40,0,2,1
0,0,0,0,0,0,4889,1088,101,0,2,0,84,1,0,1
0,0,0,0,0,0,4880,1108,112,0,0,0,81,2,3,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
3,0,3,3,1,0,4957,1087,486,0,9,4,540,1,4,1
1,0,1,1,1,0,4863,1089,447,0,14,6,357,0,4,5
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,220,0,5,2,217,3,2,0
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,291,0,7,3,289,2,6,1
0,0,0,0,0,0,4874,1106,156,0,5,3,152,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,229,0,5,1,231,3,3,3
