vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,125,0,4,1,137,0,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,173,0,9,1,172,2,4,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,174,0,1,0,160,0,5,2
1,0,1,1,0,0,4882,1062,230,0,14,1,215,3,2,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4891,1105,180,0,5,2,167,3,3,0
0,0,0,0,0,0,4872,1109,112,0,2,2,106,2,2,1
0,0,0,0,0,0,4912,1075,106,0,1,2,87,0,1,0
0,0,0,0,0,0,4873,1106,263,0,3,2,289,3,2,0
0,0,0,0,0,0,4873,1080,62,0,3,0,39,2,2,0
0,0,0,0,0,0,4936,1074,102,0,2,0,99,2,2,0
0,0,0,0,0,0,4894,1099,166,0,3,3,183,0,3,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,0,4902,1076,151,0,7,0,171,3,3,2
1,0,1,1,0,0,4886,1116,147,0,3,3,204,1,5,3
0,0,0,0,0,0,4865,1105,224,0,7,3,199,5,11,1
0,0,0,0,0,0,4858,1098,89,0,1,1,87,0,1,0
1,0,1,1,0,0,4937,1110,69,0,3,3,87,3,1,1
0,0,0,0,0,0,4928,1095,24,0,0,1,14,0,0,0
1,0,1,1,0,0,4857,1144,127,0,5,2,161,2,0,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,78,0,3,0,81,1,1,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,164,0,3,2,114,3,2,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4944,1107,56,0,3,0,66,1,1,0
0,0,0,0,0,0,4895,1088,78,0,2,1,72,0,2,0
0,0,0,0,0,0,4882,1078,248,0,4,2,254,1,4,3
0,0,0,0,0,0,4896,1084,121,0,4,2,102,1,3,1
0,0,0,0,0,0,4984,1069,59,0,2,0,38,0,0,0
0,0,0,0,0,0,4865,1109,183,0,5,2,247,0,3,2
0,0,0,0,0,0,4956,1093,52,0,2,0,29,2,1,0
2,0,2,2,0,1,4910,1095,220,0,2,4,288,1,5,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4977,1069,269,0,8,4,234,4,1,2
0,0,0,0,0,0,4923,1104,210,0,12,4,237,0,5,1
0,0,0,0,0,0,4867,1092,31,0,2,0,19,0,0,0
0,0,0,0,0,0,4855,1080,35,0,2,0,28,0,0,0
0,0,0,0,0,0,4933,1083,145,0,4,1,127,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,185,0,5,3,179,2,4,2
1,0,1,1,0,0,4895,1102,106,0,3,0,127,2,1,2
0,0,0,0,0,0,4909,1065,159,0,3,1,199,3,3,0
0,0,0,0,0,0,4960,1065,234,0,10,4,243,0,1,1
1,0,1,1,0,1,4905,1091,169,0,5,3,192,3,3,2
0,0,0,0,0,0,4927,1105,94,0,2,2,60,1,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4915,1089,185,0,3,3,215,2,1,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4852,1117,456,0,9,5,528,3,8,5
1,0,1,1,0,0,4956,1086,151,0,5,1,143,1,2,1
0,0,0,0,0,0,4915,1091,64,0,0,0,49,0,3,2
0,0,0,0,0,0,4864,1109,236,0,5,3,198,2,2,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,86,0,3,0,78,1,0,0
0,0,0,0,0,0,4879,1108,95,0,1,0,115,3,2,1
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4961,1087,187,0,3,1,272,0,0,1
2,0,2,2,1,1,4856,1089,372,0,9,5,381,6,8,4
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,140,0,1,2,165,1,2,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4958,1108,125,0,3,1,118,2,0,0
1,0,1,1,0,0,4872,1106,170,0,4,3,226,3,1,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
3,0,3,3,2,0,4839,1098,314,0,8,3,400,6,3,5
