vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4328,1657,151,0,5,1,130,3,2,2
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
0,0,0,0,0,0,4391,1634,137,0,8,0,119,3,3,1
0,0,0,0,0,0,4321,1672,91,0,2,1,66,1,0,0
0,0,0,0,0,0,4268,1689,37,0,2,3,37,0,1,0
0,0,0,0,0,0,4336,1667,59,0,1,2,62,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,162,0,8,0,159,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,170,0,7,3,130,2,4,0
1,0,1,1,0,0,4327,1672,100,0,4,2,99,0,3,1
0,0,0,0,0,0,4291,1691,88,0,1,0,105,1,0,1
0,0,0,0,0,0,4289,1695,109,0,1,2,129,3,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,223,0,6,7,240,0,4,0
0,0,0,0,0,0,4328,1684,36,0,4,0,27,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4326,1653,144,0,1,1,198,0,2,1
0,0,0,0,0,0,4305,1676,118,0,2,1,137,0,5,0
1,0,1,1,0,1,4314,1687,130,0,4,1,94,2,3,1
0,0,0,0,0,0,4310,1664,43,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,113,0,4,1,162,1,2,0
0,0,0,0,0,0,4403,1645,71,0,4,0,79,2,1,1
1,0,1,1,0,0,4376,1645,213,0,6,1,222,1,3,1
1,0,1,1,0,0,4312,1690,206,0,5,1,235,0,2,2
0,0,0,0,0,0,4323,1661,28,0,2,1,49,0,1,1
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4332,1655,162,0,3,1,220,2,4,4
0,0,0,0,0,0,4269,1690,23,0,1,0,20,1,0,0
1,0,1,1,1,0,4326,1694,185,0,5,1,218,2,5,0
0,0,0,0,0,0,4350,1702,131,0,5,1,118,0,2,1
0,0,0,0,0,0,4322,1660,212,0,8,3,196,1,6,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,57,0,2,0,55,0,0,0
0,0,0,0,0,0,4350,1702,179,0,4,3,184,1,2,0
1,0,1,1,0,0,4272,1699,140,0,6,2,117,1,2,0
0,0,0,0,0,0,4401,1649,154,0,3,1,190,0,2,1
0,0,0,0,0,0,4388,1620,116,0,4,0,115,1,1,0
0,0,0,0,0,0,4325,1651,29,0,0,0,45,0,1,0
0,0,0,0,0,0,4397,1654,118,0,6,4,78,0,1,1
1,0,1,1,1,0,4359,1666,105,0,6,5,89,1,1,0
0,0,0,0,0,0,4315,1644,319,0,8,5,355,1,7,2
0,0,0,0,0,0,4269,1666,178,0,6,1,224,0,4,2
0,0,0,0,0,0,4316,1703,84,0,3,2,67,0,1,0
0,0,0,0,0,0,4358,1641,158,0,6,2,117,3,2,1
1,0,1,1,0,1,4280,1662,262,0,6,0,294,4,5,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,0,1,4336,1677,90,0,1,3,104,1,1,1
0,0,0,0,0,0,4333,1667,35,0,0,0,34,0,0,0
0,0,0,0,0,0,4303,1668,152,0,7,4,133,5,4,3
0,0,0,0,0,0,4346,1678,84,0,3,1,118,2,2,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,111,0,2,1,114,0,1,1
1,0,1,1,0,1,4366,1633,178,0,7,0,215,1,0,1
0,0,0,0,0,0,4333,1672,153,0,6,0,175,2,4,1
1,0,1,1,0,1,4288,1686,79,0,5,3,48,2,1,1
0,0,0,0,0,0,4320,1650,96,0,3,2,97,1,1,0
0,0,0,0,0,0,4388,1655,223,0,5,2,253,1,4,3
2,0,2,2,1,0,4320,1680,361,0,7,0,304,3,4,4
0,0,0,0,0,0,4306,1668,96,0,2,0,119,1,0,1
1,0,1,1,0,0,4324,1643,320,0,3,2,350,2,7,2
0,0,0,0,0,0,4305,1672,64,0,2,1,72,0,1,0
0,0,0,0,0,0,4352,1637,248,0,6,3,186,2,3,1
0,0,0,0,0,0,4326,1662,263,0,7,1,273,2,1,2
0,0,0,0,0,0,4372,1674,130,0,3,1,177,1,1,3
0,0,0,0,0,0,4289,1664,25,0,1,0,11,0,0,0
1,0,1,1,0,1,4287,1663,84,0,2,0,71,1,1,1
1,0,1,1,1,0,4335,1668,27,0,0,0,11,0,0,1
1,0,1,1,1,0,4321,1628,62,0,1,2,56,0,0,0
1,0,1,1,1,0,4360,1698,299,0,11,4,302,6,5,0
0,0,0,0,0,0,4416,1651,41,0,2,2,37,1,0,0
