200	98	70	3059	0	0	0	0
22	12	5	3015	0	0	0	0
185	91	71	3037	0	0	0	0
86	58	39	3032	0	0	0	0
31	16	14	3022	0	0	0	0
57	17	20	3021	0	0	0	0
10	1	8	3010	0	0	0	0
84	51	38	3026	0	0	0	0
9	10	4	3014	0	0	0	0
156	63	58	3050	0	0	0	0
99	38	43	3053	0	0	0	0
116	46	51	3037	0	0	0	0
103	40	41	3034	0	0	0	0
14	1	9	3016	0	0	0	0
175	71	81	3045	0	0	0	0
39	9	9	3015	0	0	0	0
4	1	1	3010	0	0	0	0
132	30	47	3026	0	0	0	0
259	89	101	3056	0	0	0	0
166	71	69	3032	0	0	0	0
55	18	20	3026	0	0	0	0
82	37	28	3035	0	0	0	0
144	78	62	3038	0	0	0	0
232	87	103	3069	0	0	0	0
203	70	78	3042	0	0	0	0
68	39	28	3023	0	0	0	0
4	0	0	3009	0	0	0	0
13	11	3	3012	0	0	0	0
95	49	29	3044	0	0	0	0
15	12	7	3018	0	0	0	0
200	101	62	3049	0	0	0	0
135	61	38	3037	0	0	0	0
268	104	102	3071	0	0	0	0
9	1	4	3014	0	0	0	0
82	24	36	3015	0	0	0	0
193	78	72	3041	0	0	0	0
123	56	41	3054	0	0	0	0
36	26	11	3014	0	0	0	0
75	29	22	3033	0	0	0	0
43	16	12	3012	0	0	0	0
214	84	79	3060	0	0	0	0
73	28	29	3046	0	0	0	0
260	102	86	3075	0	0	0	0
241	94	74	3045	0	0	0	0
35	12	27	3018	0	0	0	0
279	152	123	3050	0	0	0	0
255	97	89	3045	0	0	0	0
5	0	2	3009	0	0	0	0
93	43	26	3033	0	0	0	0
38	4	27	3009	0	0	0	0
42	17	13	3029	0	0	0	0
68	28	21	3024	0	0	0	0
13	13	7	3016	0	0	0	0
106	49	47	3021	0	0	0	0
166	73	67	3041	0	0	0	0
99	30	34	3037	0	0	0	0
88	43	31	3041	0	0	0	0
47	22	29	3025	0	0	0	0
201	96	79	3051	0	0	0	0
293	138	126	3064	0	0	0	0
109	37	39	3037	0	0	0	0
263	133	107	3061	0	0	0	0
76	24	29	3019	0	0	0	0
282	142	126	3074	0	0	0	0
247	118	113	3048	0	0	0	0
63	20	23	3022	0	0	0	0
17	5	12	3011	0	0	0	0
149	54	64	3034	0	0	0	0
75	34	29	3017	0	0	0	0
31	20	8	3018	0	0	0	0
319	157	107	3088	0	0	0	0
40	17	16	3022	0	0	0	0
35	16	14	3024	0	0	0	0
65	22	22	3023	0	0	0	0
130	64	47	3041	0	0	0	0
134	55	46	3030	0	0	0	0
63	24	19	3015	0	0	0	0
138	65	53	3021	0	0	0	0
122	47	55	3042	0	0	0	0
10	6	7	3017	0	0	0	0
82	52	48	3025	0	0	0	0
2	3	1	3010	0	0	0	0
4	1	3	3010	0	0	0	0
102	30	33	3030	0	0	0	0
251	69	99	3051	0	0	0	0
195	72	93	3061	0	0	0	0
63	20	27	3026	0	0	0	0
32	16	12	3018	0	0	0	0
184	90	68	3042	0	0	0	0
270	104	102	3063	0	0	0	0
207	86	63	3031	0	0	0	0
68	34	38	3015	0	0	0	0
49	22	11	3022	0	0	0	0
48	29	28	3024	0	0	0	0
37	15	13	3030	0	0	0	0
28	11	13	3015	0	0	0	0
26	4	16	3013	0	0	0	0
80	28	26	3021	0	0	0	0
97	51	34	3027	0	0	0	0
