vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4330,1657,272,0,1,2,235,0,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
0,0,0,0,0,0,4392,1634,116,0,7,0,80,2,2,0
1,0,1,1,0,1,4320,1672,69,0,3,2,50,1,0,0
0,0,0,0,0,0,4268,1689,48,0,4,3,42,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,111,0,3,0,104,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
3,0,3,3,2,0,4329,1667,276,0,6,2,290,1,5,2
0,0,0,0,0,0,4328,1672,122,0,4,3,130,0,6,2
0,0,0,0,0,0,4291,1691,127,0,1,0,132,1,1,1
0,0,0,0,0,0,4291,1695,117,0,1,1,118,1,2,1
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,96,0,3,0,109,1,2,0
0,0,0,0,0,0,4328,1684,50,0,4,1,37,0,1,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,216,0,1,3,315,0,1,0
0,0,0,0,0,0,4305,1676,87,0,2,0,69,0,4,0
1,0,1,1,0,1,4315,1687,126,0,4,2,91,1,2,1
0,0,0,0,0,0,4310,1664,93,0,1,0,90,1,5,0
1,0,1,1,1,0,4313,1641,111,0,4,1,130,2,0,1
2,0,2,2,0,0,4401,1645,224,0,4,2,236,2,1,2
1,0,1,1,0,0,4376,1645,239,0,6,2,230,1,2,2
0,0,0,0,0,0,4313,1690,212,0,6,1,218,0,3,1
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
1,0,1,1,0,0,4332,1655,252,0,4,4,274,1,7,2
0,0,0,0,0,0,4269,1690,105,0,2,1,153,1,2,0
7,0,7,7,1,2,4317,1694,383,0,16,2,432,4,5,1
1,0,1,1,1,0,4349,1702,247,0,5,1,278,1,3,2
0,0,0,0,0,0,4322,1660,262,0,11,2,209,1,5,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,100,0,1,1,121,0,0,0
1,0,1,1,0,0,4348,1702,299,0,8,3,251,2,5,4
0,0,0,0,0,0,4274,1699,88,0,4,4,56,0,0,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
1,0,1,1,0,0,4387,1620,188,0,10,0,248,3,5,3
0,0,0,0,0,0,4325,1651,54,0,0,0,54,0,0,0
2,0,2,2,0,0,4395,1654,230,0,10,3,143,0,3,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
0,0,0,0,0,0,4315,1644,271,0,5,3,270,1,2,2
1,0,1,1,0,0,4267,1666,185,0,3,2,202,1,2,1
0,0,0,0,0,0,4315,1703,188,0,4,1,261,1,7,0
