vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,41,0,1,2,42,1,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,66,0,3,1,46,3,1,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,156,0,2,0,130,2,4,0
0,0,0,0,0,0,4883,1062,399,0,11,1,356,3,3,3
1,0,1,1,0,0,4895,1106,84,0,6,0,58,1,3,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
1,0,1,1,0,1,4891,1105,325,0,2,3,356,3,1,2
1,0,1,1,1,0,4872,1109,282,0,5,1,235,1,2,1
0,0,0,0,0,0,4912,1075,71,0,2,2,46,0,1,0
0,0,0,0,0,0,4874,1106,304,0,4,1,308,1,0,1
1,0,1,1,1,0,4873,1080,102,0,5,0,86,1,1,1
2,0,2,2,1,0,4935,1074,355,0,9,5,419,1,8,1
0,0,0,0,0,0,4893,1099,81,0,0,2,74,1,3,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4904,1076,112,0,2,0,163,1,0,2
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,124,0,2,3,121,0,2,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
1,0,1,1,0,0,4926,1095,95,0,1,2,68,1,1,0
0,0,0,0,0,0,4857,1144,149,0,3,1,130,3,2,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
2,0,2,2,0,0,4908,1075,437,0,8,3,424,5,7,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,74,0,1,0,65,0,1,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4895,1088,159,0,1,2,159,1,3,0
1,0,1,1,0,0,4880,1078,271,0,5,3,235,2,4,1
1,0,1,1,1,0,4894,1084,240,0,4,3,255,2,3,1
0,0,0,0,0,0,4983,1069,69,0,2,1,43,1,2,0
0,0,0,0,0,0,4865,1109,69,0,4,3,38,0,1,0
0,0,0,0,0,0,4957,1093,75,0,0,1,65,1,1,0
0,0,0,0,0,0,4913,1095,216,0,5,4,273,0,3,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4978,1069,308,0,4,5,277,2,2,3
0,0,0,0,0,0,4922,1104,272,0,4,3,290,1,5,0
0,0,0,0,0,0,4867,1092,42,0,4,1,54,0,0,1
0,0,0,0,0,0,4855,1080,83,0,3,0,62,0,1,0
1,0,1,1,0,0,4932,1083,53,0,5,0,51,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
1,0,1,1,1,0,4905,1109,336,0,7,2,342,0,3,1
0,0,0,0,0,0,4897,1102,265,0,1,2,292,1,2,2
1,0,1,1,0,0,4907,1065,344,0,8,4,283,3,8,1
0,0,0,0,0,0,4960,1065,161,0,6,1,146,1,3,1
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4926,1105,129,0,6,1,121,1,1,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
2,0,2,2,0,0,4911,1089,389,0,8,4,383,4,2,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,176,1,2,2,241,1,2,0
1,0,1,1,0,0,4954,1086,381,0,8,2,347,3,2,4
0,0,0,0,0,0,4915,1091,116,0,1,1,88,0,2,2
0,0,0,0,0,0,4864,1109,233,0,8,3,241,2,2,2
1,0,1,1,0,0,4885,1083,271,0,7,3,312,0,4,2
0,0,0,0,0,0,4889,1088,100,0,2,0,89,1,0,1
0,0,0,0,0,0,4881,1108,248,0,4,3,252,1,8,2
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,193,0,6,1,234,1,2,1
1,0,1,1,0,0,4862,1089,296,0,12,7,317,1,3,5
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
1,0,1,1,0,0,4904,1096,357,0,6,1,332,4,3,0
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
2,0,2,2,2,0,4957,1108,186,0,0,3,172,1,3,1
0,0,0,0,0,0,4874,1106,162,0,6,3,153,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,157,0,2,2,112,4,4,2
