vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,169,0,0,2,155,0,2,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4389,1634,145,0,7,0,164,3,5,1
0,0,0,0,0,0,4321,1672,103,0,3,1,72,1,2,0
0,0,0,0,0,0,4268,1689,41,0,2,3,48,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,111,0,3,0,107,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,159,0,10,3,127,1,3,0
1,0,1,1,0,0,4327,1672,143,0,4,2,166,0,6,1
0,0,0,0,0,0,4291,1691,149,0,1,1,155,1,2,3
0,0,0,0,0,0,4291,1695,98,0,2,1,80,1,2,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,103,0,2,1,113,0,4,0
0,0,0,0,0,0,4328,1684,52,0,4,1,37,0,0,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,115,0,1,2,131,0,0,0
0,0,0,0,0,0,4305,1676,214,1,4,0,240,0,6,2
1,0,1,1,0,1,4315,1687,212,0,4,1,192,1,6,0
0,0,0,0,0,0,4310,1664,80,0,1,0,72,1,3,0
0,0,0,0,0,0,4315,1641,95,0,5,2,102,1,3,0
1,0,1,1,0,0,4402,1645,146,0,6,0,162,2,1,2
2,0,2,2,1,0,4376,1645,173,0,5,2,182,0,0,1
0,0,0,0,0,0,4313,1690,183,0,7,1,192,0,5,1
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,22,0,0,0,8,1,0,0
0,0,0,0,0,0,4331,1655,205,0,5,1,208,3,6,2
0,0,0,0,0,0,4269,1690,80,0,2,0,166,1,3,0
2,0,2,2,2,0,4324,1694,157,0,2,2,198,2,2,1
0,0,0,0,0,0,4350,1702,122,0,2,1,143,1,1,1
2,0,2,2,0,1,4321,1660,281,0,8,4,270,0,4,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,165,0,2,1,179,1,3,2
0,0,0,0,0,0,4350,1702,154,0,4,2,188,1,0,1
1,0,1,1,1,0,4273,1699,219,0,6,3,226,0,1,2
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
0,0,0,0,0,0,4388,1620,167,0,4,1,155,1,1,0
0,0,0,0,0,0,4325,1651,83,0,0,0,126,0,1,0
0,0,0,0,0,0,4397,1654,266,0,2,3,267,0,3,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
0,0,0,0,0,0,4315,1644,386,0,9,5,333,1,5,5
1,0,1,1,0,0,4264,1666,256,0,5,2,288,5,3,3
0,0,0,0,0,0,4316,1703,52,0,1,0,32,0,1,0
0,0,0,0,0,0,4357,1641,230,0,7,2,207,4,5,1
0,0,0,0,0,0,4282,1662,242,0,4,5,243,2,2,0
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,76,0,2,0,56,0,1,2
0,0,0,0,0,0,4333,1667,35,0,0,0,35,0,0,0
0,0,0,0,0,0,4307,1668,118,0,4,2,124,1,1,4
0,0,0,0,0,0,4348,1678,60,0,2,1,58,0,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
2,0,2,2,0,1,4369,1661,70,0,0,0,62,0,0,0
0,0,0,0,0,0,4368,1633,62,0,5,0,51,0,0,0
0,0,0,0,0,0,4331,1672,208,0,8,0,248,4,3,2
1,0,1,1,0,1,4288,1686,99,0,6,3,61,2,0,1
1,0,1,1,0,0,4318,1650,114,0,3,2,165,2,4,1
1,0,1,1,0,0,4388,1655,182,0,5,1,181,0,3,0
2,0,2,2,1,0,4320,1680,314,0,8,1,274,3,4,2
0,0,0,0,0,0,4307,1668,92,0,2,0,132,0,2,0
0,0,0,0,0,0,4326,1643,216,0,4,2,259,2,4,2
0,0,0,0,0,0,4304,1672,109,0,1,2,171,1,3,0
4,0,4,4,1,1,4346,1637,361,0,10,3,303,5,7,1
0,0,0,0,0,0,4326,1662,243,0,6,2,293,2,5,0
1,0,1,1,0,1,4372,1674,86,0,3,1,89,0,1,0
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
3,0,3,3,2,0,4286,1663,119,0,3,1,116,0,1,2
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,54,0,1,2,31,0,2,0
3,0,3,3,1,1,4360,1698,322,0,13,3,324,4,5,0
0,0,0,0,0,0,4416,1651,59,0,2,2,61,1,0,0
0,0,0,0,0,0,4305,1678,24,0,2,0,20,0,0,1
0,0,0,0,0,0,4406,1654,38,0,2,1,38,1,1,0
0,0,0,0,0,0,4292,1652,112,0,4,3,125,1,1,1
0,0,0,0,0,0,4358,1656,39,0,1,1,36,0,0,0
0,0,0,0,0,0,4370,1663,74,0,1,2,73,0,2,0
0,0,0,0,0,0,4374,1653,215,0,5,1,287,1,1,2
1,0,1,1,1,0,4301,1701,141,0,5,0,154,1,3,0
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,1,0,4326,1677,139,1,1,0,182,1,5,2
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,86,0,1,1,88,0,0,1
1,0,1,1,0,0,4305,1665,165,0,4,4,136,3,2,1
2,0,2,2,1,0,4325,1650,244,0,5,3,233,0,5,2
1,0,1,1,0,0,4280,1658,94,0,7,1,111,2,5,1
0,0,0,0,0,0,4353,1643,40,0,0,0,38,0,2,0
2,0,2,2,0,1,4350,1654,187,0,6,3,168,1,2,0
1,0,1,1,0,0,4374,1643,200,0,1,3,206,0,1,2
0,0,0,0,0,0,4300,1707,134,0,3,1,159,1,1,0
0,0,0,0,0,0,4332,1635,110,0,1,0,148,0,1,2
0,0,0,0,0,0,4300,1704,103,0,2,2,93,1,1,0
0,0,0,0,0,0,4330,1672,74,0,4,1,50,3,0,1
2,0,2,2,0,0,4358,1668,39,0,2,0,33,2,1,0
1,0,1,1,0,1,4318,1655,29,0,1,0,31,2,1,1
0,0,0,0,0,0,4351,1646,25,0,2,0,15,0,0,0
1,0,1,1,0,0,4303,1660,70,0,5,0,107,0,1,0
1,0,1,1,1,0,4357,1659,81,0,3,0,64,1,0,0
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,325,0,8,0,289,1,3,2
0,0,0,0,0,0,4339,1669,23,0,0,1,34,0,0,0
0,0,0,0,0,0,4349,1683,316,0,12,2,291,4,6,5
1,0,1,1,0,0,4379,1680,160,0,3,2,125,1,1,1
0,0,0,0,0,0,4297,1669,140,0,1,4,138,3,1,2
1,0,1,1,0,0,4327,1640,118,0,8,3,109,3,1,1
0,0,0,0,0,0,4328,1701,62,0,0,1,93,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,62,0,2,1,46,0,1,0
0,0,0,0,0,0,4266,1665,123,0,2,1,114,1,0,1
0,0,0,0,0,0,4365,1668,185,1,5,0,189,2,2,1
2,0,2,2,1,0,4264,1677,195,0,8,1,150,1,2,2
0,0,0,0,0,0,4385,1689,80,0,2,0,124,2,1,2
0,0,0,0,0,0,4340,1649,314,0,3,4,335,2,3,2
1,0,1,1,1,0,4295,1712,208,0,6,1,204,3,3,2
0,0,0,0,0,0,4395,1647,173,0,5,2,189,2,4,1
0,0,0,0,0,0,4344,1644,191,0,3,2,157,0,2,0
0,0,0,0,0,0,4256,1683,268,0,6,3,309,2,3,0
0,0,0,0,0,0,4358,1648,205,0,4,2,164,1,1,1
0,0,0,0,0,0,4361,1664,33,0,3,1,31,0,0,0
0,0,0,0,0,0,4319,1657,103,0,1,3,78,2,2,0
1,0,1,1,0,0,4314,1662,364,0,8,0,358,7,3,2
0,0,0,0,0,0,4342,1664,43,0,2,1,33,1,0,0
0,0,0,0,0,0,4369,1653,93,0,3,1,56,1,3,0
0,0,0,0,0,0,4384,1655,65,0,2,1,85,0,2,0
1,0,1,1,0,0,4386,1678,71,0,1,2,42,0,0,0
0,0,0,0,0,0,4395,1658,54,0,1,2,33,0,0,0
1,0,1,1,0,0,4286,1686,386,0,9,3,377,3,3,2
2,0,2,2,0,0,4382,1641,170,0,3,5,157,0,0,0
0,0,0,0,0,0,4378,1668,34,0,1,0,32,0,0,0
0,0,0,0,0,0,4382,1659,14,0,0,0,7,0,0,0
0,0,0,0,0,0,4286,1643,73,0,1,2,66,0,2,1
0,0,0,0,0,0,4357,1642,106,0,6,3,50,1,2,0
0,0,0,0,0,0,4286,1684,113,0,3,1,134,1,0,0
0,0,0,0,0,0,4343,1663,33,0,3,0,13,1,1,0
0,0,0,0,0,0,4340,1683,33,0,2,0,25,0,0,0
0,0,0,0,0,0,4383,1665,54,0,2,2,39,2,0,0
1,0,1,1,0,0,4300,1700,209,0,3,1,163,2,4,4
0,0,0,0,0,0,4318,1674,19,0,2,0,14,0,0,0
1,0,1,1,0,0,4398,1642,177,0,4,4,193,0,0,2
0,0,0,0,0,0,4346,1677,207,0,5,0,243,3,6,1
0,0,0,0,0,0,4300,1668,80,0,3,0,88,1,0,1
0,0,0,0,0,0,4338,1689,156,0,7,1,162,2,2,0
0,0,0,0,0,0,4374,1643,43,0,1,1,26,0,0,1
0,0,0,0,0,0,4337,1645,143,0,3,1,203,0,4,1
0,0,0,0,0,0,4365,1687,148,0,5,1,151,0,1,2
0,0,0,0,0,0,4370,1670,274,0,7,3,331,1,4,2
1,0,1,1,0,0,4308,1683,174,0,4,5,193,1,0,0
2,0,2,2,1,0,4276,1668,28,0,0,1,18,0,0,0
2,0,2,2,0,1,4299,1664,79,0,1,4,68,1,1,0
0,0,0,0,0,0,4346,1654,116,0,2,0,144,0,0,1
0,0,0,0,0,0,4398,1675,11,0,0,0,17,0,0,0
0,0,0,0,0,0,4340,1673,261,0,4,2,242,0,1,2
0,0,0,0,0,0,4413,1618,219,0,3,2,181,1,2,2
1,0,1,1,0,0,4295,1689,242,0,1,3,216,1,1,2
1,0,1,1,1,0,4303,1641,102,0,1,1,89,1,1,0
1,0,1,1,0,0,4384,1647,108,0,1,0,140,1,3,2
0,0,0,0,0,0,4324,1676,56,0,0,2,76,0,0,0
0,0,0,0,0,0,4314,1674,172,0,2,1,154,1,2,0
0,0,0,0,0,0,4259,1670,40,0,2,2,20,3,0,1
0,0,0,0,0,0,4300,1681,44,0,1,3,27,1,3,0
0,0,0,0,0,0,4298,1681,74,0,2,1,77,0,0,0
0,0,0,0,0,0,4443,1645,146,0,3,3,84,2,2,0
1,0,1,1,0,0,4296,1711,204,0,4,2,258,2,1,1
1,0,1,1,0,0,4290,1667,144,0,3,1,178,2,0,2
1,0,1,1,0,0,4361,1641,120,0,3,1,141,0,0,0
0,0,0,0,0,0,4312,1668,9,0,0,0,1,0,0,0
2,0,2,2,1,0,4316,1665,116,0,1,4,84,0,1,0
0,0,0,0,0,0,4344,1643,7,0,0,0,8,0,1,0
0,0,0,0,0,0,4380,1668,18,0,1,2,14,0,0,0
1,0,1,1,0,0,4343,1667,107,0,1,3,171,2,1,1
2,0,2,2,0,0,4365,1654,312,0,4,4,321,3,5,2
0,0,0,0,0,0,4360,1643,198,0,6,5,172,1,1,2
0,0,0,0,0,0,4330,1641,60,0,4,2,47,1,2,0
3,0,3,3,0,0,4328,1650,360,0,8,0,340,3,3,3
2,0,2,2,0,0,4321,1677,173,0,3,4,175,0,0,0
0,0,0,0,0,0,4308,1683,122,0,2,1,137,0,0,2
0,0,0,0,0,0,4313,1667,59,0,1,2,51,1,1,1
