vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5433,546,193,0,3,0,227,2,4,3
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5463,525,441,0,16,7,463,6,4,3
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
1,0,1,1,0,0,5499,532,419,0,10,8,465,4,7,2
0,0,0,0,0,0,5437,507,407,0,5,3,444,3,4,3
0,0,0,0,0,0,5454,549,59,0,1,1,68,0,3,1
0,0,0,0,0,0,5464,534,253,0,9,5,262,2,1,2
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,26,0,1,0,22,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
0,0,0,0,0,0,5462,517,122,0,3,1,130,2,0,3
2,0,2,2,0,0,5407,544,218,0,2,2,344,2,6,2
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
1,0,1,1,0,0,5451,541,243,0,6,1,404,2,2,0
0,0,0,0,0,0,5439,541,20,0,0,1,8,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
0,0,0,0,0,0,5460,541,448,0,15,3,506,2,7,4
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,22,0,1,0,33,0,0,0
0,0,0,0,0,0,5512,532,474,0,11,6,559,7,5,4
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,34,0,1,0,29,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5406,524,132,0,1,3,152,2,0,2
1,0,1,1,0,0,5449,539,170,0,7,3,136,0,2,0
0,0,0,0,0,0,5435,523,261,0,6,1,324,1,6,2
0,0,0,0,0,0,5502,520,59,0,2,0,84,0,0,1
0,0,0,0,0,0,5508,544,28,0,1,0,14,0,0,0
0,0,0,0,0,0,5452,531,52,0,0,0,38,0,0,0
0,0,0,0,0,0,5425,536,160,0,3,1,195,0,4,1
1,0,1,1,0,0,5452,528,287,0,4,1,373,0,3,2
1,0,1,1,0,0,5491,558,389,0,8,6,425,4,4,2
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5487,520,91,0,4,1,62,1,2,1
1,0,1,1,0,0,5439,535,78,0,4,0,64,0,3,0
0,0,0,0,0,0,5500,549,85,0,2,1,79,1,0,2
0,0,0,0,0,0,5504,523,29,0,1,0,25,0,1,0
1,0,1,1,0,1,5413,545,18,0,0,1,13,1,0,1
0,0,0,0,0,0,5394,542,236,0,5,2,270,0,2,2
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5471,529,25,0,1,1,14,1,1,0
0,0,0,0,0,0,5407,533,240,0,6,2,276,6,4,2
0,0,0,0,0,0,5559,512,172,0,3,2,209,3,2,2
0,0,0,0,0,0,5469,543,52,0,1,1,37,2,2,0
0,0,0,0,0,0,5464,536,48,0,1,1,62,1,0,0
1,0,1,1,0,0,5418,554,367,0,7,2,454,4,4,6
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5441,558,276,0,4,2,291,0,5,0
0,0,0,0,0,0,5492,539,75,0,5,0,79,1,1,0
0,0,0,0,0,0,5451,550,32,0,1,0,20,0,0,0
0,0,0,0,0,0,5464,541,328,0,10,3,458,1,4,2
0,0,0,0,0,0,5428,545,404,0,9,2,445,4,5,2
0,0,0,0,0,0,5422,548,32,0,2,2,32,2,1,2
0,0,0,0,0,0,5517,526,129,0,1,4,129,0,2,2
1,0,1,1,1,0,5462,540,206,0,6,0,234,3,6,3
0,0,0,0,0,0,5449,523,191,0,1,1,250,3,3,1
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5443,533,79,0,2,0,62,1,0,0
0,0,0,0,0,0,5466,523,13,0,2,0,5,1,0,0
2,0,2,2,1,0,5450,537,248,0,7,3,265,1,5,1
0,0,0,0,0,0,5511,533,208,0,6,2,215,4,2,0
2,0,2,2,1,0,5414,536,279,0,6,3,358,1,4,1
1,0,1,1,0,1,5400,549,233,0,6,4,249,2,6,0
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,151,0,4,1,211,0,2,0
0,0,0,0,0,0,5517,548,137,0,2,4,164,3,3,0
0,0,0,0,0,0,5445,536,87,0,0,0,58,1,1,1
0,0,0,0,0,0,5525,536,47,0,2,1,32,0,0,0
0,0,0,0,0,0,5401,539,316,0,2,3,396,5,1,1
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
1,0,1,1,1,0,5503,528,125,0,0,0,164,0,0,0
1,0,1,1,0,0,5480,541,416,0,8,4,500,5,6,1
0,0,0,0,0,0,5476,528,20,0,0,0,10,0,0,1
0,0,0,0,0,0,5443,530,76,0,1,1,69,0,1,0
0,0,0,0,0,0,5457,548,37,0,0,0,37,0,0,0
0,0,0,0,0,0,5389,539,92,0,2,1,111,1,1,0
0,0,0,0,0,0,5423,550,13,0,0,0,14,1,1,0
0,0,0,0,0,0,5450,540,353,0,2,4,427,7,8,4
1,0,1,1,0,0,5440,531,227,0,2,1,286,3,3,2
1,0,1,1,0,0,5447,528,84,0,1,4,68,1,0,0
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
0,0,0,0,0,0,5466,536,409,0,13,6,373,6,3,0
1,0,1,1,0,0,5480,535,271,0,2,2,350,2,4,2
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
0,0,0,0,0,0,5419,547,212,0,3,1,237,1,3,2
1,0,1,1,0,0,5450,552,138,0,8,0,170,2,4,0
1,0,1,1,0,0,5469,528,406,0,11,4,415,7,3,2
1,0,1,1,0,0,5491,536,435,0,11,4,478,2,6,2
0,0,0,0,0,0,5439,536,16,0,1,0,4,0,0,0
0,0,0,0,0,0,5459,538,17,0,0,1,20,0,0,0
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,26,0,0,0,21,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,6,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
0,0,0,0,0,0,5489,542,111,0,0,2,143,4,1,3
0,0,0,0,0,0,5529,532,49,0,0,2,45,0,1,0
0,0,0,0,0,0,5450,519,19,0,1,0,5,0,0,0
0,0,0,0,0,0,5460,511,189,0,4,2,224,0,1,1
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5491,529,42,0,4,0,32,1,0,0
0,0,0,0,0,0,5417,538,202,0,7,2,321,2,2,3
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
0,0,0,0,0,0,5521,514,224,0,6,2,378,0,4,2
0,0,0,0,0,0,5408,533,212,0,7,4,212,1,0,4
0,0,0,0,0,0,5529,542,323,0,10,3,338,4,4,3
0,0,0,0,0,0,5459,532,115,0,2,1,133,0,1,0
0,0,0,0,0,0,5457,551,188,0,6,2,228,1,2,0
1,0,1,1,0,0,5494,544,74,0,1,1,53,4,2,1
1,0,1,1,0,0,5438,546,208,0,1,3,184,4,0,1
0,0,0,0,0,0,5399,541,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5477,529,7,0,0,0,7,0,0,0
0,0,0,0,0,0,5474,549,0,0,0,0,1,1,1,0
0,0,0,0,0,0,5453,525,47,0,1,0,36,0,0,0
0,0,0,0,0,0,5447,531,350,0,5,0,397,3,6,1
0,0,0,0,0,0,5448,560,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5478,545,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5483,556,116,0,2,0,107,0,2,3
2,0,2,2,0,0,5532,531,293,0,4,1,286,0,2,1
0,0,0,0,0,0,5528,525,55,0,1,1,59,0,0,0
0,0,0,0,0,0,5435,541,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5492,533,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5512,532,444,0,9,4,426,2,6,1
0,0,0,0,0,0,5502,539,17,0,2,1,6,0,0,0
1,0,1,1,0,0,5396,531,492,0,5,2,564,1,6,2
0,0,0,0,0,0,5457,544,1,0,0,1,0,0,0,0
2,0,2,2,0,0,5435,532,186,0,5,1,201,2,1,2
1,0,1,1,0,0,5469,535,113,0,1,2,97,3,2,2
2,0,2,2,0,1,5469,548,451,0,12,5,570,4,7,5
0,0,0,0,0,0,5534,516,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5451,551,24,0,0,0,18,0,0,0
0,0,0,0,0,0,5451,539,170,0,2,1,190,3,4,1
0,0,0,0,0,0,5500,537,400,0,12,0,512,4,3,2
0,0,0,0,0,0,5460,564,146,0,1,0,158,2,0,0
1,0,1,1,0,0,5425,541,453,0,8,1,590,1,6,0
0,0,0,0,0,0,5491,536,193,0,4,0,193,2,2,0
0,0,0,0,0,0,5487,530,10,0,0,0,7,0,0,0
0,0,0,0,0,0,5455,527,53,0,3,0,45,0,0,0
1,0,1,1,0,0,5497,552,504,0,9,0,615,1,6,3
0,0,0,0,0,0,5491,548,214,0,3,1,224,2,5,1
0,0,0,0,0,0,5444,549,104,0,4,0,87,0,1,0
0,0,0,0,0,0,5421,522,148,0,7,2,145,3,5,1
0,0,0,0,0,0,5437,527,42,0,3,1,37,2,0,2
0,0,0,0,0,0,5459,538,238,0,4,1,312,3,5,1
0,0,0,0,0,0,5513,560,19,0,0,0,19,0,0,0
0,0,0,0,0,0,5467,546,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5495,536,12,0,2,2,3,0,1,0
2,0,2,2,1,1,5444,537,688,0,15,7,729,3,16,9
0,0,0,0,0,0,5399,547,23,0,0,0,12,0,1,0
1,0,1,1,0,0,5500,530,310,0,7,4,384,0,7,3
1,0,1,1,0,0,5470,529,27,0,1,1,33,0,1,0
