vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,120,0,3,1,135,1,2,2
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,269,0,8,2,275,4,6,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,0,1,4976,1059,157,0,4,1,131,0,1,0
0,0,0,0,0,0,4885,1062,281,0,8,0,267,2,4,0
0,0,0,0,0,0,4897,1106,98,0,3,0,104,0,2,1
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,293,0,5,4,309,1,5,2
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,57,0,2,0,76,0,0,0
0,0,0,0,0,0,4874,1106,75,0,0,0,91,1,1,0
0,0,0,0,0,0,4874,1080,96,0,2,0,79,1,1,0
0,0,0,0,0,0,4938,1074,122,0,4,0,98,0,2,2
1,0,1,1,0,0,4893,1099,103,0,2,1,122,0,1,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,38,0,1,0,66,1,0,0
1,0,1,1,0,0,4885,1116,155,0,3,1,179,2,0,0
0,0,0,0,0,0,4869,1105,160,0,1,0,155,2,5,1
0,0,0,0,0,0,4858,1098,144,0,2,1,149,0,3,0
1,0,1,1,0,0,4938,1110,33,0,1,2,29,2,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4859,1144,127,0,4,1,162,1,0,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,68,0,2,0,61,1,0,2
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,208,0,3,1,235,2,2,3
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,48,0,3,0,54,0,0,0
0,0,0,0,0,0,4943,1107,89,0,3,1,78,2,5,0
0,0,0,0,0,0,4895,1088,50,0,1,1,44,0,0,0
1,0,1,1,1,0,4880,1078,191,0,3,2,236,1,3,3
0,0,0,0,0,0,4893,1084,217,0,6,2,208,4,2,1
0,0,0,0,0,0,4984,1069,80,0,2,0,39,0,0,0
0,0,0,0,0,0,4865,1109,123,0,3,4,166,0,2,1
1,0,1,1,1,0,4957,1093,62,0,0,0,31,0,1,0
0,0,0,0,0,0,4913,1095,258,0,1,3,333,0,1,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,142,0,1,1,147,1,1,0
0,0,0,0,0,0,4922,1104,188,0,2,1,200,1,4,2
1,0,1,1,0,0,4864,1092,40,0,1,0,47,2,0,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,76,0,4,1,57,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,28,0,0,1,21,1,0,1
0,0,0,0,0,0,4975,1099,163,0,2,1,191,0,5,3
0,0,0,0,0,0,4905,1109,81,0,1,0,53,1,3,0
1,0,1,1,0,0,4897,1102,70,0,0,2,66,0,1,1
0,0,0,0,0,0,4910,1065,132,0,3,1,103,1,2,0
2,0,2,2,1,0,4957,1065,115,0,5,0,149,1,0,2
0,0,0,0,0,0,4908,1091,35,0,2,1,38,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,43,0,0,1,43,0,0,0
0,0,0,0,0,0,4917,1089,144,0,4,1,162,0,3,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
3,0,3,3,1,0,4953,1086,239,0,9,0,231,2,3,1
0,0,0,0,0,0,4915,1091,186,0,1,0,235,0,4,4
0,0,0,0,0,0,4863,1109,160,0,4,3,180,3,1,0
2,0,2,2,0,0,4884,1083,157,0,6,2,162,0,1,1
0,0,0,0,0,0,4888,1088,78,0,2,0,49,2,2,1
0,0,0,0,0,0,4881,1108,59,0,1,0,53,1,1,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
1,0,1,1,1,0,4960,1087,141,0,1,0,175,0,1,2
1,0,1,1,1,0,4862,1089,323,0,5,7,323,1,1,3
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,136,0,2,0,166,2,2,0
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,184,0,2,1,169,0,2,0
1,0,1,1,0,0,4874,1106,183,0,4,1,201,2,2,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,187,0,6,2,201,2,2,3
