vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4328,1657,197,0,4,1,163,2,2,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,0,0,4389,1634,165,0,11,0,170,3,3,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,38,0,2,3,44,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,1,0,4285,1660,96,0,5,0,80,1,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,175,0,7,3,166,2,5,0
1,0,1,1,0,0,4327,1672,93,0,4,3,81,0,5,1
0,0,0,0,0,0,4291,1691,48,0,1,0,36,1,0,1
0,0,0,0,0,0,4290,1695,118,0,2,2,108,2,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,155,0,3,1,182,0,3,0
0,0,0,0,0,0,4328,1684,46,0,4,0,28,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,87,0,1,1,69,0,0,0
0,0,0,0,0,0,4305,1676,170,0,2,1,249,0,6,0
1,0,1,1,0,1,4314,1687,184,0,3,1,139,2,4,1
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,81,0,4,1,102,1,2,1
0,0,0,0,0,0,4403,1645,136,0,5,0,207,3,1,1
1,0,1,1,0,0,4377,1645,196,0,4,2,227,1,2,0
2,0,2,2,1,1,4311,1690,244,0,5,1,241,0,4,2
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4333,1655,172,0,4,1,198,1,6,2
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
1,0,1,1,1,0,4326,1694,150,0,4,2,163,1,4,1
0,0,0,0,0,0,4350,1702,91,0,4,1,79,0,1,0
1,0,1,1,0,0,4321,1660,224,0,9,1,226,1,5,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,114,0,1,0,146,0,1,0
0,0,0,0,0,0,4350,1702,125,0,5,2,123,1,0,0
1,0,1,1,0,0,4273,1699,272,0,6,2,259,1,1,1
0,0,0,0,0,0,4401,1649,189,0,3,0,224,0,2,3
