vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,90,0,2,0,121,0,1,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,112,0,2,3,73,2,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,126,0,1,0,137,1,2,2
0,0,0,0,0,0,4884,1062,171,0,7,1,160,2,0,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,134,0,2,1,102,1,1,1
0,0,0,0,0,0,4873,1109,46,0,1,0,49,1,2,0
0,0,0,0,0,0,4912,1075,77,0,1,1,59,0,1,0
0,0,0,0,0,0,4874,1106,142,0,0,0,125,1,1,3
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
0,0,0,0,0,0,4936,1074,56,0,1,0,55,2,2,0
0,0,0,0,0,0,4893,1099,122,0,3,1,89,2,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,100,0,3,1,125,2,0,2
0,0,0,0,0,0,4887,1116,193,0,6,3,215,1,2,2
1,0,1,1,1,0,4867,1105,179,0,4,0,194,2,6,3
0,0,0,0,0,0,4858,1098,79,0,1,1,75,0,1,0
1,0,1,1,0,0,4934,1110,194,0,4,4,245,6,1,1
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4857,1144,238,0,3,4,316,4,3,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,193,0,5,1,150,3,1,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,34,0,2,1,39,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4895,1088,204,0,4,1,205,0,3,0
0,0,0,0,0,0,4881,1078,257,0,6,3,245,2,3,2
0,0,0,0,0,0,4896,1084,126,0,2,3,116,1,2,1
0,0,0,0,0,0,4984,1069,70,0,3,0,55,0,0,0
1,0,1,1,0,0,4863,1109,250,0,5,4,291,2,4,0
0,0,0,0,0,0,4956,1093,77,0,1,0,52,2,2,0
0,0,0,0,0,0,4912,1095,287,0,3,1,322,2,3,3
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4978,1069,420,0,12,3,442,3,6,1
0,0,0,0,0,0,4922,1104,240,0,2,4,249,1,5,0
0,0,0,0,0,0,4867,1092,121,0,5,1,157,0,2,2
0,0,0,0,0,0,4855,1080,69,0,2,0,57,0,0,0
0,0,0,0,0,0,4933,1083,106,0,5,0,102,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
1,0,1,1,0,0,4904,1109,291,0,6,0,332,1,6,3
0,0,0,0,0,0,4897,1102,198,0,2,2,218,1,4,2
0,0,0,0,0,0,4910,1065,112,0,1,0,123,1,1,0
0,0,0,0,0,0,4960,1065,127,0,6,0,115,1,2,0
0,0,0,0,0,0,4906,1091,374,0,6,3,496,3,3,5
0,0,0,0,0,0,4927,1105,34,0,2,0,28,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4915,1089,194,0,2,1,252,1,0,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,62,0,1,0,65,1,0,0
1,0,1,1,0,0,4956,1086,356,0,9,0,304,1,6,2
0,0,0,0,0,0,4914,1091,170,0,1,1,184,1,3,2
0,0,0,0,0,0,4862,1109,289,0,7,0,330,4,4,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,99,0,2,0,89,1,0,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,271,0,3,2,362,1,2,1
2,0,2,2,2,0,4858,1089,334,0,7,11,339,5,3,6
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,101,0,0,2,107,1,0,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,1,0,4958,1108,195,0,4,2,165,1,3,0
0,0,0,0,0,0,4873,1106,273,0,6,4,259,3,4,4
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,188,0,6,3,176,4,2,3
