21	7	3	2009	0	0	0	0
13	2	3	2015	0	0	0	0
84	34	30	2017	0	0	0	0
2	0	3	2007	0	0	0	0
54	20	19	2030	0	0	0	0
3	0	0	2009	0	0	0	0
129	38	49	2019	0	0	0	0
313	134	121	2068	0	0	0	0
32	6	10	2015	0	0	0	0
1	0	1	2008	0	0	0	0
155	79	84	2037	0	0	0	0
141	67	42	2048	0	0	0	0
76	28	28	2022	0	0	0	0
188	109	96	2063	0	0	0	0
67	13	12	2022	0	0	0	0
229	106	97	2044	0	0	0	0
344	158	128	2049	0	0	0	0
7	5	4	2006	0	0	0	0
75	44	49	2019	0	0	0	0
108	40	46	2022	0	0	0	0
27	8	7	2017	0	0	0	0
214	72	81	2038	0	0	0	0
15	9	8	2012	0	0	0	0
19	6	6	2011	0	0	0	0
96	42	41	2033	0	0	0	0
5	0	1	2007	0	0	0	0
16	3	9	2010	0	0	0	0
10	1	0	2009	0	0	0	0
312	120	121	2071	0	0	0	0
18	6	9	2013	0	0	0	0
27	12	12	2017	0	0	0	0
39	16	16	2017	0	0	0	0
135	82	61	2043	0	0	0	0
283	115	119	2049	0	0	0	0
361	207	134	2073	0	0	0	0
92	30	26	2018	0	0	0	0
46	13	15	2023	0	0	0	0
51	20	21	2017	0	0	0	0
285	137	117	2046	0	0	0	0
3	0	1	2006	0	0	0	0
274	110	96	2052	0	0	0	0
123	53	45	2030	0	0	0	0
52	24	17	2018	0	0	0	0
46	21	18	2018	0	0	0	0
75	39	26	2017	0	0	0	0
8	3	1	2006	0	0	0	0
21	4	10	2009	0	0	0	0
43	14	14	2013	0	0	0	0
168	75	83	2043	0	0	0	0
209	68	91	2034	0	0	0	0
419	185	185	2068	0	0	0	0
202	83	96	2039	0	0	0	0
30	11	5	2023	0	0	0	0
30	20	14	2013	0	0	0	0
12	9	3	2008	0	0	0	0
422	167	175	2061	0	0	0	0
18	9	11	2011	0	0	0	0
59	25	23	2014	0	0	0	0
412	190	153	2070	0	0	0	0
330	108	116	2058	0	0	0	0
156	69	59	2048	0	0	0	0
36	16	12	2016	0	0	0	0
216	69	76	2057	0	0	0	0
75	27	33	2024	0	0	0	0
32	6	7	2012	0	0	0	0
179	82	84	2032	0	0	0	0
367	156	151	2072	0	0	0	0
25	10	12	2007	0	0	0	0
224	68	96	2049	0	0	0	0
17	2	10	2010	0	0	0	0
8	4	3	2011	0	0	0	0
90	59	32	2019	0	0	0	0
143	72	69	2046	0	0	0	0
2	2	1	2006	0	0	0	0
246	98	108	2086	0	0	0	0
5	3	5	2007	0	0	0	0
29	27	14	2013	0	0	0	0
350	174	118	2082	0	0	0	0
84	38	47	2019	0	0	0	0
124	43	38	2030	0	0	0	0
96	41	41	2024	0	0	0	0
106	54	37	2022	0	0	0	0
172	104	86	2049	0	0	0	0
173	48	51	2036	0	0	0	0
19	3	6	2012	0	0	0	0
14	3	4	2014	0	0	0	0
52	19	36	2022	0	0	0	0
328	171	144	2063	0	0	0	0
113	39	53	2034	0	0	0	0
98	26	25	2034	0	0	0	0
108	56	47	2033	0	0	0	0
102	35	31	2028	0	0	0	0
225	104	93	2052	0	0	0	0
10	4	5	2007	0	0	0	0
11	3	8	2012	0	0	0	0
39	20	11	2009	0	0	0	0
373	149	157	2091	0	0	0	0
176	87	85	2050	0	0	0	0
6	1	5	2006	0	0	0	0
3	0	0	2006	0	0	0	0
0	0	0	2007	0	0	0	0
4	3	2	2006	0	0	0	0
252	108	105	2047	0	0	0	0
48	18	7	2021	0	0	0	0
74	19	31	2023	0	0	0	0
60	30	32	2015	0	0	0	0
7	2	1	2010	0	0	0	0
173	68	91	2042	0	0	0	0
39	23	17	2011	0	0	0	0
243	84	95	2058	0	0	0	0
144	56	46	2032	0	0	0	0
296	164	117	2066	0	0	0	0
5	7	4	2014	0	0	0	0
119	71	46	2028	0	0	0	0
224	105	109	2041	0	0	0	0
250	97	104	2069	0	0	0	0
87	23	24	2016	0	0	0	0
80	24	20	2030	0	0	0	0
154	64	53	2039	0	0	0	0
18	11	13	2009	0	0	0	0
315	142	126	2076	0	0	0	0
64	17	32	2022	0	0	0	0
13	6	8	2009	0	0	0	0
