14	3	2	1006	0	0	0	0
409	212	171	1072	0	0	0	0
0	0	1	1004	0	0	0	0
225	110	105	1058	0	0	0	0
2	4	4	1004	0	0	0	0
18	9	4	1007	0	0	0	0
105	58	60	1022	0	0	0	0
324	129	120	1072	0	0	0	0
306	128	131	1054	0	0	0	0
52	39	18	1012	0	0	0	0
11	5	6	1005	0	0	0	0
16	13	15	1008	0	0	0	0
1	1	3	1005	0	0	0	0
216	100	92	1041	0	0	0	0
336	141	132	1060	0	0	0	0
12	2	5	1006	0	0	0	0
9	6	2	1009	0	0	0	0
10	5	5	1012	0	0	0	0
9	0	2	1005	0	0	0	0
186	116	64	1051	0	0	0	0
1	0	0	1007	0	0	0	0
22	15	15	1007	0	0	0	0
426	221	185	1086	0	0	0	0
12	3	1	1007	0	0	0	0
6	1	3	1006	0	0	0	0
31	6	14	1011	0	0	0	0
1	0	0	1004	0	0	0	0
218	100	93	1048	0	0	0	0
249	153	98	1054	0	0	0	0
143	74	51	1045	0	0	0	0
61	25	26	1009	0	0	0	0
14	10	14	1008	0	0	0	0
50	26	14	1010	0	0	0	0
334	148	143	1040	0	0	0	0
551	222	207	1087	0	0	0	0
375	157	143	1101	0	0	0	0
2	0	1	1004	0	0	0	0
1	2	1	1004	0	0	0	0
222	109	110	1042	0	0	0	0
70	25	34	1015	0	0	0	0
48	40	23	1011	0	0	0	0
24	13	9	1012	0	0	0	0
17	5	4	1010	0	0	0	0
27	11	14	1009	0	0	0	0
1	2	3	1014	0	0	0	0
17	8	5	1015	0	0	0	0
285	179	99	1054	0	0	0	0
39	22	21	1008	0	0	0	0
290	145	91	1068	0	0	0	0
20	6	6	1011	0	0	0	0
147	80	74	1025	0	0	0	0
1	0	0	1004	0	0	0	0
216	92	78	1050	0	0	0	0
26	3	6	1009	0	0	0	0
32	7	15	1006	0	0	0	0
317	147	126	1047	0	0	0	0
371	162	199	1074	0	0	0	0
33	13	12	1010	0	0	0	0
16	25	10	1008	0	0	0	0
411	208	153	1056	0	0	0	0
208	104	99	1031	0	0	0	0
1	0	2	1004	0	0	0	0
268	139	126	1047	0	0	0	0
5	8	0	1008	0	0	0	0
119	59	70	1044	0	0	0	0
102	41	34	1019	0	0	0	0
46	8	16	1018	0	0	0	0
173	73	69	1030	0	0	0	0
0	0	0	1004	0	0	0	0
4	2	2	1005	0	0	0	0
8	3	2	1007	0	0	0	0
214	84	93	1056	0	0	0	0
334	184	155	1064	0	0	0	0
72	46	26	1017	0	0	0	0
394	255	159	1051	0	0	0	0
2	0	0	1004	0	0	0	0
124	71	43	1025	0	0	0	0
385	208	177	1069	0	0	0	0
17	6	7	1004	0	0	0	0
114	41	52	1025	0	0	0	0
34	21	8	1015	0	0	0	0
103	45	37	1021	0	0	0	0
16	4	5	1008	0	0	0	0
565	279	222	1088	0	0	0	0
218	67	79	1031	0	0	0	0
102	69	50	1023	0	0	0	0
16	4	5	1007	0	0	0	0
14	6	3	1011	0	0	0	0
178	100	79	1039	0	0	0	0
45	18	13	1015	0	0	0	0
4	1	6	1007	0	0	0	0
44	30	23	1014	0	0	0	0
163	58	62	1037	0	0	0	0
716	290	286	1122	0	0	0	0
328	156	134	1040	0	0	0	0
13	3	2	1006	0	0	0	0
14	11	10	1007	0	0	0	0
0	0	0	1004	0	0	0	0
23	10	9	1010	0	0	0	0
7	0	5	1006	0	0	0	0
6	3	1	1005	0	0	0	0
2	0	0	1005	0	0	0	0
44	14	13	1010	0	0	0	0
208	106	86	1025	0	0	0	0
10	3	7	1008	0	0	0	0
208	121	93	1032	0	0	0	0
2	3	2	1005	0	0	0	0
65	37	20	1019	0	0	0	0
65	50	21	1018	0	0	0	0
1	0	0	1004	0	0	0	0
240	96	101	1028	0	0	0	0
359	161	175	1072	0	0	0	0
34	20	9	1007	0	0	0	0
45	28	16	1007	0	0	0	0
124	68	47	1035	0	0	0	0
89	28	19	1025	0	0	0	0
94	66	46	1026	0	0	0	0
3	2	1	1006	0	0	0	0
6	4	2	1006	0	0	0	0
0	0	0	1005	0	0	0	0
24	15	9	1004	0	0	0	0
89	53	36	1014	0	0	0	0
5	1	0	1004	0	0	0	0
3	1	0	1006	0	0	0	0
316	152	124	1054	0	0	0	0
201	117	70	1041	0	0	0	0
46	28	23	1019	0	0	0	0
10	2	2	1005	0	0	0	0
6	0	0	1006	0	0	0	0
450	233	183	1094	0	0	0	0
12	2	4	1009	0	0	0	0
450	231	188	1068	0	0	0	0
0	0	1	1004	0	0	0	0
463	177	201	1065	0	0	0	0
308	115	120	1061	0	0	0	0
557	237	221	1103	0	0	0	0
1	0	0	1004	0	0	0	0
23	9	7	1008	0	0	0	0
323	177	151	1051	0	0	0	0
63	41	32	1020	0	0	0	0
246	139	126	1047	0	0	0	0
204	78	86	1034	0	0	0	0
110	46	35	1026	0	0	0	0
6	0	7	1008	0	0	0	0
50	26	19	1018	0	0	0	0
408	204	152	1082	0	0	0	0
153	109	67	1040	0	0	0	0
223	94	97	1027	0	0	0	0
24	13	15	1011	0	0	0	0
32	26	14	1016	0	0	0	0
118	41	48	1030	0	0	0	0
20	8	8	1010	0	0	0	0
0	0	1	1004	0	0	0	0
7	2	1	1009	0	0	0	0
345	182	121	1073	0	0	0	0
21	2	9	1007	0	0	0	0
371	151	163	1066	0	0	0	0
25	17	8	1017	0	0	0	0
484	185	188	1065	0	0	0	0
9	1	3	1007	0	0	0	0
358	192	179	1087	0	0	0	0
9	2	4	1004	0	0	0	0
1	0	0	1006	0	0	0	0
3	1	1	1004	0	0	0	0
6	2	2	1009	0	0	0	0
182	83	59	1029	0	0	0	0
30	11	12	1015	0	0	0	0
2	0	0	1004	0	0	0	0
384	155	112	1065	0	0	0	0
63	36	29	1022	0	0	0	0
11	4	0	1011	0	0	0	0
1	4	3	1007	0	0	0	0
33	12	4	1009	0	0	0	0
344	148	125	1060	0	0	0	0
282	137	115	1049	0	0	0	0
10	6	3	1006	0	0	0	0
35	17	12	1014	0	0	0	0
435	210	183	1100	0	0	0	0
208	71	77	1038	0	0	0	0
109	58	51	1031	0	0	0	0
1	0	1	1009	0	0	0	0
302	145	162	1054	0	0	0	0
64	25	30	1021	0	0	0	0
20	15	10	1007	0	0	0	0
274	133	112	1044	0	0	0	0
61	33	28	1017	0	0	0	0
374	187	160	1065	0	0	0	0
19	18	12	1009	0	0	0	0
1	2	0	1005	0	0	0	0
8	2	3	1004	0	0	0	0
24	8	10	1014	0	0	0	0
441	169	175	1070	0	0	0	0
272	145	102	1042	0	0	0	0
145	66	63	1035	0	0	0	0
31	18	10	1007	0	0	0	0
3	0	0	1004	0	0	0	0
7	1	1	1006	0	0	0	0
130	55	64	1032	0	0	0	0
153	59	62	1019	0	0	0	0
4	0	0	1005	0	0	0	0
146	104	64	1031	0	0	0	0
259	125	125	1049	0	0	0	0
231	114	79	1041	0	0	0	0
6	1	5	1004	0	0	0	0
10	2	0	1007	0	0	0	0
295	125	131	1040	0	0	0	0
415	209	159	1094	0	0	0	0
125	42	48	1025	0	0	0	0
10	1	5	1005	0	0	0	0
393	198	168	1056	0	0	0	0
37	8	22	1013	0	0	0	0
36	12	11	1015	0	0	0	0
42	16	16	1015	0	0	0	0
208	138	103	1036	0	0	0	0
2	1	1	1005	0	0	0	0
376	165	153	1096	0	0	0	0
302	102	128	1062	0	0	0	0
278	159	127	1042	0	0	0	0
11	4	5	1011	0	0	0	0
221	93	90	1032	0	0	0	0
2	0	0	1004	0	0	0	0
9	9	1	1006	0	0	0	0
435	228	166	1072	0	0	0	0
65	31	32	1018	0	0	0	0
368	170	150	1082	0	0	0	0
2	0	1	1004	0	0	0	0
5	2	1	1008	0	0	0	0
1	0	0	1004	0	0	0	0
35	22	21	1012	0	0	0	0
282	156	101	1062	0	0	0	0
86	50	39	1015	0	0	0	0
163	71	75	1043	0	0	0	0
24	10	7	1008	0	0	0	0
322	124	130	1068	0	0	0	0
69	34	22	1015	0	0	0	0
10	4	4	1004	0	0	0	0
210	118	99	1031	0	0	0	0
11	5	3	1007	0	0	0	0
243	100	81	1042	0	0	0	0
42	12	18	1010	0	0	0	0
164	93	69	1050	0	0	0	0
0	0	0	1004	0	0	0	0
200	105	77	1037	0	0	0	0
572	246	207	1100	0	0	0	0
232	97	101	1041	0	0	0	0
37	14	15	1010	0	0	0	0
116	57	47	1024	0	0	0	0
13	4	8	1008	0	0	0	0
52	29	18	1014	0	0	0	0
199	73	67	1050	0	0	0	0
3	1	1	1004	0	0	0	0
90	34	29	1014	0	0	0	0
14	3	10	1010	0	0	0	0
58	19	17	1011	0	0	0	0
116	62	46	1026	0	0	0	0
18	6	16	1010	0	0	0	0
76	44	29	1026	0	0	0	0
1	0	0	1004	0	0	0	0
0	0	1	1004	0	0	0	0
252	102	103	1036	0	0	0	0
1	0	2	1006	0	0	0	0
18	5	7	1010	0	0	0	0
7	4	6	1006	0	0	0	0
309	141	131	1065	0	0	0	0
18	11	8	1008	0	0	0	0
2	1	2	1007	0	0	0	0
248	133	105	1064	0	0	0	0
2	3	3	1004	0	0	0	0
