14	3	2	1006	0	0	0	0
204	99	105	1039	0	0	0	0
0	0	1	1004	0	0	0	0
394	194	154	1094	0	0	0	0
2	4	4	1004	0	0	0	0
98	52	38	1022	0	0	0	0
166	75	91	1025	0	0	0	0
117	47	47	1045	0	0	0	0
211	106	84	1031	0	0	0	0
71	39	45	1018	0	0	0	0
11	5	6	1005	0	0	0	0
16	13	15	1008	0	0	0	0
1	1	3	1005	0	0	0	0
186	95	80	1038	0	0	0	0
209	96	73	1052	0	0	0	0
12	2	5	1006	0	0	0	0
9	6	2	1009	0	0	0	0
10	5	5	1012	0	0	0	0
9	0	2	1005	0	0	0	0
247	112	118	1051	0	0	0	0
1	0	0	1007	0	0	0	0
22	15	15	1007	0	0	0	0
197	94	94	1041	0	0	0	0
12	3	1	1007	0	0	0	0
6	1	3	1006	0	0	0	0
44	24	19	1014	0	0	0	0
1	0	0	1004	0	0	0	0
394	158	139	1066	0	0	0	0
511	279	229	1087	0	0	0	0
12	2	4	1009	0	0	0	0
60	23	24	1008	0	0	0	0
14	10	14	1008	0	0	0	0
237	118	104	1043	0	0	0	0
138	58	41	1020	0	0	0	0
339	170	148	1065	0	0	0	0
464	213	202	1102	0	0	0	0
2	0	1	1004	0	0	0	0
1	2	1	1004	0	0	0	0
373	171	150	1088	0	0	0	0
89	45	40	1021	0	0	0	0
86	31	40	1020	0	0	0	0
24	13	9	1012	0	0	0	0
17	5	4	1010	0	0	0	0
27	11	14	1009	0	0	0	0
1	2	3	1014	0	0	0	0
7	0	1	1012	0	0	0	0
321	188	111	1062	0	0	0	0
39	20	21	1012	0	0	0	0
173	100	60	1038	0	0	0	0
20	6	6	1011	0	0	0	0
136	89	73	1035	0	0	0	0
1	0	0	1004	0	0	0	0
64	20	16	1026	0	0	0	0
31	6	10	1010	0	0	0	0
26	2	11	1009	0	0	0	0
181	88	56	1045	0	0	0	0
434	184	186	1083	0	0	0	0
176	81	70	1032	0	0	0	0
16	25	10	1008	0	0	0	0
390	220	165	1081	0	0	0	0
236	159	108	1052	0	0	0	0
1	0	2	1004	0	0	0	0
103	59	54	1021	0	0	0	0
5	8	0	1008	0	0	0	0
155	87	84	1052	0	0	0	0
281	116	101	1041	0	0	0	0
64	24	28	1015	0	0	0	0
66	42	28	1022	0	0	0	0
0	0	0	1004	0	0	0	0
4	2	2	1005	0	0	0	0
8	3	2	1007	0	0	0	0
280	140	94	1056	0	0	0	0
7	2	4	1008	0	0	0	0
151	88	70	1023	0	0	0	0
258	164	117	1053	0	0	0	0
2	0	0	1004	0	0	0	0
180	72	72	1037	0	0	0	0
155	71	54	1028	0	0	0	0
17	6	7	1004	0	0	0	0
193	75	84	1031	0	0	0	0
48	34	18	1021	0	0	0	0
203	84	90	1031	0	0	0	0
16	4	5	1008	0	0	0	0
327	181	166	1070	0	0	0	0
152	83	62	1025	0	0	0	0
104	52	42	1026	0	0	0	0
16	4	4	1007	0	0	0	0
14	6	3	1011	0	0	0	0
376	206	161	1073	0	0	0	0
210	108	91	1039	0	0	0	0
4	1	6	1007	0	0	0	0
137	61	37	1023	0	0	0	0
199	99	94	1039	0	0	0	0
399	180	145	1074	0	0	0	0
262	140	110	1038	0	0	0	0
13	3	2	1006	0	0	0	0
14	11	10	1007	0	0	0	0
0	0	0	1004	0	0	0	0
23	10	9	1010	0	0	0	0
7	0	5	1006	0	0	0	0
6	3	1	1005	0	0	0	0
2	0	0	1005	0	0	0	0
375	204	147	1078	0	0	0	0
123	60	47	1022	0	0	0	0
10	3	7	1008	0	0	0	0
293	150	111	1066	0	0	0	0
2	3	2	1005	0	0	0	0
34	15	10	1014	0	0	0	0
115	63	45	1018	0	0	0	0
1	0	0	1004	0	0	0	0
195	83	78	1032	0	0	0	0
271	165	133	1044	0	0	0	0
44	24	9	1007	0	0	0	0
42	36	21	1008	0	0	0	0
228	104	109	1033	0	0	0	0
262	96	97	1044	0	0	0	0
133	77	73	1024	0	0	0	0
3	2	1	1006	0	0	0	0
6	4	2	1006	0	0	0	0
0	0	0	1005	0	0	0	0
23	15	9	1004	0	0	0	0
88	53	36	1013	0	0	0	0
5	1	0	1004	0	0	0	0
3	1	0	1006	0	0	0	0
190	84	80	1047	0	0	0	0
381	193	151	1073	0	0	0	0
302	123	138	1051	0	0	0	0
10	2	2	1005	0	0	0	0
6	0	0	1006	0	0	0	0
444	234	214	1092	0	0	0	0
12	2	4	1009	0	0	0	0
421	192	157	1087	0	0	0	0
0	0	1	1004	0	0	0	0
274	105	119	1041	0	0	0	0
242	81	94	1040	0	0	0	0
316	154	156	1045	0	0	0	0
1	0	0	1004	0	0	0	0
23	9	7	1008	0	0	0	0
119	34	43	1019	0	0	0	0
288	120	116	1050	0	0	0	0
280	141	116	1041	0	0	0	0
197	81	88	1033	0	0	0	0
518	270	199	1087	0	0	0	0
6	0	7	1007	0	0	0	0
53	19	19	1021	0	0	0	0
321	177	139	1051	0	0	0	0
75	55	40	1021	0	0	0	0
150	66	52	1028	0	0	0	0
24	13	15	1011	0	0	0	0
183	96	76	1034	0	0	0	0
50	11	13	1016	0	0	0	0
20	8	8	1010	0	0	0	0
0	0	1	1004	0	0	0	0
7	2	1	1009	0	0	0	0
410	201	147	1093	0	0	0	0
21	2	11	1007	0	0	0	0
93	43	49	1022	0	0	0	0
25	17	8	1017	0	0	0	0
103	41	46	1024	0	0	0	0
9	0	3	1007	0	0	0	0
256	106	133	1052	0	0	0	0
9	2	4	1004	0	0	0	0
1	0	0	1006	0	0	0	0
3	1	1	1004	0	0	0	0
6	2	2	1009	0	0	0	0
36	21	15	1017	0	0	0	0
75	42	46	1021	0	0	0	0
2	0	0	1004	0	0	0	0
251	98	89	1029	0	0	0	0
258	124	109	1052	0	0	0	0
10	4	0	1011	0	0	0	0
1	4	3	1007	0	0	0	0
33	12	4	1009	0	0	0	0
397	196	173	1093	0	0	0	0
487	197	192	1094	0	0	0	0
10	6	3	1006	0	0	0	0
41	22	16	1015	0	0	0	0
72	46	30	1024	0	0	0	0
244	89	83	1035	0	0	0	0
110	54	39	1022	0	0	0	0
1	0	1	1009	0	0	0	0
293	125	111	1047	0	0	0	0
40	12	21	1017	0	0	0	0
19	13	11	1008	0	0	0	0
555	297	219	1095	0	0	0	0
207	124	88	1035	0	0	0	0
180	103	73	1042	0	0	0	0
56	23	22	1017	0	0	0	0
1	2	0	1005	0	0	0	0
8	2	3	1004	0	0	0	0
23	6	8	1014	0	0	0	0
330	162	139	1049	0	0	0	0
424	206	188	1082	0	0	0	0
176	84	73	1035	0	0	0	0
31	18	10	1007	0	0	0	0
3	0	0	1004	0	0	0	0
7	1	1	1006	0	0	0	0
129	88	73	1037	0	0	0	0
186	79	77	1039	0	0	0	0
4	0	0	1005	0	0	0	0
141	61	62	1032	0	0	0	0
71	34	30	1016	0	0	0	0
326	187	139	1067	0	0	0	0
6	1	5	1004	0	0	0	0
10	2	0	1007	0	0	0	0
222	122	98	1017	0	0	0	0
288	122	136	1067	0	0	0	0
62	21	27	1019	0	0	0	0
10	1	5	1005	0	0	0	0
321	131	142	1058	0	0	0	0
37	8	22	1013	0	0	0	0
36	12	11	1015	0	0	0	0
61	23	20	1025	0	0	0	0
22	16	13	1008	0	0	0	0
2	1	1	1005	0	0	0	0
469	174	190	1098	0	0	0	0
267	124	115	1033	0	0	0	0
66	29	28	1017	0	0	0	0
10	3	4	1009	0	0	0	0
110	63	47	1026	0	0	0	0
2	0	0	1004	0	0	0	0
9	9	1	1006	0	0	0	0
288	153	139	1040	0	0	0	0
120	55	55	1021	0	0	0	0
323	144	133	1050	0	0	0	0
2	0	1	1004	0	0	0	0
5	2	1	1008	0	0	0	0
1	0	0	1004	0	0	0	0
56	25	22	1019	0	0	0	0
146	80	42	1050	0	0	0	0
209	113	85	1042	0	0	0	0
475	213	170	1102	0	0	0	0
24	10	7	1008	0	0	0	0
205	84	62	1041	0	0	0	0
237	109	100	1031	0	0	0	0
10	4	4	1004	0	0	0	0
241	93	98	1053	0	0	0	0
11	5	3	1007	0	0	0	0
65	30	21	1029	0	0	0	0
42	12	18	1010	0	0	0	0
191	69	63	1051	0	0	0	0
0	0	0	1004	0	0	0	0
180	117	81	1031	0	0	0	0
132	54	60	1022	0	0	0	0
55	18	24	1008	0	0	0	0
37	14	15	1010	0	0	0	0
91	55	37	1019	0	0	0	0
13	4	8	1008	0	0	0	0
43	20	15	1015	0	0	0	0
256	115	87	1049	0	0	0	0
3	1	1	1004	0	0	0	0
42	19	11	1010	0	0	0	0
14	3	10	1010	0	0	0	0
69	21	11	1015	0	0	0	0
77	54	35	1018	0	0	0	0
18	6	16	1010	0	0	0	0
100	63	43	1023	0	0	0	0
1	0	0	1004	0	0	0	0
0	0	1	1004	0	0	0	0
382	170	174	1054	0	0	0	0
1	0	2	1006	0	0	0	0
18	5	7	1010	0	0	0	0
7	4	6	1006	0	0	0	0
181	84	80	1018	0	0	0	0
18	11	8	1008	0	0	0	0
2	1	2	1007	0	0	0	0
268	125	83	1047	0	0	0	0
2	3	3	1004	0	0	0	0
29	3	9	1011	0	0	0	0
52	41	18	1014	0	0	0	0
120	78	44	1024	0	0	0	0
582	264	219	1092	0	0	0	0
63	29	31	1020	0	0	0	0
1	0	0	1004	0	0	0	0
338	154	120	1061	0	0	0	0
212	87	90	1029	0	0	0	0
449	209	164	1091	0	0	0	0
217	100	79	1055	0	0	0	0
0	0	3	1006	0	0	0	0
8	0	2	1005	0	0	0	0
4	0	2	1005	0	0	0	0
34	15	9	1021	0	0	0	0
27	19	17	1014	0	0	0	0
