vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5434,546,92,0,0,0,94,1,0,2
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
1,0,1,1,0,0,5468,525,117,0,3,1,116,0,1,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
1,0,1,1,1,0,5502,532,197,0,0,0,214,1,2,0
0,0,0,0,0,0,5439,507,101,0,1,1,151,1,4,0
0,0,0,0,0,0,5454,549,21,0,1,0,23,0,1,0
0,0,0,0,0,0,5465,534,151,0,2,1,172,0,3,0
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,42,0,1,0,55,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5463,517,103,0,1,1,117,0,2,3
0,0,0,0,0,0,5410,544,44,0,1,1,27,1,0,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,162,0,5,0,251,0,1,0
0,0,0,0,0,0,5439,541,21,0,0,1,7,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
0,0,0,0,0,0,5461,541,189,0,7,2,173,1,2,0
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,256,0,2,0,387,0,2,1
0,0,0,0,0,0,5517,532,17,0,0,1,12,0,0,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,88,0,0,0,145,1,1,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5407,524,149,0,2,0,128,0,3,0
0,0,0,0,0,0,5449,539,120,0,4,2,92,1,1,2
0,0,0,0,0,0,5435,523,98,0,1,1,101,1,3,0
0,0,0,0,0,0,5502,520,443,0,9,1,475,0,3,1
0,0,0,0,0,0,5508,544,16,0,0,0,6,0,0,0
0,0,0,0,0,0,5452,531,37,0,0,0,20,0,0,0
0,0,0,0,0,0,5425,536,132,0,1,0,164,0,1,0
2,0,2,2,1,0,5450,528,228,0,3,0,232,1,1,0
2,0,2,2,0,0,5492,558,244,0,5,0,286,1,3,3
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5488,520,324,0,3,2,348,1,4,1
0,0,0,0,0,0,5439,535,248,0,6,1,208,1,3,0
0,0,0,0,0,0,5500,549,75,0,3,0,40,1,0,1
0,0,0,0,0,0,5504,523,130,0,4,0,99,0,2,0
0,0,0,0,0,0,5414,545,15,0,0,1,11,1,0,1
0,0,0,0,0,0,5394,542,22,0,0,0,36,0,0,0
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5472,529,13,0,1,1,5,0,0,0
0,0,0,0,0,0,5412,533,273,0,1,0,344,1,2,1
0,0,0,0,0,0,5562,512,38,0,1,2,47,0,1,1
1,0,1,1,0,0,5469,543,124,0,3,0,118,1,2,0
0,0,0,0,0,0,5464,536,221,0,1,2,321,0,2,2
0,0,0,0,0,0,5422,554,53,0,0,1,78,0,0,2
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5442,558,404,0,4,5,471,1,9,4
1,0,1,1,1,0,5490,539,151,0,2,0,239,4,3,2
0,0,0,0,0,0,5451,550,32,0,0,0,19,0,0,0
2,0,2,2,0,0,5462,541,400,0,3,2,445,1,2,1
0,0,0,0,0,0,5432,545,541,0,11,3,480,0,8,3
0,0,0,0,0,0,5423,548,272,0,6,1,279,1,3,1
0,0,0,0,0,0,5517,526,19,0,0,1,9,0,0,1
1,0,1,1,0,0,5464,540,289,0,5,1,330,1,3,3
0,0,0,0,0,0,5450,523,50,0,0,1,85,2,0,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
1,0,1,1,0,0,5442,533,25,0,0,0,18,1,0,0
0,0,0,0,0,0,5466,523,15,0,2,0,7,1,0,0
0,0,0,0,0,0,5450,537,103,0,2,0,104,3,2,0
0,0,0,0,0,0,5514,533,87,0,1,0,80,0,0,0
2,0,2,2,2,0,5415,536,138,0,4,1,153,0,1,1
0,0,0,0,0,0,5401,549,94,0,0,2,139,2,5,1
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,13,0,1,0,5,0,0,0
0,0,0,0,0,0,5519,548,167,0,0,2,182,2,3,1
0,0,0,0,0,0,5446,536,11,0,0,0,9,0,1,0
0,0,0,0,0,0,5525,536,34,0,1,0,37,0,0,0
1,0,1,1,0,1,5405,539,476,1,9,4,485,1,9,2
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
0,0,0,0,0,0,5504,528,207,0,1,1,222,0,3,0
3,0,3,3,1,0,5482,541,219,0,7,2,258,1,3,0
0,0,0,0,0,0,5476,528,113,0,0,0,143,0,0,2
0,0,0,0,0,0,5443,530,52,0,0,0,49,0,2,0
0,0,0,0,0,0,5457,548,22,0,0,0,18,0,0,0
0,0,0,0,0,0,5389,539,59,0,1,1,62,1,0,0
0,0,0,0,0,0,5424,550,1,0,0,0,0,0,1,0
1,0,1,1,0,0,5454,540,129,0,2,2,96,1,3,0
0,0,0,0,0,0,5444,531,25,0,1,0,6,0,1,0
0,0,0,0,0,0,5449,528,293,0,2,3,236,0,4,0
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
0,0,0,0,0,0,5469,536,82,0,1,3,97,2,2,1
1,0,1,1,0,0,5482,535,58,0,1,1,44,0,1,0
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
0,0,0,0,0,0,5420,547,250,0,2,1,276,0,2,2
1,0,1,1,1,0,5452,552,304,0,5,3,298,1,5,1
2,0,2,2,0,0,5474,528,495,0,7,6,532,1,7,1
1,0,1,1,0,0,5493,536,269,0,0,1,270,0,4,0
0,0,0,0,0,0,5439,536,56,0,1,1,70,0,0,0
1,0,1,1,0,0,5458,538,247,0,6,2,222,0,2,1
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,15,0,0,0,15,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,5,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
0,0,0,0,0,0,5490,542,69,0,0,1,109,3,1,0
0,0,0,0,0,0,5529,532,194,0,3,2,154,0,3,1
0,0,0,0,0,0,5450,519,29,0,1,0,13,0,0,0
0,0,0,0,0,0,5459,511,242,1,4,2,350,1,5,3
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5492,529,15,0,3,0,5,0,0,0
0,0,0,0,0,0,5419,538,55,0,4,1,42,0,0,0
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
1,0,1,1,0,0,5520,514,153,0,2,1,139,0,0,0
0,0,0,0,0,0,5408,533,185,0,5,2,170,1,3,0
0,0,0,0,0,0,5531,542,8,0,0,0,5,1,0,1
0,0,0,0,0,0,5459,532,334,0,5,2,472,0,4,2
0,0,0,0,0,0,5458,551,140,0,3,1,156,0,3,1
1,0,1,1,0,0,5495,544,132,0,4,1,120,3,0,1
1,0,1,1,0,0,5441,546,403,0,3,3,470,2,4,2
0,0,0,0,0,0,5399,541,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5477,529,7,0,0,0,7,0,0,0
0,0,0,0,0,0,5474,549,0,0,0,0,1,1,1,0
0,0,0,0,0,0,5453,525,37,0,1,0,24,0,0,0
0,0,0,0,0,0,5449,531,200,0,4,3,174,0,1,2
0,0,0,0,0,0,5448,560,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5478,545,4,0,0,0,2,0,0,0
1,0,1,1,0,0,5482,556,205,0,4,1,171,0,0,1
1,0,1,1,1,0,5533,531,148,0,2,1,110,0,1,1
0,0,0,0,0,0,5528,525,44,0,2,1,18,0,0,0
0,0,0,0,0,0,5435,541,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5492,533,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5511,532,265,0,3,1,259,4,7,1
0,0,0,0,0,0,5502,539,17,0,2,1,6,0,0,0
0,0,0,0,0,0,5398,531,155,0,0,0,127,0,1,0
0,0,0,0,0,0,5457,544,1,0,0,1,0,0,0,0
0,0,0,0,0,0,5439,532,74,0,0,1,40,1,0,0
2,0,2,2,0,0,5470,535,404,0,2,2,387,2,5,1
3,0,3,3,0,1,5470,548,113,0,5,0,127,2,1,0
0,0,0,0,0,0,5534,516,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5452,551,72,0,0,0,46,0,0,0
0,0,0,0,0,0,5452,539,286,0,2,4,291,1,5,0
1,0,1,1,1,0,5502,537,156,0,3,1,131,1,3,0
0,0,0,0,0,0,5460,564,190,0,0,0,192,1,2,1
0,0,0,0,0,0,5426,541,381,0,5,1,462,1,5,2
1,0,1,1,0,0,5491,536,378,0,8,1,500,1,10,1
0,0,0,0,0,0,5487,530,19,0,0,0,10,0,0,0
0,0,0,0,0,0,5455,527,171,0,4,2,178,0,4,2
0,0,0,0,0,0,5499,552,132,0,6,2,145,1,1,2
1,0,1,1,0,0,5492,548,72,0,3,0,42,0,3,0
0,0,0,0,0,0,5444,549,145,0,1,0,148,0,3,0
1,0,1,1,1,0,5423,522,53,0,1,1,24,0,0,0
0,0,0,0,0,0,5438,527,69,0,2,1,64,0,0,2
0,0,0,0,0,0,5461,538,18,0,0,2,28,0,0,0
0,0,0,0,0,0,5513,560,10,0,0,0,7,0,0,0
0,0,0,0,0,0,5467,546,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5495,536,14,0,2,2,7,0,1,0
0,0,0,0,0,0,5449,537,341,0,2,2,373,0,4,1
1,0,1,1,0,1,5397,547,234,0,3,0,312,3,4,1
1,0,1,1,1,0,5499,530,97,0,3,2,90,1,0,1
1,0,1,1,0,0,5470,529,119,0,1,0,134,0,1,0
1,0,1,1,0,0,5456,530,69,0,1,1,60,2,1,0
0,0,0,0,0,0,5386,544,12,0,0,1,17,0,0,0
1,0,1,1,1,0,5446,534,343,0,8,1,400,2,3,3
0,0,0,0,0,0,5456,524,9,0,0,0,7,0,0,0
0,0,0,0,0,0,5557,534,2,0,1,0,1,0,0,0
0,0,0,0,0,0,5473,538,2,0,0,0,3,0,0,0
0,0,0,0,0,0,5418,540,11,0,1,0,4,1,1,0
0,0,0,0,0,0,5469,534,41,0,0,0,24,0,0,0
0,0,0,0,0,0,5470,510,37,0,3,1,23,0,0,0
0,0,0,0,0,0,5431,552,1,0,1,0,1,0,0,0
1,0,1,1,0,0,5435,549,329,0,3,2,340,1,10,1
1,0,1,1,0,0,5504,542,206,0,5,0,221,2,4,0
0,0,0,0,0,0,5485,528,9,0,0,0,9,0,0,0
0,0,0,0,0,0,5479,545,6,0,1,0,5,0,0,0
0,0,0,0,0,0,5481,523,33,0,1,0,21,0,1,0
0,0,0,0,0,0,5437,535,233,0,2,2,282,1,2,0
1,0,1,1,0,0,5441,536,355,0,4,3,366,5,8,4
0,0,0,0,0,0,5479,520,17,0,0,0,4,0,0,1
0,0,0,0,0,0,5458,531,299,0,5,0,312,2,3,3
2,0,2,2,0,1,5420,558,96,0,1,0,93,1,0,2
0,0,0,0,0,0,5446,538,373,0,7,2,418,0,5,2
0,0,0,0,0,0,5484,523,120,0,4,2,131,0,1,1
0,0,0,0,0,0,5440,533,2,0,1,1,5,0,0,0
1,0,1,1,0,0,5484,535,166,0,5,0,207,0,2,2
1,0,1,1,0,0,5491,546,29,0,1,0,24,2,1,0
0,0,0,0,0,0,5450,543,139,0,1,0,153,0,2,1
0,0,0,0,0,0,5485,547,182,0,3,3,191,2,3,1
0,0,0,0,0,0,5472,558,13,0,1,0,19,2,0,0
0,0,0,0,0,0,5514,530,53,0,0,2,32,1,0,0
0,0,0,0,0,0,5486,528,80,0,4,0,80,0,0,0
0,0,0,0,0,0,5484,555,1,0,0,0,3,0,0,2
0,0,0,0,0,0,5480,539,7,0,1,0,6,0,0,0
0,0,0,0,0,0,5521,528,91,0,2,0,102,0,0,0
0,0,0,0,0,0,5439,542,242,0,1,3,271,0,1,1
3,0,3,3,0,0,5413,558,257,0,3,2,332,0,1,2
2,0,2,2,0,1,5494,528,258,0,5,1,221,0,3,0
1,0,1,1,1,0,5438,549,227,0,2,2,215,0,1,2
0,0,0,0,0,0,5483,537,149,0,2,1,119,1,0,1
0,0,0,0,0,0,5496,531,8,0,0,0,3,0,0,0
0,0,0,0,0,0,5499,533,104,0,4,0,71,0,1,0
1,0,1,1,0,0,5418,535,143,0,1,2,136,0,0,0
0,0,0,0,0,0,5440,542,5,0,0,0,0,0,0,0
1,0,1,1,0,0,5465,533,313,0,1,3,387,0,1,4
0,0,0,0,0,0,5420,530,221,0,2,1,344,0,8,1
2,0,2,2,0,0,5442,533,193,0,6,0,180,0,2,0
0,0,0,0,0,0,5509,530,8,0,0,0,4,0,0,1
0,0,0,0,0,0,5465,535,14,0,1,0,4,0,0,0
0,0,0,0,0,0,5458,527,221,0,6,2,168,2,2,0
0,0,0,0,0,0,5469,523,173,0,3,2,218,1,5,2
2,0,2,2,0,0,5451,539,210,0,1,0,259,1,4,2
0,0,0,0,0,0,5453,539,10,0,0,0,7,1,0,0
0,0,0,0,0,0,5448,547,248,0,6,3,227,0,4,3
0,0,0,0,0,0,5475,528,112,0,6,3,104,1,2,2
0,0,0,0,0,0,5456,554,47,0,2,3,34,1,0,1
1,0,1,1,0,0,5472,546,309,0,3,1,397,0,3,4
0,0,0,0,0,0,5440,525,117,0,3,0,119,0,1,1
0,0,0,0,0,0,5400,550,1,0,0,0,4,0,0,0
