213	97	114	3065	0	0	0	0
14	7	13	3013	0	0	0	0
246	125	109	3072	0	0	0	0
59	30	22	3025	0	0	0	0
18	8	10	3016	0	0	0	0
169	88	87	3047	0	0	0	0
11	2	8	3010	0	0	0	0
219	131	86	3067	0	0	0	0
9	10	4	3014	0	0	0	0
496	218	184	3095	0	0	0	0
135	61	76	3062	0	0	0	0
232	92	85	3061	0	0	0	0
59	23	30	3031	0	0	0	0
17	2	9	3019	0	0	0	0
278	170	101	3067	0	0	0	0
105	53	47	3021	0	0	0	0
4	1	1	3010	0	0	0	0
193	93	71	3040	0	0	0	0
205	98	70	3038	0	0	0	0
46	22	21	3019	0	0	0	0
36	18	19	3017	0	0	0	0
126	43	41	3044	0	0	0	0
211	102	88	3051	0	0	0	0
178	107	77	3044	0	0	0	0
324	143	140	3068	0	0	0	0
11	5	4	3013	0	0	0	0
4	0	0	3009	0	0	0	0
71	54	36	3030	0	0	0	0
259	128	88	3069	0	0	0	0
40	26	23	3018	0	0	0	0
24	4	5	3019	0	0	0	0
214	116	89	3049	0	0	0	0
303	162	138	3083	0	0	0	0
9	1	4	3014	0	0	0	0
318	171	121	3057	0	0	0	0
243	120	88	3067	0	0	0	0
145	68	70	3056	0	0	0	0
132	69	57	3045	0	0	0	0
67	28	21	3024	0	0	0	0
103	27	44	3024	0	0	0	0
33	6	10	3021	0	0	0	0
122	67	64	3046	0	0	0	0
396	200	135	3093	0	0	0	0
149	53	47	3034	0	0	0	0
30	10	22	3015	0	0	0	0
172	83	81	3057	0	0	0	0
437	197	175	3091	0	0	0	0
5	0	2	3010	0	0	0	0
115	54	68	3032	0	0	0	0
15	3	8	3009	0	0	0	0
134	75	56	3052	0	0	0	0
153	72	54	3033	0	0	0	0
13	13	7	3016	0	0	0	0
289	125	117	3057	0	0	0	0
84	20	22	3030	0	0	0	0
157	82	54	3056	0	0	0	0
120	70	27	3043	0	0	0	0
163	52	64	3027	0	0	0	0
93	44	41	3032	0	0	0	0
152	63	59	3043	0	0	0	0
24	10	13	3016	0	0	0	0
203	81	65	3057	0	0	0	0
208	92	85	3037	0	0	0	0
264	129	119	3069	0	0	0	0
181	77	63	3040	0	0	0	0
244	107	95	3045	0	0	0	0
3	3	2	3011	0	0	0	0
149	48	46	3037	0	0	0	0
130	57	38	3056	0	0	0	0
30	10	16	3014	0	0	0	0
183	100	60	3050	0	0	0	0
140	100	76	3059	0	0	0	0
1	0	1	3010	0	0	0	0
43	7	16	3021	0	0	0	0
8	10	3	3015	0	0	0	0
83	31	30	3029	0	0	0	0
26	2	5	3018	0	0	0	0
333	122	105	3070	0	0	0	0
299	117	111	3079	0	0	0	0
10	6	7	3017	0	0	0	0
226	109	108	3064	0	0	0	0
2	3	1	3010	0	0	0	0
4	1	3	3010	0	0	0	0
256	109	91	3082	0	0	0	0
306	107	105	3061	0	0	0	0
65	28	21	3021	0	0	0	0
37	8	15	3022	0	0	0	0
33	21	11	3019	0	0	0	0
331	146	110	3066	0	0	0	0
364	155	125	3092	0	0	0	0
152	85	68	3044	0	0	0	0
51	37	30	3019	0	0	0	0
