0	156	2015	639	344
0	158	2094	583	377
0	159	2023	648	341
0	169	2035	605	357
0	142	2024	579	348
0	163	2058	629	338
0	170	2049	637	320
0	173	2096	620	322
0	166	2110	629	342
0	154	2045	636	362
0	147	2111	627	345
0	158	2128	611	365
0	135	2102	589	357
0	160	2052	651	315
0	153	2070	632	304
0	184	2052	619	345
0	141	2102	650	322
0	157	2139	599	353
0	183	2049	601	360
0	160	2056	648	343
0	165	2093	645	329
0	171	2053	637	339
0	141	2054	634	347
0	157	2064	626	341
0	151	2067	619	325
0	155	2110	642	309
0	174	2075	591	363
0	173	2116	593	328
0	156	2091	599	318
0	170	2001	624	357
0	167	2046	618	383
0	143	2024	642	364
0	156	2060	618	367
0	143	2092	627	375
0	135	2044	627	394
0	151	2110	616	340
0	150	2090	624	350
0	141	2052	634	342
0	152	2034	626	346
0	169	2048	633	361
0	160	2027	670	404
0	172	2159	618	331
0	156	2048	594	378
0	163	2048	648	338
0	148	2072	589	359
0	165	2056	658	380
0	146	2074	629	340
0	152	2097	622	322
0	141	2087	619	351
0	153	2086	574	371
0	162	2043	608	338
0	148	2114	624	363
0	178	2116	621	359
0	161	2072	583	364
0	145	2072	566	342
0	150	2011	655	362
0	145	2089	580	333
0	162	2013	658	327
0	165	2076	613	352
0	168	2080	625	348
0	170	2050	619	313
0	175	2046	584	357
0	174	2010	622	384
0	148	2060	610	338
0	159	2026	638	357
0	145	2027	629	348
0	192	2026	637	360
0	163	2053	623	334
0	183	2070	618	356
0	150	2120	613	330
0	138	2099	580	331
0	173	2067	601	360
0	167	2015	669	370
0	153	2102	627	360
0	138	2099	608	354
0	175	2092	605	340
0	159	2087	600	365
0	158	2091	621	335
0	154	2083	636	325
0	151	2029	645	341
0	163	2067	618	341
0	132	2131	607	321
0	168	2051	602	327
0	150	2026	653	358
0	144	2093	644	396
0	153	2059	615	344
0	141	2067	656	342
0	174	2044	584	323
0	159	2072	609	350
0	140	2085	656	344
0	156	2050	632	318
0	151	2041	614	354
0	168	2042	592	335
0	156	1995	637	327
0	146	2082	609	382
0	159	2074	614	340
0	139	2057	608	350
0	178	2122	640	309
0	157	2032	592	377
0	136	2047	631	339
0	156	2051	616	347
0	169	2066	598	361
0	149	2106	642	356
0	170	2061	613	335
0	164	2102	572	378
0	168	2074	625	370
0	172	2113	646	344
0	163	2055	618	350
0	167	2048	656	328
0	155	2043	623	334
0	154	2078	645	359
0	142	2100	633	313
0	167	2046	640	351
0	151	2070	600	346
0	156	2111	597	356
0	149	2035	628	367
0	148	2068	676	331
0	179	2090	635	377
0	139	2140	621	365
0	161	2084	608	339
0	159	2040	610	379
0	188	2060	614	343
0	169	2038	608	326
0	161	2102	601	321
0	157	2039	616	336
0	146	2076	644	355
0	155	2083	617	349
0	183	2046	640	326
0	176	1995	610	351
0	151	2056	599	332
0	163	2091	605	356
0	153	2095	614	332
0	159	2089	612	338
0	157	2052	649	333
0	149	2068	602	352
0	165	2076	693	315
0	166	2078	614	335
0	142	2082	648	354
0	180	2072	627	358
0	146	2062	627	325
0	176	2083	598	375
0	153	2065	558	398
0	143	2064	610	355
0	167	1999	645	354
0	180	2058	633	348
0	169	2048	595	349
0	154	2034	627	352
0	147	2056	613	352
0	167	2087	672	356
0	152	2051	605	343
0	159	2086	603	366
0	148	2051	621	352
0	164	2062	652	348
0	148	2123	606	339
0	166	2062	615	363
0	152	2065	611	342
0	160	2074	639	372
0	179	2021	612	329
0	162	2098	635	335
0	150	2070	622	349
0	146	2093	612	355
0	147	2099	631	356
0	159	2072	569	356
0	145	2099	630	321
0	144	2076	626	358
0	177	2079	603	342
0	163	2062	615	330
0	169	2073	594	342
0	146	2059	634	369
0	143	2092	599	301
0	165	2066	626	327
0	164	2079	613	344
0	156	2114	600	346
0	145	2056	655	340
0	173	2017	623	323
0	144	2049	637	357
0	153	2036	593	371
0	144	2074	657	317
0	145	2096	602	344
0	156	2067	636	351
0	150	2046	622	361
0	153	2037	614	361
0	146	2038	650	351
0	161	1982	662	353
0	157	2028	630	350
0	154	2100	623	348
0	162	2022	617	355
0	175	2085	620	369
0	159	2070	615	341
0	163	2083	605	343
0	162	2086	639	334
0	141	2064	622	369
0	148	2116	603	335
0	163	2078	641	337
0	148	1997	639	335
0	168	2025	621	323
0	150	2025	634	353
0	147	2064	583	326
0	161	2045	620	360
0	153	2060	599	342
0	170	2083	651	349
0	153	2060	597	369
0	147	2010	665	355
0	167	2046	615	340
0	163	2035	610	316
0	165	2019	642	337
0	140	2071	664	330
0	165	2055	629	302
0	166	2013	627	321
0	148	2053	595	352
0	164	2049	655	350
0	170	2081	602	319
0	158	2083	591	326
0	164	2026	633	359
0	153	2093	604	385
0	155	2004	618	373
0	146	2017	610	311
0	147	2120	607	359
0	151	2072	633	333
0	164	2093	615	331
0	149	2070	591	367
0	149	2066	602	352
0	165	2046	600	307
0	150	2019	658	335
0	125	2119	639	323
0	170	2068	664	338
0	152	2085	643	348
0	142	2021	585	355
0	138	2058	644	349
0	167	2052	612	362
0	156	2039	626	333
0	156	1998	641	354
0	150	2044	619	359
0	166	2052	641	333
0	162	2034	602	372
0	147	2125	642	318
0	167	2033	632	346
0	176	2079	634	314
0	160	2099	581	304
0	170	2038	608	324
0	157	2129	609	303
0	185	2031	602	334
0	148	1992	649	355
0	163	2043	621	347
0	156	2010	617	380
0	157	2057	621	356
0	158	2052	602	358
0	150	2097	633	327
0	162	2039	635	373
0	173	2046	637	328
0	160	2001	634	381
0	209	2019	607	399
0	165	2070	625	381
0	165	2063	618	346
0	140	2019	615	381
0	162	2029	688	374
0	172	2059	611	343
0	141	2061	651	339
0	165	2117	596	337
0	149	2107	601	347
0	168	2043	652	350
0	162	2028	619	337
0	161	2055	665	331
0	160	2016	624	330
0	163	2110	574	361
0	163	2039	659	328
0	161	2043	632	365
0	147	2011	589	366
0	160	2088	634	339
0	154	2054	633	338
0	164	2016	646	329
0	148	2084	674	361
0	147	2110	589	335
0	156	1999	633	368
0	160	2035	643	350
0	170	2106	560	333
0	179	2013	605	329
0	164	2097	650	314
0	170	2077	601	316
0	159	2017	610	343
0	164	2051	593	343
0	172	2117	569	391
0	158	2089	617	339
0	155	2028	644	349
0	165	2087	648	370
0	170	2053	650	316
0	159	2056	623	380
0	140	2087	615	325
0	183	2057	596	318
0	146	2170	564	318
0	171	1999	631	368
0	154	2068	596	345
0	152	2044	619	357
0	173	2068	638	340
0	160	2144	626	318
0	159	2071	617	355
0	184	2043	622	344
0	162	2066	609	348
0	163	2026	619	338
0	149	2044	676	337
0	152	2066	610	331
0	188	2027	639	332
0	153	2041	659	306
0	161	2056	616	341
0	169	2055	641	379
0	145	2052	607	347
0	152	2032	657	334
0	156	2107	603	330
0	170	2084	576	340
0	160	2059	646	367
0	157	2035	618	335
0	152	2013	627	360
0	151	2025	622	353
0	153	2027	607	375
0	172	2044	626	337
0	151	2050	609	366
0	177	2081	583	330
0	177	2110	591	334
0	152	2084	624	387
0	166	2011	651	309
0	168	2076	616	385
0	180	2038	605	353
0	169	2093	571	351
0	177	2139	589	353
0	162	2052	612	368
0	177	2098	575	340
0	159	2087	596	339
0	180	2120	593	375
0	152	2145	575	334
0	154	2050	602	336
0	154	1996	645	322
0	150	2067	618	352
0	143	2094	594	378
0	166	2051	631	362
0	165	2036	663	343
0	161	2089	615	390
0	159	2050	687	349
0	147	2078	612	300
0	155	2051	623	354
0	169	2095	619	328
0	158	2094	613	350
0	149	2039	644	340
0	149	2089	596	381
0	157	2063	641	347
0	168	2019	593	361
0	143	2044	601	352
0	167	2019	625	312
0	180	2031	590	370
0	163	2056	591	343
0	155	2041	622	372
0	159	2006	639	366
0	155	2085	563	354
0	153	2114	617	337
0	150	2063	663	349
0	153	2077	583	366
0	153	2085	637	336
0	175	2058	577	356
0	164	2119	606	357
0	147	2070	636	338
0	158	2088	631	366
0	159	2038	670	341
0	152	2138	605	367
0	155	2001	647	325
0	167	2031	654	331
0	152	2027	627	340
0	155	2073	614	346
0	165	2136	598	334
0	161	2086	612	382
0	167	2075	604	340
0	169	2082	623	343
0	149	2051	635	348
0	154	2108	617	327
0	175	2098	624	350
0	160	2095	618	313
0	146	2037	649	352
0	159	2029	588	338
0	158	2031	650	368
0	154	2115	598	339
0	176	2088	626	338
0	161	2085	616	334
0	159	2080	605	319
0	149	2082	611	342
0	152	2110	615	312
0	149	2045	636	347
0	138	2105	619	320
0	167	2044	621	347
0	157	2038	631	331
0	156	2081	583	355
0	144	2074	629	315
0	149	2093	609	344
0	162	2020	635	340
0	173	2026	644	376
0	179	2101	613	341
0	151	2091	609	349
0	137	2063	620	360
0	153	2036	615	328
0	146	2043	626	340
0	149	2069	622	352
0	146	2094	602	370
0	181	1994	633	359
0	174	2061	615	353
0	146	2066	637	332
0	168	2061	588	359
0	170	2123	603	327
0	177	2016	651	348
0	174	2092	611	383
0	166	2063	622	349
0	156	1984	618	363
0	176	2087	560	373
0	152	2071	622	350
0	168	2077	611	339
0	148	2062	601	339
0	150	2049	622	373
0	149	2075	636	355
0	149	2052	622	307
0	156	2094	618	365
0	161	2058	654	350
0	168	2023	663	338
0	159	2041	617	334
0	159	2072	623	336
0	157	2076	628	370
0	168	2042	592	332
0	158	2047	666	336
0	143	2053	626	344
0	158	2023	652	376
0	162	2066	616	338
0	165	2045	625	339
0	145	2065	601	374
0	152	2057	620	368
0	164	2028	647	346
0	151	2075	639	337
0	154	2049	653	353
0	162	2040	604	351
0	148	2083	629	376
0	181	2016	648	370
0	184	2048	615	324
0	138	2074	579	368
0	151	2146	596	352
0	161	2099	602	355
0	153	2074	655	370
0	130	2053	648	342
0	149	2091	631	366
0	166	2045	576	385
0	155	2072	605	342
0	143	2036	625	333
0	162	2052	602	329
0	159	2145	601	345
0	152	2009	624	354
0	166	2044	629	351
0	160	2045	629	347
0	152	2080	629	313
0	161	2081	615	337
0	151	2051	608	353
0	151	2077	578	359
0	153	2090	605	371
0	143	2082	622	347
0	155	2124	602	334
0	155	2088	623	341
0	146	2111	640	328
0	154	2098	604	358
0	151	2088	637	349
0	152	2093	611	346
0	155	2095	628	349
0	149	2098	585	344
0	141	2068	645	353
0	166	2047	609	318
0	150	2119	632	338
0	176	2054	614	324
0	166	2114	590	342
0	152	2047	588	369
0	172	2077	579	352
0	197	2042	624	349
0	173	2045	615	364
0	126	2116	622	333
0	166	1996	632	361
0	146	2041	643	353
0	140	2089	614	347
0	159	2103	604	347
0	159	2047	603	350
0	165	2050	642	345
0	147	2081	597	338
0	213	2047	648	310
0	149	2145	588	329
0	177	2050	584	346
0	154	2077	601	335
0	148	2052	607	336
0	152	2112	613	342
0	171	2090	675	325
0	162	2047	610	338
0	148	2040	630	335
0	180	2027	662	330
0	147	2009	615	332
0	166	2103	594	356
0	160	2070	632	337
0	170	2016	613	355
0	179	2068	597	343
0	150	2065	615	350
0	163	1984	647	336
0	147	2057	587	349
0	140	2070	656	342
0	150	2048	635	330
0	174	1999	622	355
0	164	2064	588	322
0	150	2027	628	371
0	172	1998	642	331
0	135	2055	576	343
0	148	2113	605	334
0	147	2087	611	364
0	159	2043	635	323
0	164	2117	598	345
0	153	2053	612	354
0	149	2017	624	348
0	157	2054	620	339
0	156	2098	599	351
0	166	2109	611	344
0	154	2084	611	366
0	170	2013	612	328
0	174	2030	613	357
0	137	2120	632	314
0	141	2083	645	338
0	149	2108	634	349
0	145	2038	619	321
0	145	2084	592	346
0	144	2019	625	371
0	163	2071	653	354
0	166	2057	592	348
0	152	2028	601	367
0	166	2035	604	342
0	163	2019	642	351
0	149	2111	640	361
0	144	2028	621	328
0	162	2049	638	351
0	149	2047	622	324
0	166	2040	623	343
0	150	1986	647	364
0	151	2108	644	354
0	164	2054	611	352
0	131	2049	642	328
0	165	2035	675	323
0	157	2021	602	336
0	177	2051	630	328
0	195	2047	613	347
0	152	2093	591	348
0	156	2055	624	340
0	163	2084	561	347
0	170	2009	619	372
0	163	2047	619	384
0	171	2107	566	345
0	158	2082	648	326
0	172	2018	588	346
0	166	2062	644	371
0	186	2059	640	352
0	162	2084	612	351
0	165	2061	634	360
0	165	2079	609	373
0	158	2115	585	340
0	168	2086	618	334
0	163	2028	609	368
0	157	2086	637	347
0	154	1985	661	340
0	150	2130	621	331
0	187	2025	626	357
0	147	2066	637	354
0	166	2086	595	367
0	145	2024	648	342
0	164	1981	650	349
0	157	2087	659	345
0	159	2108	595	353
0	150	2156	601	312
0	143	2053	637	333
0	165	2067	643	336
0	177	2068	639	359
0	155	2145	625	339
0	157	2024	634	329
0	160	2032	638	350
0	145	2057	587	344
0	166	2040	601	377
0	174	2080	611	346
0	170	2056	636	319
0	137	2036	634	372
0	163	2080	613	318
0	163	2082	581	360
0	166	2072	640	329
0	146	2024	626	340
0	140	2083	636	341
0	165	2029	615	346
0	148	2074	577	331
0	176	2020	597	351
0	141	2068	630	338
0	164	2057	622	343
0	141	2087	583	314
0	174	2063	594	395
0	173	2065	596	356
0	155	2101	569	369
0	160	2083	626	339
0	158	2062	631	370
0	152	2092	591	342
0	177	2060	602	321
0	138	2077	621	364
0	141	2082	616	335
0	162	2070	635	349
0	172	2026	676	365
0	163	2112	605	352
0	150	2039	607	350
0	169	2043	602	347
0	147	2105	569	331
0	166	2051	602	358
0	164	2078	624	382
0	170	2064	619	332
0	166	2079	649	360
0	163	2012	630	332
0	165	2079	658	342
0	162	2053	618	344
0	154	2050	643	315
0	153	2092	611	342
0	158	2133	586	344
0	171	2039	610	336
0	152	2012	663	337
0	176	2086	588	343
0	161	2022	630	355
0	163	2077	631	386
0	164	2048	629	335
0	161	1994	647	344
0	146	2056	651	360
0	161	2024	614	394
0	148	2113	612	347
0	146	2052	603	383
0	154	2047	599	360
0	160	2066	574	337
0	173	2072	631	336
0	138	2039	659	351
0	174	2019	605	361
0	165	2086	581	347
0	168	2081	600	341
0	170	2066	603	334
0	172	2081	593	359
0	165	2074	638	324
0	139	2036	632	358
0	149	2114	636	313
0	162	2035	615	346
0	157	2102	581	341
0	164	2071	650	363
0	136	2093	611	331
0	152	2096	653	334
0	157	2034	601	348
0	161	2046	633	337
0	196	2059	617	331
0	148	2028	648	335
0	175	2044	604	367
0	158	2063	595	371
0	142	2016	637	345
0	157	2025	640	365
0	154	2066	620	346
0	149	1976	646	329
0	165	2066	588	363
0	155	2072	629	362
0	179	2025	618	361
0	154	2071	609	338
0	139	1989	639	345
0	169	2075	601	347
