vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,77,0,2,2,99,1,1,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4832,1121,266,0,10,2,317,5,2,2
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,114,0,1,0,99,2,4,0
0,0,0,0,0,0,4881,1062,334,0,14,0,323,5,4,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4891,1105,180,0,3,3,148,3,0,4
1,0,1,1,0,1,4872,1109,122,0,1,1,132,1,2,1
0,0,0,0,0,0,4912,1075,126,0,2,2,93,0,1,0
0,0,0,0,0,0,4873,1106,229,0,5,2,182,2,2,1
0,0,0,0,0,0,4873,1080,86,0,5,0,75,2,1,0
0,0,0,0,0,0,4936,1074,319,0,10,3,329,2,4,1
0,0,0,0,0,0,4894,1099,281,0,9,4,249,0,2,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,145,0,1,1,198,2,2,2
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,159,0,2,2,183,0,1,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
1,0,1,1,0,0,4855,1144,293,0,6,1,296,4,3,2
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,258,0,5,1,259,2,2,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,28,0,2,0,31,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
2,0,2,2,0,0,4892,1088,250,0,8,1,308,1,3,1
0,0,0,0,0,0,4879,1078,460,0,9,5,489,4,5,2
0,0,0,0,0,0,4893,1084,293,0,4,4,355,4,4,1
0,0,0,0,0,0,4984,1069,90,0,2,0,45,0,0,0
0,0,0,0,0,0,4865,1109,65,0,3,3,32,0,1,1
0,0,0,0,0,0,4957,1093,55,0,1,0,48,1,1,0
1,0,1,1,0,0,4911,1095,204,0,5,3,245,2,3,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4974,1069,305,0,1,3,356,7,4,0
0,0,0,0,0,0,4923,1104,127,0,1,1,136,0,3,0
0,0,0,0,0,0,4867,1092,56,0,3,1,77,0,0,0
0,0,0,0,0,0,4855,1080,82,0,2,0,42,0,1,0
0,0,0,0,0,0,4933,1083,97,0,5,0,73,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,234,0,7,1,228,2,2,1
0,0,0,0,0,0,4897,1102,260,0,1,5,329,1,6,2
0,0,0,0,0,0,4907,1065,340,0,3,4,345,5,5,0
0,0,0,0,0,0,4960,1065,166,0,8,0,160,1,3,0
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4927,1105,108,0,3,0,107,0,1,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4914,1089,395,0,9,1,383,5,3,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,103,0,0,1,97,1,1,0
1,0,1,1,0,0,4954,1086,392,0,11,3,370,3,5,5
1,0,1,1,0,0,4912,1091,281,0,2,2,327,2,5,5
0,0,0,0,0,0,4864,1109,240,0,6,5,229,2,2,2
0,0,0,0,0,0,4886,1083,45,0,3,0,41,0,1,1
0,0,0,0,0,0,4889,1088,96,0,2,1,82,1,0,1
0,0,0,0,0,0,4880,1108,110,0,0,0,85,2,4,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
1,0,1,1,0,0,4958,1087,239,0,5,1,316,2,9,1
1,0,1,1,0,0,4863,1089,401,0,15,6,339,0,2,5
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4905,1096,287,0,3,3,287,4,5,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,121,0,1,2,99,1,1,0
0,0,0,0,0,0,4874,1106,163,0,5,3,156,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,149,0,3,1,159,3,3,2
