vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,29,0,0,2,20,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4945,1080,142,0,1,0,200,3,2,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,156,0,8,1,177,3,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,122,0,2,0,107,0,1,0
0,0,0,0,0,0,4884,1062,230,1,7,2,201,3,4,0
0,0,0,0,0,0,4897,1106,59,0,3,0,43,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4891,1105,140,0,4,2,140,3,1,1
0,0,0,0,0,0,4874,1109,37,0,2,0,48,0,1,0
0,0,0,0,0,0,4912,1075,45,0,3,0,32,0,0,0
1,0,1,1,0,0,4870,1106,150,0,2,1,183,4,1,0
1,0,1,1,0,1,4872,1080,232,0,4,2,216,2,3,1
0,0,0,0,0,0,4938,1074,83,0,1,0,81,0,2,0
0,0,0,0,0,0,4893,1099,88,0,3,4,82,1,0,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4902,1076,69,0,1,0,68,2,0,1
0,0,0,0,0,0,4884,1116,83,0,2,1,72,4,2,1
0,0,0,0,0,0,4868,1105,203,0,2,0,271,2,7,2
0,0,0,0,0,0,4857,1098,162,0,2,0,186,1,5,0
0,0,0,0,0,0,4937,1110,97,0,1,3,120,4,0,0
0,0,0,0,0,0,4928,1095,79,0,0,1,90,0,0,0
2,0,2,2,2,0,4856,1144,257,0,8,0,281,2,2,3
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,17,0,3,0,9,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
1,0,1,1,0,0,4912,1075,154,0,1,2,189,1,1,1
0,0,0,0,0,0,4861,1097,211,0,3,0,265,2,4,1
0,0,0,0,0,0,4945,1078,57,0,2,0,53,0,0,0
0,0,0,0,0,0,4943,1107,61,0,2,2,50,2,3,0
0,0,0,0,0,0,4895,1088,92,0,1,0,115,0,0,0
1,0,1,1,1,0,4879,1078,189,0,4,1,164,2,3,1
1,0,1,1,0,0,4894,1084,123,0,5,2,86,2,6,0
0,0,0,0,0,0,4984,1069,60,0,3,0,40,0,0,0
0,0,0,0,0,0,4864,1109,98,0,5,2,49,1,1,0
0,0,0,0,0,0,4957,1093,48,0,0,0,37,1,1,0
0,0,0,0,0,0,4912,1095,155,0,2,3,164,1,1,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
2,0,2,2,0,0,4978,1069,248,0,2,3,244,1,3,1
1,0,1,1,0,0,4920,1104,163,0,3,1,154,2,5,0
0,0,0,0,0,0,4866,1092,35,0,2,0,28,1,1,0
0,0,0,0,0,0,4855,1080,42,0,3,0,30,0,0,0
1,0,1,1,0,0,4935,1083,147,0,7,1,98,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,51,0,1,1,30,1,0,1
0,0,0,0,0,0,4974,1099,61,0,3,0,46,1,3,0
0,0,0,0,0,0,4903,1109,121,0,2,1,92,3,3,1
1,0,1,1,0,0,4896,1102,56,0,0,1,71,1,1,1
0,0,0,0,0,0,4910,1065,93,0,2,1,63,1,4,0
0,0,0,0,0,0,4960,1065,106,0,4,0,165,0,1,0
0,0,0,0,0,0,4907,1091,49,0,4,1,63,2,0,2
0,0,0,0,0,0,4927,1105,29,0,2,0,15,0,0,0
1,0,1,1,0,0,4925,1074,36,0,0,1,29,1,1,0
0,0,0,0,0,0,4917,1089,239,0,4,4,220,0,4,3
0,0,0,0,0,0,4891,1084,30,0,0,0,32,1,1,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
1,0,1,1,0,0,4954,1086,237,0,9,2,237,3,3,2
0,0,0,0,0,0,4915,1091,90,0,2,0,114,0,4,1
0,0,0,0,0,0,4865,1109,233,0,5,3,292,2,1,0
2,0,2,2,0,0,4882,1083,177,0,7,1,236,2,5,3
1,0,1,1,0,1,4887,1088,248,0,10,2,250,2,3,1
1,0,1,1,1,0,4879,1108,234,0,4,2,247,2,2,2
0,0,0,0,0,0,4900,1089,27,0,1,0,23,1,1,0
0,0,0,0,0,0,4961,1087,33,0,0,0,33,0,0,0
0,0,0,0,0,0,4863,1089,121,0,7,6,93,1,0,2
0,0,0,0,0,0,4833,1119,21,0,1,0,24,1,1,1
0,0,0,0,0,0,4906,1096,123,0,3,0,127,2,0,3
0,0,0,0,0,0,4831,1119,27,0,3,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,12,0,0,0
1,0,1,1,0,0,4958,1108,103,0,2,1,88,1,2,0
2,0,2,2,1,0,4873,1106,317,0,4,3,314,3,5,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4845,1098,83,0,5,2,94,1,4,1
0,0,0,0,0,0,4946,1067,11,0,1,0,3,0,1,0
0,0,0,0,0,0,4921,1111,111,0,1,0,179,1,1,1
0,0,0,0,0,0,4922,1104,205,0,8,3,244,3,4,1
0,0,0,0,0,0,4930,1074,33,0,1,2,40,0,0,0
0,0,0,0,0,0,4892,1081,143,0,4,2,208,0,3,1
0,0,0,0,0,0,4919,1082,198,0,2,0,192,4,3,1
0,0,0,0,0,0,4816,1111,104,0,4,3,90,1,2,0
2,0,2,2,1,1,4866,1101,273,0,8,3,317,6,6,4
0,0,0,0,0,0,4922,1071,116,0,0,0,88,2,3,0
0,0,0,0,0,0,4885,1088,249,0,9,0,293,1,0,2
0,0,0,0,0,0,4878,1098,21,0,1,0,8,1,1,0
0,0,0,0,0,0,4837,1104,51,0,0,1,90,0,0,1
0,0,0,0,0,0,4916,1078,220,0,6,1,188,2,1,1
0,0,0,0,0,0,4894,1113,62,0,1,1,89,0,1,1
1,0,1,1,0,0,4928,1082,323,0,2,5,285,7,6,1
0,0,0,0,0,0,4944,1064,41,0,4,0,37,1,0,1
0,0,0,0,0,0,4886,1079,89,0,1,0,106,2,0,1
0,0,0,0,0,0,4903,1102,175,0,5,1,185,0,2,1
1,0,1,1,0,1,4932,1071,12,0,0,0,7,2,0,0
0,0,0,0,0,0,4932,1098,16,0,0,0,12,0,0,1
0,0,0,0,0,0,4875,1100,40,0,1,1,36,0,0,0
0,0,0,0,0,0,4887,1110,85,0,0,0,81,0,2,0
0,0,0,0,0,0,4888,1076,29,0,1,0,30,0,0,0
0,0,0,0,0,0,4924,1093,8,0,0,0,4,0,0,0
0,0,0,0,0,0,4939,1092,2,0,1,0,1,0,0,0
1,0,1,1,0,0,4937,1097,116,0,1,2,163,1,3,0
0,0,0,0,0,0,4920,1088,3,0,0,0,6,0,0,0
0,0,0,0,0,0,4935,1100,132,0,2,2,147,0,1,2
