vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5433,546,368,0,1,3,394,2,5,5
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
3,0,3,3,1,0,5465,525,497,0,14,3,488,1,4,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
0,0,0,0,0,0,5503,532,212,0,3,3,178,1,0,1
0,0,0,0,0,0,5438,507,145,0,2,3,111,3,2,1
0,0,0,0,0,0,5454,549,276,0,4,1,307,0,5,1
0,0,0,0,0,0,5465,534,112,0,3,2,112,0,1,0
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,53,0,1,0,58,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
0,0,0,0,0,0,5463,517,184,0,2,0,250,1,0,3
0,0,0,0,0,0,5410,544,328,0,3,1,364,2,5,2
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,34,0,3,0,22,0,1,0
0,0,0,0,0,0,5439,541,20,0,0,1,8,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
0,0,0,0,0,0,5459,541,292,0,6,3,262,3,2,2
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,22,0,1,0,33,0,0,0
0,0,0,0,0,0,5516,532,264,0,2,3,280,1,4,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,35,0,0,0,26,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5406,524,191,0,3,5,251,2,1,2
2,0,2,2,0,0,5445,539,200,0,4,1,187,3,5,3
0,0,0,0,0,0,5435,523,231,0,4,1,297,1,8,0
0,0,0,0,0,0,5502,520,51,0,3,1,48,0,1,1
0,0,0,0,0,0,5508,544,28,0,1,0,14,0,0,0
0,0,0,0,0,0,5451,531,311,0,2,3,334,2,1,1
0,0,0,0,0,0,5425,536,92,0,0,1,101,0,0,0
2,0,2,2,0,1,5451,528,101,0,4,1,92,0,0,1
2,0,2,2,0,1,5490,558,326,0,7,3,299,4,3,2
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5487,520,381,0,3,0,432,1,4,6
1,0,1,1,0,0,5439,535,103,0,5,0,73,0,2,0
0,0,0,0,0,0,5500,549,306,0,6,2,372,3,3,3
0,0,0,0,0,0,5504,523,29,0,1,0,25,0,1,0
1,0,1,1,0,1,5413,545,18,0,0,1,13,1,0,1
1,0,1,1,0,0,5393,542,77,0,2,1,106,0,0,0
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5471,529,149,0,1,1,169,1,3,0
2,0,2,2,0,0,5408,533,364,0,7,2,366,3,4,4
0,0,0,0,0,0,5562,512,54,0,1,2,45,0,1,1
1,0,1,1,0,0,5468,543,353,0,4,2,382,2,5,1
0,0,0,0,0,0,5463,536,175,0,3,1,215,1,3,1
2,0,2,2,1,0,5420,554,316,0,2,1,410,0,2,6
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5442,558,415,0,7,0,441,0,4,1
0,0,0,0,0,0,5492,539,28,0,2,0,26,1,1,0
0,0,0,0,0,0,5451,550,32,0,1,0,24,0,0,0
0,0,0,0,0,0,5465,541,119,0,5,3,108,0,0,2
2,0,2,2,0,0,5428,545,687,0,10,1,747,4,9,3
0,0,0,0,0,0,5422,548,33,0,2,2,32,2,1,2
0,0,0,0,0,0,5515,526,69,0,2,1,79,2,0,1
1,0,1,1,0,0,5464,540,350,0,4,4,464,2,7,3
0,0,0,0,0,0,5449,523,357,0,4,3,486,3,5,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5443,533,106,0,3,1,57,1,2,0
0,0,0,0,0,0,5466,523,16,0,2,0,7,1,0,0
0,0,0,0,0,0,5450,537,641,0,7,2,621,3,8,4
0,0,0,0,0,0,5514,533,286,0,3,0,329,1,1,1
2,0,2,2,1,0,5414,536,310,0,4,0,389,1,5,1
0,0,0,0,0,0,5400,549,646,0,9,5,790,3,13,2
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
2,0,2,2,0,0,5524,537,233,0,5,0,277,0,1,1
0,0,0,0,0,0,5519,548,53,0,1,2,28,1,1,0
1,0,1,1,0,0,5445,536,252,0,1,4,250,0,5,2
0,0,0,0,0,0,5525,536,194,0,4,1,238,0,2,2
0,0,0,0,0,0,5405,539,128,0,0,1,127,1,2,1
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
1,0,1,1,1,0,5503,528,228,0,0,2,276,0,2,2
1,0,1,1,0,1,5482,541,175,0,5,5,128,3,3,0
0,0,0,0,0,0,5476,528,20,0,0,0,10,0,0,1
0,0,0,0,0,0,5443,530,131,0,3,1,117,0,3,0
0,0,0,0,0,0,5457,548,23,0,0,0,20,0,0,0
0,0,0,0,0,0,5389,539,228,0,2,1,302,1,3,1
0,0,0,0,0,0,5423,550,136,0,1,1,169,2,1,1
0,0,0,0,0,0,5454,540,484,0,7,3,497,2,5,3
0,0,0,0,0,0,5442,531,350,0,1,1,364,2,6,1
1,0,1,1,0,0,5446,528,227,0,2,5,288,2,1,0
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
2,0,2,2,0,1,5465,536,455,0,6,5,524,4,3,6
1,0,1,1,0,0,5481,535,313,0,4,1,351,2,3,2
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
1,0,1,1,1,0,5419,547,202,0,3,1,177,1,2,1
0,0,0,0,0,0,5449,552,248,0,6,1,190,4,4,1
4,0,4,4,3,0,5470,528,597,0,4,5,565,3,4,5
1,0,1,1,0,0,5492,536,374,0,3,2,358,1,10,0
0,0,0,0,0,0,5439,536,16,0,1,0,4,0,0,0
1,0,1,1,0,0,5458,538,490,0,6,4,487,2,6,6
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,27,0,0,0,21,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,6,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
0,0,0,0,0,0,5490,542,51,0,0,1,62,3,1,1
0,0,0,0,0,0,5529,532,41,0,0,1,34,0,1,0
0,0,0,0,0,0,5450,519,19,0,1,0,5,0,0,0
1,0,1,1,1,0,5459,511,257,0,4,1,290,1,1,1
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5492,529,39,0,4,0,30,0,1,0
2,0,2,2,0,0,5417,538,376,0,5,2,480,1,2,2
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
0,0,0,0,0,0,5520,514,347,0,2,1,483,1,4,3
