vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4328,1657,242,0,7,0,219,3,3,3
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
1,0,1,1,0,0,4390,1634,334,0,15,5,262,3,3,1
0,0,0,0,0,0,4320,1672,74,0,2,1,49,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,132,0,2,2,135,1,2,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
0,0,0,0,0,0,4286,1660,162,0,5,3,156,1,3,3
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,439,0,14,2,383,3,6,0
0,0,0,0,0,0,4328,1672,247,0,4,5,251,0,5,4
1,0,1,1,0,0,4288,1691,222,0,6,2,158,3,4,1
0,0,0,0,0,0,4291,1695,73,0,4,2,59,1,1,1
0,0,0,0,0,0,4319,1662,24,0,2,1,14,0,1,1
0,0,0,0,0,0,4299,1650,332,0,9,4,305,7,4,2
0,0,0,0,0,0,4326,1684,197,0,6,1,211,2,3,2
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4322,1653,153,0,6,2,141,4,1,2
0,0,0,0,0,0,4304,1676,77,0,3,0,78,1,4,2
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
1,0,1,1,1,0,4309,1664,150,0,3,0,134,1,2,0
0,0,0,0,0,0,4315,1641,150,0,3,5,168,1,2,0
1,0,1,1,1,0,4401,1645,267,0,7,1,246,4,3,1
2,0,2,2,1,0,4374,1645,427,0,7,4,428,3,2,4
2,0,2,2,0,0,4309,1690,302,0,3,8,312,2,3,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4264,1664,112,0,2,1,91,2,2,0
1,0,1,1,0,1,4330,1655,343,0,5,2,318,3,7,1
0,0,0,0,0,0,4269,1690,39,0,1,0,38,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
1,0,1,1,1,0,4349,1702,138,0,2,1,130,1,1,0
0,0,0,0,0,0,4319,1660,266,0,5,2,279,4,6,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4311,1669,150,0,4,0,130,1,2,1
0,0,0,0,0,0,4347,1702,282,0,6,2,259,4,5,1
2,0,2,2,0,0,4271,1699,187,0,6,4,166,1,4,3
0,0,0,0,0,0,4401,1649,212,0,2,2,178,1,4,0
0,0,0,0,0,0,4388,1620,107,0,4,2,83,1,2,1
1,0,1,1,0,0,4321,1651,208,0,7,1,259,3,2,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
0,0,0,0,0,0,4359,1666,355,0,11,2,325,2,3,1
0,0,0,0,0,0,4311,1644,389,0,13,7,324,6,3,3
0,0,0,0,0,0,4266,1666,250,0,4,2,254,3,4,1
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
0,0,0,0,0,0,4355,1641,252,0,5,6,219,6,6,3
1,0,1,1,0,1,4275,1662,535,0,18,4,519,8,6,4
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4338,1677,164,0,8,2,166,1,2,0
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,107,0,6,1,98,2,0,4
0,0,0,0,0,0,4348,1678,164,0,5,1,138,0,2,2
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4367,1661,349,0,6,5,311,4,5,0
1,0,1,1,0,0,4365,1633,87,0,4,3,71,3,0,0
0,0,0,0,0,0,4331,1672,179,0,9,1,141,4,4,1
1,0,1,1,0,1,4287,1686,179,0,6,5,122,3,0,1
1,0,1,1,0,0,4319,1650,125,0,4,2,109,1,0,1
0,0,0,0,0,0,4389,1655,130,0,3,3,114,0,4,0
0,0,0,0,0,0,4322,1680,263,0,7,3,278,3,7,1
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
1,0,1,1,0,0,4322,1643,181,0,6,0,143,4,4,1
0,0,0,0,0,0,4304,1672,104,0,1,1,109,1,1,1
