vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,29,0,0,2,20,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,38,0,2,0,60,1,1,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4835,1121,141,0,5,2,132,1,0,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,158,0,2,4,134,1,2,0
1,0,1,1,0,0,4883,1062,224,0,9,1,220,3,2,0
0,0,0,0,0,0,4896,1106,119,0,3,0,136,1,2,1
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,241,0,6,4,333,2,2,1
0,0,0,0,0,0,4874,1109,36,0,2,0,48,0,1,0
0,0,0,0,0,0,4912,1075,179,0,4,1,272,0,2,2
0,0,0,0,0,0,4875,1106,47,0,1,0,45,0,1,0
0,0,0,0,0,0,4873,1080,198,0,3,2,243,2,2,0
0,0,0,0,0,0,4936,1074,72,0,1,1,59,2,1,0
1,0,1,1,0,0,4892,1099,131,0,3,1,150,2,0,4
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4902,1076,155,0,2,1,231,2,3,0
0,0,0,0,0,0,4886,1116,80,0,4,1,77,2,0,0
0,0,0,0,0,0,4869,1105,46,0,1,0,35,1,5,0
1,0,1,1,0,0,4857,1098,189,0,3,1,184,0,2,1
0,0,0,0,0,0,4939,1110,49,0,2,2,48,2,1,0
0,0,0,0,0,0,4928,1095,23,0,0,1,17,0,0,0
0,0,0,0,0,0,4858,1144,149,0,3,0,140,2,0,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,17,0,3,0,9,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,149,0,0,2,148,2,1,1
1,0,1,1,1,0,4862,1097,178,0,3,1,223,0,1,0
0,0,0,0,0,0,4944,1078,83,0,1,0,75,1,0,0
0,0,0,0,0,0,4942,1107,218,0,4,3,203,4,2,2
0,0,0,0,0,0,4895,1088,157,0,1,1,229,0,1,1
1,0,1,1,0,0,4881,1078,203,0,5,3,183,0,1,1
0,0,0,0,0,0,4896,1084,97,0,3,2,86,1,4,1
0,0,0,0,0,0,4984,1069,118,0,5,0,95,0,1,0
0,0,0,0,0,0,4863,1109,62,0,4,2,39,2,2,0
1,0,1,1,0,0,4954,1093,82,0,0,1,83,3,1,0
0,0,0,0,0,0,4913,1095,157,0,4,2,194,0,3,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4976,1069,176,0,2,2,172,4,1,1
0,0,0,0,0,0,4922,1104,130,0,2,1,124,1,3,0
0,0,0,0,0,0,4866,1092,41,0,1,0,29,1,0,0
0,0,0,0,0,0,4855,1080,52,0,3,0,37,0,0,0
1,0,1,1,0,0,4934,1083,181,0,7,1,116,1,3,1
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,51,0,1,1,30,1,0,1
1,0,1,1,0,0,4973,1099,145,0,4,0,198,1,6,0
0,0,0,0,0,0,4903,1109,79,0,2,0,51,3,4,2
1,0,1,1,0,0,4897,1102,86,0,0,1,127,0,1,1
0,0,0,0,0,0,4910,1065,97,0,4,2,56,1,2,0
0,0,0,0,0,0,4959,1065,185,0,6,0,228,1,2,1
1,0,1,1,0,0,4907,1091,74,0,2,1,86,0,0,3
0,0,0,0,0,0,4927,1105,49,0,3,0,39,0,0,0
0,0,0,0,0,0,4927,1074,28,0,0,0,16,0,0,0
0,0,0,0,0,0,4917,1089,118,0,3,1,171,1,4,3
0,0,0,0,0,0,4891,1084,30,0,0,0,32,1,1,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
0,0,0,0,0,0,4955,1086,267,0,3,6,287,3,2,0
1,0,1,1,0,0,4914,1091,113,0,3,1,90,0,2,1
0,0,0,0,0,0,4864,1109,285,0,5,2,312,3,2,1
0,0,0,0,0,0,4886,1083,133,0,6,1,208,0,2,2
0,0,0,0,0,0,4888,1088,109,0,1,0,129,2,0,1
0,0,0,0,0,0,4881,1108,77,0,1,1,89,1,2,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,33,0,0,0,33,0,0,0
0,0,0,0,0,0,4863,1089,118,0,7,6,92,1,0,2
0,0,0,0,0,0,4833,1119,21,0,1,0,24,1,1,1
0,0,0,0,0,0,4906,1096,103,0,1,0,97,2,1,0
0,0,0,0,0,0,4831,1119,32,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,12,0,0,0
1,0,1,1,0,0,4959,1108,227,0,3,2,230,0,1,1
1,0,1,1,0,0,4873,1106,389,0,8,4,466,2,6,4
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,177,0,2,4,195,2,5,3
0,0,0,0,0,0,4946,1067,11,0,1,0,3,0,1,0
0,0,0,0,0,0,4921,1111,89,0,1,1,144,1,2,0
0,0,0,0,0,0,4919,1104,163,0,7,2,201,6,5,1
0,0,0,0,0,0,4930,1074,33,0,1,2,40,0,0,0
0,0,0,0,0,0,4892,1081,117,0,3,1,161,1,2,2
1,0,1,1,0,0,4920,1082,134,0,3,0,158,2,1,0
0,0,0,0,0,0,4816,1111,158,0,3,2,148,1,0,0
0,0,0,0,0,0,4873,1101,168,0,4,1,155,0,2,0
0,0,0,0,0,0,4921,1071,256,0,2,1,328,4,4,3
0,0,0,0,0,0,4886,1088,60,0,4,0,47,0,0,1
0,0,0,0,0,0,4878,1098,26,0,1,0,8,1,1,0
0,0,0,0,0,0,4837,1104,104,0,0,2,213,0,1,1
0,0,0,0,0,0,4917,1078,65,0,2,0,64,1,0,0
0,0,0,0,0,0,4894,1113,41,0,1,1,31,0,0,0
0,0,0,0,0,0,4931,1082,256,0,2,5,237,4,5,1
0,0,0,0,0,0,4944,1064,41,0,4,0,37,1,0,1
1,0,1,1,1,0,4887,1079,53,0,1,0,47,0,0,1
0,0,0,0,0,0,4902,1102,333,0,2,2,438,1,6,4
1,0,1,1,0,1,4932,1071,12,0,0,0,7,2,0,0
0,0,0,0,0,0,4932,1098,16,0,0,0,12,0,0,1
0,0,0,0,0,0,4875,1100,65,0,1,0,115,0,0,1
0,0,0,0,0,0,4887,1110,45,0,0,0,52,0,0,0
0,0,0,0,0,0,4888,1076,20,0,1,0,20,0,0,0
0,0,0,0,0,0,4924,1093,8,0,0,0,4,0,0,0
0,0,0,0,0,0,4939,1092,2,0,1,0,1,0,0,0
1,0,1,1,0,0,4936,1097,138,0,2,1,122,2,2,1
0,0,0,0,0,0,4920,1088,3,0,0,0,6,0,0,0
0,0,0,0,0,0,4932,1100,299,0,7,4,303,3,6,3
