14	3	2	1006	0	0	0	0
37	17	15	1016	0	0	0	0
0	0	1	1004	0	0	0	0
170	93	63	1050	0	0	0	0
2	4	4	1004	0	0	0	0
18	12	5	1007	0	0	0	0
151	71	68	1032	0	0	0	0
112	77	55	1024	0	0	0	0
137	82	62	1024	0	0	0	0
17	7	9	1004	0	0	0	0
11	5	6	1005	0	0	0	0
16	13	15	1008	0	0	0	0
1	1	3	1005	0	0	0	0
126	43	54	1025	0	0	0	0
127	60	56	1019	0	0	0	0
12	2	5	1006	0	0	0	0
7	5	2	1009	0	0	0	0
8	8	7	1009	0	0	0	0
9	0	2	1005	0	0	0	0
232	101	86	1055	0	0	0	0
1	0	0	1007	0	0	0	0
30	19	19	1014	0	0	0	0
17	4	3	1009	0	0	0	0
12	3	1	1007	0	0	0	0
6	1	3	1006	0	0	0	0
43	9	14	1015	0	0	0	0
1	0	0	1004	0	0	0	0
277	145	139	1037	0	0	0	0
128	64	51	1025	0	0	0	0
12	2	4	1009	0	0	0	0
140	98	60	1040	0	0	0	0
13	1	7	1005	0	0	0	0
33	17	5	1006	0	0	0	0
147	57	55	1017	0	0	0	0
378	167	133	1061	0	0	0	0
52	37	18	1026	0	0	0	0
2	0	1	1004	0	0	0	0
1	2	1	1004	0	0	0	0
103	46	45	1019	0	0	0	0
130	44	52	1027	0	0	0	0
54	30	20	1014	0	0	0	0
53	13	28	1021	0	0	0	0
16	6	4	1007	0	0	0	0
27	11	14	1009	0	0	0	0
1	2	3	1014	0	0	0	0
7	0	1	1012	0	0	0	0
80	59	30	1011	0	0	0	0
74	46	44	1012	0	0	0	0
55	29	17	1017	0	0	0	0
142	66	60	1030	0	0	0	0
84	52	33	1019	0	0	0	0
1	0	0	1004	0	0	0	0
123	41	58	1024	0	0	0	0
27	6	6	1013	0	0	0	0
102	32	49	1022	0	0	0	0
210	109	72	1044	0	0	0	0
259	99	111	1043	0	0	0	0
279	127	114	1063	0	0	0	0
9	9	5	1009	0	0	0	0
186	84	67	1028	0	0	0	0
32	13	9	1005	0	0	0	0
1	0	2	1004	0	0	0	0
29	10	15	1009	0	0	0	0
5	8	0	1008	0	0	0	0
226	78	83	1040	0	0	0	0
56	28	23	1012	0	0	0	0
86	31	28	1016	0	0	0	0
39	10	19	1016	0	0	0	0
0	0	0	1004	0	0	0	0
4	2	2	1005	0	0	0	0
8	3	2	1007	0	0	0	0
30	9	4	1012	0	0	0	0
29	30	19	1009	0	0	0	0
186	94	72	1028	0	0	0	0
155	65	58	1033	0	0	0	0
2	0	0	1004	0	0	0	0
260	129	105	1031	0	0	0	0
128	60	40	1025	0	0	0	0
17	5	7	1004	0	0	0	0
20	8	7	1010	0	0	0	0
5	0	0	1006	0	0	0	0
89	37	45	1015	0	0	0	0
1	0	0	1004	0	0	0	0
206	77	86	1034	0	0	0	0
13	5	6	1010	0	0	0	0
229	94	94	1051	0	0	0	0
16	4	4	1007	0	0	0	0
14	6	3	1011	0	0	0	0
83	30	40	1024	0	0	0	0
56	26	15	1019	0	0	0	0
4	1	6	1007	0	0	0	0
91	65	46	1022	0	0	0	0
148	48	67	1032	0	0	0	0
317	134	112	1055	0	0	0	0
180	57	55	1020	0	0	0	0
45	20	26	1015	0	0	0	0
94	45	30	1013	0	0	0	0
0	0	0	1004	0	0	0	0
14	7	3	1010	0	0	0	0
7	0	5	1006	0	0	0	0
6	2	1	1005	0	0	0	0
2	0	0	1005	0	0	0	0
71	36	37	1018	0	0	0	0
208	93	76	1058	0	0	0	0
17	9	12	1008	0	0	0	0
71	39	27	1026	0	0	0	0
2	3	2	1005	0	0	0	0
14	1	2	1007	0	0	0	0
28	9	5	1012	0	0	0	0
1	0	0	1004	0	0	0	0
41	17	14	1010	0	0	0	0
158	78	65	1034	0	0	0	0
8	1	3	1005	0	0	0	0
129	75	56	1024	0	0	0	0
196	62	84	1034	0	0	0	0
149	66	48	1028	0	0	0	0
125	70	65	1019	0	0	0	0
3	2	1	1006	0	0	0	0
6	4	2	1006	0	0	0	0
0	0	0	1005	0	0	0	0
20	13	10	1004	0	0	0	0
153	78	81	1035	0	0	0	0
5	1	0	1004	0	0	0	0
3	1	0	1006	0	0	0	0
95	54	39	1025	0	0	0	0
123	69	41	1027	0	0	0	0
103	30	29	1029	0	0	0	0
10	2	2	1005	0	0	0	0
6	0	0	1006	0	0	0	0
135	64	76	1036	0	0	0	0
12	2	4	1009	0	0	0	0
131	72	56	1021	0	0	0	0
0	0	1	1004	0	0	0	0
34	13	15	1008	0	0	0	0
364	151	155	1060	0	0	0	0
35	19	14	1011	0	0	0	0
1	0	0	1004	0	0	0	0
16	6	6	1006	0	0	0	0
235	105	101	1043	0	0	0	0
221	81	80	1030	0	0	0	0
117	69	51	1016	0	0	0	0
238	105	108	1049	0	0	0	0
306	138	110	1051	0	0	0	0
14	6	6	1007	0	0	0	0
204	95	85	1054	0	0	0	0
265	92	109	1044	0	0	0	0
49	16	18	1013	0	0	0	0
103	41	36	1012	0	0	0	0
63	32	44	1013	0	0	0	0
88	27	48	1021	0	0	0	0
13	11	11	1006	0	0	0	0
6	5	2	1005	0	0	0	0
0	0	1	1004	0	0	0	0
7	2	4	1012	0	0	0	0
84	27	23	1021	0	0	0	0
107	32	54	1018	0	0	0	0
40	23	11	1012	0	0	0	0
20	8	12	1013	0	0	0	0
282	107	120	1056	0	0	0	0
16	4	8	1005	0	0	0	0
361	132	151	1052	0	0	0	0
9	2	3	1004	0	0	0	0
1	0	0	1006	0	0	0	0
3	1	1	1004	0	0	0	0
6	2	2	1009	0	0	0	0
15	17	6	1018	0	0	0	0
46	20	22	1019	0	0	0	0
2	0	0	1004	0	0	0	0
326	149	145	1040	0	0	0	0
19	8	9	1006	0	0	0	0
10	4	0	1011	0	0	0	0
1	4	3	1007	0	0	0	0
33	12	4	1009	0	0	0	0
265	131	116	1038	0	0	0	0
176	87	80	1046	0	0	0	0
10	6	3	1006	0	0	0	0
162	70	52	1035	0	0	0	0
113	43	62	1022	0	0	0	0
255	109	113	1052	0	0	0	0
58	28	25	1016	0	0	0	0
1	0	1	1009	0	0	0	0
189	68	76	1029	0	0	0	0
19	9	14	1015	0	0	0	0
31	18	21	1008	0	0	0	0
280	154	129	1048	0	0	0	0
14	6	7	1008	0	0	0	0
86	35	22	1025	0	0	0	0
43	46	24	1019	0	0	0	0
1	2	0	1005	0	0	0	0
8	2	3	1004	0	0	0	0
23	6	8	1014	0	0	0	0
190	75	77	1038	0	0	0	0
201	97	98	1032	0	0	0	0
218	116	91	1038	0	0	0	0
54	20	16	1007	0	0	0	0
113	34	39	1026	0	0	0	0
7	1	1	1006	0	0	0	0
77	55	21	1020	0	0	0	0
133	43	48	1016	0	0	0	0
4	0	0	1005	0	0	0	0
113	77	49	1019	0	0	0	0
22	11	5	1009	0	0	0	0
176	99	84	1036	0	0	0	0
6	1	5	1004	0	0	0	0
11	2	2	1007	0	0	0	0
238	127	85	1052	0	0	0	0
114	48	47	1038	0	0	0	0
48	18	21	1020	0	0	0	0
10	1	5	1005	0	0	0	0
279	138	114	1041	0	0	0	0
237	125	103	1048	0	0	0	0
104	52	48	1042	0	0	0	0
