vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4327,1657,334,0,10,2,367,3,3,1
0,0,0,0,0,0,4300,1681,45,0,0,0,46,0,0,0
1,0,1,1,1,0,4390,1634,261,0,13,4,227,4,3,0
1,0,1,1,0,0,4320,1672,147,0,4,1,127,1,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
1,0,1,1,0,0,4335,1667,112,0,5,3,112,2,3,2
0,0,0,0,0,0,4366,1670,16,0,2,0,12,0,0,0
1,0,1,1,0,0,4286,1660,239,0,9,5,201,0,4,2
0,0,0,0,0,0,4329,1674,11,0,1,2,18,0,0,0
1,0,1,1,0,0,4328,1667,277,0,6,4,269,6,4,1
0,0,0,0,0,0,4328,1672,126,0,3,4,99,0,4,2
0,0,0,0,0,0,4290,1691,77,0,2,0,52,2,2,0
0,0,0,0,0,0,4289,1695,204,0,5,5,229,3,3,1
0,0,0,0,0,0,4319,1662,23,0,2,1,8,0,1,1
0,0,0,0,0,0,4305,1650,122,0,3,0,163,0,5,1
2,0,2,2,1,1,4325,1684,102,0,6,3,53,1,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4321,1653,267,0,7,4,296,5,1,1
0,0,0,0,0,0,4304,1676,97,0,2,0,92,1,4,0
0,0,0,0,0,0,4316,1687,120,0,5,2,80,1,3,0
0,0,0,0,0,0,4310,1664,40,0,1,0,24,1,2,0
0,0,0,0,0,0,4315,1641,82,0,3,1,84,1,1,0
0,0,0,0,0,0,4401,1645,314,0,10,3,344,4,4,4
0,0,0,0,0,0,4375,1645,145,0,6,0,125,3,4,1
1,0,1,1,0,0,4307,1690,371,0,9,7,395,6,4,1
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4263,1664,207,0,3,2,209,4,2,1
1,0,1,1,0,0,4329,1655,287,0,6,4,276,5,8,2
0,0,0,0,0,0,4269,1690,21,0,1,0,15,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,120,0,4,2,123,0,1,0
0,0,0,0,0,0,4320,1660,259,0,6,7,258,5,4,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,48,0,2,0,28,0,0,0
0,0,0,0,0,0,4340,1702,341,0,13,1,367,11,4,2
1,0,1,1,0,0,4269,1699,238,0,9,3,208,4,7,0
0,0,0,0,0,0,4399,1649,173,0,9,0,148,2,2,0
0,0,0,0,0,0,4388,1620,121,0,5,0,124,1,2,0
0,0,0,0,0,0,4322,1651,53,0,0,1,55,3,0,1
0,0,0,0,0,0,4397,1654,59,0,2,3,32,0,1,0
0,0,0,0,0,0,4360,1666,81,0,4,2,50,1,0,0
0,0,0,0,0,0,4313,1644,310,0,9,8,364,4,6,2
1,0,1,1,0,0,4267,1666,227,0,10,3,269,2,4,2
0,0,0,0,0,0,4316,1703,42,0,1,0,27,0,1,0
0,0,0,0,0,0,4355,1641,275,0,5,4,266,6,4,2
0,0,0,0,0,0,4283,1662,275,0,9,3,218,1,4,2
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4337,1677,65,0,5,0,72,1,1,0
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
1,0,1,1,1,0,4303,1668,152,0,4,2,121,4,3,4
0,0,0,0,0,0,4345,1678,414,0,8,7,378,4,4,2
1,0,1,1,0,0,4305,1686,244,0,5,4,279,8,3,5
0,0,0,0,0,0,4370,1661,214,0,4,1,178,3,2,0
0,0,0,0,0,0,4365,1633,225,0,5,4,219,5,2,1
0,0,0,0,0,0,4332,1672,160,0,11,1,200,3,6,0
0,0,0,0,0,0,4288,1686,118,0,7,3,79,3,0,0
0,0,0,0,0,0,4321,1650,68,0,2,2,42,0,0,0
0,0,0,0,0,0,4389,1655,62,0,3,1,43,0,2,0
1,0,1,1,1,0,4321,1680,120,0,5,0,105,3,4,2
0,0,0,0,0,0,4307,1668,34,0,2,0,17,0,0,0
0,0,0,0,0,0,4325,1643,315,0,7,3,321,2,3,4
0,0,0,0,0,0,4303,1672,112,0,6,1,110,2,1,0
0,0,0,0,0,0,4349,1637,218,0,4,5,200,5,5,3
0,0,0,0,0,0,4325,1662,126,0,7,3,117,3,4,0
0,0,0,0,0,0,4373,1674,81,0,3,1,92,1,1,0
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,81,0,2,0,106,0,1,1
0,0,0,0,0,0,4336,1668,66,0,2,3,32,0,1,1
0,0,0,0,0,0,4322,1628,22,0,2,0,24,0,0,0
0,0,0,0,0,0,4364,1698,102,0,3,0,97,2,2,1
0,0,0,0,0,0,4416,1651,120,0,3,2,102,1,0,0
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4405,1654,31,0,1,0,33,2,2,0
0,0,0,0,0,0,4293,1652,12,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,34,0,0,1,31,0,0,0
0,0,0,0,0,0,4367,1663,33,0,1,2,39,3,1,0
1,0,1,1,1,0,4367,1653,279,0,4,2,251,7,3,3
2,0,2,2,0,1,4298,1701,391,0,11,7,335,3,7,1
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,1,0,4326,1677,154,0,2,2,173,1,5,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
1,0,1,1,0,0,4325,1666,335,0,10,5,302,4,6,1
1,0,1,1,0,0,4302,1665,400,0,7,2,409,7,8,5
0,0,0,0,0,0,4324,1650,114,0,1,7,119,4,0,1
0,0,0,0,0,0,4282,1658,57,0,6,3,46,1,2,1
0,0,0,0,0,0,4353,1643,63,0,1,0,24,1,1,0
1,0,1,1,0,0,4350,1654,247,0,4,0,258,2,2,1
0,0,0,0,0,0,4374,1643,245,0,8,3,180,1,4,1
0,0,0,0,0,0,4299,1707,310,0,5,5,286,2,3,4
0,0,0,0,0,0,4332,1635,26,0,1,0,10,0,1,1
0,0,0,0,0,0,4299,1704,124,0,2,3,150,2,2,0
0,0,0,0,0,0,4332,1672,26,0,2,0,16,1,0,0
0,0,0,0,0,0,4360,1668,109,0,5,1,112,3,3,0
1,0,1,1,0,1,4318,1655,28,0,1,0,16,2,1,1
0,0,0,0,0,0,4350,1646,95,0,2,1,91,1,1,1
0,0,0,0,0,0,4304,1660,15,0,1,0,17,0,0,0
1,0,1,1,0,0,4353,1659,311,0,8,8,297,5,4,4
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4358,1676,112,0,6,0,74,2,1,0
0,0,0,0,0,0,4338,1669,147,0,4,1,210,1,5,1
0,0,0,0,0,0,4350,1683,143,0,3,0,180,2,0,1
0,0,0,0,0,0,4380,1680,131,0,3,1,90,1,1,1
1,0,1,1,0,0,4295,1669,243,0,8,4,197,4,5,1
1,0,1,1,0,0,4327,1640,232,0,6,3,194,3,4,2
0,0,0,0,0,0,4328,1701,22,0,0,1,33,0,1,0
0,0,0,0,0,0,4346,1673,62,0,3,1,48,2,1,1
0,0,0,0,0,0,4277,1679,16,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,74,0,2,1,53,1,0,1
0,0,0,0,0,0,4363,1668,288,0,6,4,266,4,0,1
0,0,0,0,0,0,4266,1677,27,0,1,0,25,0,1,0
0,0,0,0,0,0,4381,1689,226,0,3,4,208,5,3,3
0,0,0,0,0,0,4340,1649,243,0,3,3,206,2,4,1
0,0,0,0,0,0,4292,1712,270,0,12,2,275,5,2,3
0,0,0,0,0,0,4392,1647,270,0,6,5,288,5,6,3
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4256,1683,59,0,2,0,57,1,0,2
0,0,0,0,0,0,4357,1648,88,0,2,0,78,2,3,1
