vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4329,1657,176,0,4,1,150,2,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
1,0,1,1,0,0,4390,1634,152,0,12,0,142,3,3,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,38,0,2,3,46,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,1,0,4285,1660,96,0,5,0,86,1,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,152,0,7,4,115,2,4,0
1,0,1,1,0,0,4327,1672,93,0,4,2,116,0,4,1
0,0,0,0,0,0,4291,1691,48,0,1,0,36,1,0,1
0,0,0,0,0,0,4290,1695,103,0,2,1,92,2,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,131,0,2,2,180,0,4,0
0,0,0,0,0,0,4328,1684,51,0,4,0,40,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,88,0,1,1,73,0,0,0
0,0,0,0,0,0,4305,1676,125,0,2,1,184,0,6,0
1,0,1,1,0,1,4314,1687,138,0,3,1,131,2,3,1
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,80,0,4,1,100,1,2,1
0,0,0,0,0,0,4403,1645,118,0,5,0,166,2,1,0
1,0,1,1,0,0,4377,1645,198,0,3,0,250,0,2,2
0,0,0,0,0,0,4313,1690,230,0,6,2,235,0,4,2
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4333,1655,189,0,3,1,225,1,7,3
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
1,0,1,1,1,0,4326,1694,169,0,4,1,194,1,4,0
0,0,0,0,0,0,4350,1702,98,0,4,1,103,0,1,0
2,0,2,2,0,0,4320,1660,244,0,11,1,258,1,7,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,89,0,1,0,85,0,0,0
0,0,0,0,0,0,4350,1702,133,0,5,2,136,1,1,0
1,0,1,1,0,0,4273,1699,203,0,5,2,199,0,3,0
0,0,0,0,0,0,4401,1649,86,0,3,0,94,0,1,1
0,0,0,0,0,0,4388,1620,73,0,4,0,60,1,1,0
0,0,0,0,0,0,4325,1651,44,0,0,0,50,0,0,0
0,0,0,0,0,0,4397,1654,158,0,6,4,153,0,1,1
1,0,1,1,1,0,4359,1666,89,0,5,5,74,1,1,0
0,0,0,0,0,0,4313,1644,400,0,7,4,447,3,8,4
1,0,1,1,0,0,4268,1666,213,0,3,2,250,0,3,2
0,0,0,0,0,0,4316,1703,81,0,3,1,71,0,1,0
0,0,0,0,0,0,4358,1641,167,0,6,0,133,3,2,1
1,0,1,1,0,1,4281,1662,213,0,6,0,234,2,4,0
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,0,0,4336,1677,63,0,2,1,66,1,0,1
