vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,28,0,1,1,17,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,159,0,1,0,187,0,2,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4832,1121,184,0,7,1,242,4,4,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,140,0,1,0,137,1,3,0
0,0,0,0,0,0,4884,1062,397,0,15,3,412,2,5,5
0,0,0,0,0,0,4897,1106,49,0,4,0,44,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4892,1105,172,0,2,1,214,1,3,1
0,0,0,0,0,0,4874,1109,25,0,1,0,23,0,1,0
0,0,0,0,0,0,4912,1075,77,0,2,0,64,0,1,1
0,0,0,0,0,0,4873,1106,77,0,0,1,83,2,1,0
0,0,0,0,0,0,4874,1080,71,0,3,0,43,1,1,0
0,0,0,0,0,0,4937,1074,106,0,3,1,98,1,2,1
1,0,1,1,0,0,4893,1099,185,0,6,1,220,0,1,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,32,0,1,0,48,1,0,0
0,0,0,0,0,0,4886,1116,67,0,3,1,56,2,0,0
0,0,0,0,0,0,4869,1105,75,0,1,1,31,1,5,0
0,0,0,0,0,0,4858,1098,65,0,1,0,64,0,1,0
0,0,0,0,0,0,4938,1110,59,0,1,3,83,3,1,1
0,0,0,0,0,0,4928,1095,27,0,0,1,20,0,0,0
1,0,1,1,0,0,4858,1144,191,0,3,2,293,1,2,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4910,1075,257,0,7,5,283,4,6,3
0,0,0,0,0,0,4863,1097,24,0,2,0,19,0,1,0
0,0,0,0,0,0,4945,1078,23,0,1,0,32,0,0,0
0,0,0,0,0,0,4941,1107,180,0,5,2,256,4,3,0
0,0,0,0,0,0,4895,1088,24,0,1,0,12,0,0,0
0,0,0,0,0,0,4880,1078,195,0,4,3,200,2,2,1
0,0,0,0,0,0,4896,1084,116,0,5,3,88,1,3,0
0,0,0,0,0,0,4984,1069,91,0,4,0,80,0,0,1
0,0,0,0,0,0,4864,1109,85,0,5,2,72,1,1,0
0,0,0,0,0,0,4958,1093,40,0,1,0,30,0,1,0
0,0,0,0,0,0,4913,1095,52,0,1,2,57,0,0,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
2,0,2,2,1,0,4977,1069,85,0,1,1,116,2,0,0
2,0,2,2,0,0,4919,1104,357,0,14,1,342,2,11,1
0,0,0,0,0,0,4866,1092,17,0,1,0,13,1,0,0
0,0,0,0,0,0,4855,1080,45,0,3,1,26,0,0,0
0,0,0,0,0,0,4934,1083,228,0,7,1,257,2,4,2
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,15,0,0,1,8,1,0,1
0,0,0,0,0,0,4975,1099,40,0,2,0,25,0,2,0
0,0,0,0,0,0,4904,1109,56,0,1,1,55,2,4,0
2,0,2,2,0,0,4896,1102,80,0,1,1,99,0,0,1
0,0,0,0,0,0,4909,1065,141,0,5,3,126,2,1,1
0,0,0,0,0,0,4958,1065,261,0,8,2,337,2,5,0
0,0,0,0,0,0,4907,1091,87,0,2,1,180,1,1,1
0,0,0,0,0,0,4927,1105,19,0,2,0,8,0,0,0
0,0,0,0,0,0,4927,1074,20,0,0,0,9,0,0,0
0,0,0,0,0,0,4915,1089,255,0,7,1,274,2,3,4
0,0,0,0,0,0,4892,1084,51,0,0,0,79,0,0,0
0,0,0,0,0,0,4855,1117,7,0,0,0,7,0,0,0
0,0,0,0,0,0,4953,1086,258,0,4,3,245,5,4,2
0,0,0,0,0,0,4915,1091,46,0,1,0,62,0,1,1
1,0,1,1,1,0,4862,1109,344,0,15,5,407,3,2,0
1,0,1,1,0,0,4884,1083,212,0,6,0,326,1,6,3
0,0,0,0,0,0,4888,1088,75,0,1,0,61,2,0,1
0,0,0,0,0,0,4882,1108,194,0,5,0,216,0,6,1
0,0,0,0,0,0,4900,1089,29,0,1,0,22,1,1,0
1,0,1,1,0,0,4959,1087,120,0,4,1,137,1,2,2
1,0,1,1,0,0,4862,1089,222,0,7,5,243,1,2,1
0,0,0,0,0,0,4834,1119,17,0,1,0,20,0,0,1
0,0,0,0,0,0,4906,1096,101,0,1,2,104,2,0,0
0,0,0,0,0,0,4831,1119,32,0,1,1,18,1,0,0
0,0,0,0,0,0,4954,1110,15,0,0,0,8,0,0,0
1,0,1,1,0,0,4957,1108,329,0,6,3,427,2,2,5
1,0,1,1,0,0,4874,1106,234,0,4,2,244,2,2,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,49,0,5,2,38,2,1,1
0,0,0,0,0,0,4946,1067,11,0,1,0,5,0,1,0
0,0,0,0,0,0,4921,1111,18,0,0,0,22,1,0,0
0,0,0,0,0,0,4921,1104,216,0,5,3,237,3,6,2
0,0,0,0,0,0,4930,1074,234,0,3,2,266,0,3,1
0,0,0,0,0,0,4892,1081,47,0,1,0,58,0,1,0
0,0,0,0,0,0,4921,1082,125,0,1,2,105,2,2,0
1,0,1,1,1,0,4815,1111,104,0,2,3,88,1,1,0
0,0,0,0,0,0,4871,1101,125,0,6,0,107,2,2,0
0,0,0,0,0,0,4922,1071,132,0,2,1,140,2,4,0
0,0,0,0,0,0,4884,1088,150,0,6,0,140,3,2,0
0,0,0,0,0,0,4878,1098,40,0,2,0,32,1,1,0
0,0,0,0,0,0,4837,1104,23,0,2,1,18,0,0,1
0,0,0,0,0,0,4917,1078,101,0,2,0,71,1,1,0
0,0,0,0,0,0,4894,1113,21,0,2,0,15,0,0,0
1,0,1,1,0,0,4929,1082,311,0,7,6,393,5,4,4
0,0,0,0,0,0,4944,1064,29,0,2,0,20,0,0,1
0,0,0,0,0,0,4887,1079,126,0,3,0,177,1,2,1
0,0,0,0,0,0,4902,1102,291,0,3,4,301,1,5,2
1,0,1,1,0,1,4933,1071,27,0,0,0,20,1,0,0
0,0,0,0,0,0,4932,1098,15,0,0,0,12,0,0,1
0,0,0,0,0,0,4875,1100,37,0,1,0,33,0,0,0
0,0,0,0,0,0,4887,1110,72,0,1,0,74,0,1,1
0,0,0,0,0,0,4888,1076,9,0,0,0,12,0,0,0
0,0,0,0,0,0,4924,1093,8,0,0,0,4,0,0,0
0,0,0,0,0,0,4939,1092,2,0,1,0,1,0,0,0
