vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,174,0,1,3,139,0,3,1
0,0,0,0,0,0,4300,1681,37,0,0,1,32,0,0,0
1,0,1,1,0,0,4390,1634,196,0,10,2,191,3,5,2
1,0,1,1,1,0,4320,1672,123,0,3,1,98,1,1,0
0,0,0,0,0,0,4268,1689,77,0,2,4,81,0,0,0
0,0,0,0,0,0,4336,1667,22,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
1,0,1,1,0,0,4285,1660,168,0,4,0,169,1,2,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
3,0,3,3,0,0,4329,1667,177,0,6,2,126,1,4,0
1,0,1,1,0,0,4327,1672,182,0,6,2,139,0,3,1
3,0,3,3,2,0,4288,1691,101,0,3,0,73,1,0,2
1,0,1,1,0,0,4290,1695,240,0,5,2,273,2,2,1
0,0,0,0,0,0,4319,1662,30,0,2,1,11,0,1,1
0,0,0,0,0,0,4304,1650,210,0,3,1,240,1,2,0
0,0,0,0,0,0,4328,1684,128,0,5,1,128,0,0,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4326,1653,119,0,1,2,106,1,1,0
0,0,0,0,0,0,4305,1676,47,0,2,0,51,0,3,1
1,0,1,1,0,1,4315,1687,124,0,3,1,89,1,2,0
0,0,0,0,0,0,4310,1664,275,0,6,1,326,1,3,2
0,0,0,0,0,0,4315,1641,67,0,4,1,70,1,0,0
0,0,0,0,0,0,4402,1645,192,0,5,1,200,3,4,1
1,0,1,1,0,0,4377,1645,119,0,3,0,90,0,0,0
4,0,4,4,0,1,4309,1690,308,0,6,1,282,0,2,2
0,0,0,0,0,0,4323,1661,16,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,311,0,5,1,281,2,5,2
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
2,0,2,2,1,1,4324,1694,239,0,3,3,228,2,5,1
0,0,0,0,0,0,4350,1702,92,0,2,1,88,1,1,0
0,0,0,0,0,0,4320,1660,287,0,11,3,256,3,6,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,166,0,1,1,166,0,2,0
1,0,1,1,0,0,4349,1702,422,0,10,4,321,2,6,0
1,0,1,1,0,0,4273,1699,182,0,5,4,163,0,0,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
0,0,0,0,0,0,4388,1620,112,0,4,0,109,1,0,0
0,0,0,0,0,0,4325,1651,44,0,0,0,41,0,1,0
2,0,2,2,1,0,4391,1654,237,0,4,3,168,4,5,1
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
1,0,1,1,1,0,4313,1644,398,0,8,3,333,2,6,4
1,0,1,1,0,0,4268,1666,257,0,5,4,278,0,3,2
0,0,0,0,0,0,4316,1703,210,0,3,3,231,2,4,0
0,0,0,0,0,0,4358,1641,159,0,8,2,136,3,2,1
2,0,2,2,0,1,4278,1662,400,0,13,2,314,5,7,2
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,147,0,2,1,142,0,1,2
0,0,0,0,0,0,4333,1667,64,0,0,1,40,0,0,0
