vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,170,0,1,3,125,0,2,1
0,0,0,0,0,0,4300,1681,37,0,0,1,32,0,0,0
1,0,1,1,0,0,4390,1634,230,0,11,2,223,3,7,1
1,0,1,1,1,0,4320,1672,98,0,2,2,81,1,1,0
0,0,0,0,0,0,4268,1689,93,0,3,3,109,0,1,0
0,0,0,0,0,0,4336,1667,22,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
1,0,1,1,0,0,4285,1660,153,0,3,0,147,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
2,0,2,2,0,0,4330,1667,206,0,6,2,186,1,5,0
1,0,1,1,0,0,4327,1672,131,0,5,2,116,0,4,2
2,0,2,2,1,0,4289,1691,158,0,4,0,183,1,1,3
0,0,0,0,0,0,4291,1695,145,0,2,1,165,1,2,0
0,0,0,0,0,0,4319,1662,30,0,2,1,11,0,1,1
0,0,0,0,0,0,4304,1650,126,0,1,0,152,1,3,0
0,0,0,0,0,0,4328,1684,46,0,4,0,28,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,95,0,1,2,105,0,0,0
0,0,0,0,0,0,4305,1676,61,0,2,0,72,0,3,1
1,0,1,1,0,1,4315,1687,122,0,3,1,89,1,2,0
0,0,0,0,0,0,4310,1664,152,0,3,0,176,1,5,0
0,0,0,0,0,0,4315,1641,67,0,4,1,70,1,0,0
0,0,0,0,0,0,4402,1645,190,0,5,1,213,3,4,1
1,0,1,1,0,0,4377,1645,133,0,3,0,136,0,0,0
1,0,1,1,1,0,4312,1690,281,0,5,2,297,1,3,3
0,0,0,0,0,0,4323,1661,17,0,2,1,21,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,163,0,3,1,150,1,4,2
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
2,0,2,2,1,1,4324,1694,287,0,2,2,319,2,3,1
0,0,0,0,0,0,4350,1702,277,0,4,1,313,1,5,1
1,0,1,1,0,0,4319,1660,276,0,12,4,239,3,3,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,121,0,3,1,143,0,1,0
1,0,1,1,0,0,4349,1702,403,0,10,3,358,2,5,1
0,0,0,0,0,0,4274,1699,100,0,5,4,70,0,0,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
0,0,0,0,0,0,4388,1620,160,0,5,0,206,1,2,0
0,0,0,0,0,0,4325,1651,40,0,0,0,44,0,1,0
1,0,1,1,1,0,4392,1654,206,0,4,3,142,4,4,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
2,0,2,2,1,0,4312,1644,425,0,7,3,393,2,7,5
0,0,0,0,0,0,4269,1666,258,0,5,4,303,0,4,2
0,0,0,0,0,0,4316,1703,118,0,2,0,130,0,2,0
0,0,0,0,0,0,4358,1641,176,0,7,2,160,3,2,1
1,0,1,1,0,1,4279,1662,377,0,11,1,294,4,7,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,95,0,2,0,72,0,1,2
0,0,0,0,0,0,4333,1667,64,0,0,1,40,0,0,0
0,0,0,0,0,0,4307,1668,66,0,4,1,53,1,0,4
0,0,0,0,0,0,4348,1678,172,0,4,1,193,1,4,1
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,262,0,2,1,283,2,4,2
0,0,0,0,0,0,4368,1633,66,0,5,0,48,0,0,0
0,0,0,0,0,0,4333,1672,90,0,5,0,81,2,4,0
1,0,1,1,0,1,4288,1686,247,0,9,3,196,2,2,2
0,0,0,0,0,0,4320,1650,184,0,4,2,122,1,2,0
0,0,0,0,0,0,4389,1655,60,0,3,1,75,0,2,0
1,0,1,1,1,0,4320,1680,462,0,9,2,364,5,7,3
0,0,0,0,0,0,4307,1668,95,0,3,0,87,0,0,0
2,0,2,2,0,0,4324,1643,319,0,5,3,268,2,2,2
0,0,0,0,0,0,4304,1672,148,0,0,1,148,1,2,0
2,0,2,2,1,0,4349,1637,342,0,7,3,311,3,7,2
0,0,0,0,0,0,4326,1662,267,0,3,3,264,2,4,1
1,0,1,1,0,0,4372,1674,197,0,3,1,222,0,2,1
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
2,0,2,2,1,0,4287,1663,231,0,4,1,284,0,3,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,78,0,1,2,56,0,1,0
2,0,2,2,2,0,4361,1698,363,0,11,3,293,4,5,0
0,0,0,0,0,0,4416,1651,47,0,2,2,44,1,0,0
1,0,1,1,1,0,4304,1678,114,0,6,0,84,0,1,0
1,0,1,1,0,0,4405,1654,85,0,2,0,99,1,1,0
0,0,0,0,0,0,4291,1652,205,0,4,4,204,2,0,1
0,0,0,0,0,0,4358,1656,39,0,1,1,36,0,0,0
0,0,0,0,0,0,4370,1663,112,0,2,1,156,0,3,0
1,0,1,1,0,0,4373,1653,206,0,5,0,154,1,2,2
2,0,2,2,0,0,4300,1701,189,0,3,1,173,1,5,1
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,0,0,4327,1677,243,0,3,1,236,0,4,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,116,0,1,4,106,0,2,1
0,0,0,0,0,0,4306,1665,263,0,6,2,222,3,1,2
1,0,1,1,1,0,4326,1650,253,0,9,3,213,1,1,2
1,0,1,1,1,0,4280,1658,209,0,7,1,197,2,5,0
0,0,0,0,0,0,4353,1643,94,0,1,1,63,0,1,0
