vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,237,0,0,2,197,0,2,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
1,0,1,1,0,0,4391,1634,131,0,8,0,97,2,2,0
1,0,1,1,0,1,4320,1672,69,0,3,2,50,1,0,0
0,0,0,0,0,0,4268,1689,63,0,3,3,62,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,106,0,3,0,102,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
3,0,3,3,2,0,4329,1667,206,0,7,3,140,1,4,0
0,0,0,0,0,0,4328,1672,149,0,4,3,205,0,4,2
0,0,0,0,0,0,4291,1691,108,0,1,0,73,1,2,1
0,0,0,0,0,0,4291,1695,83,0,1,1,63,1,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,100,0,3,0,111,1,2,0
0,0,0,0,0,0,4328,1684,46,0,4,0,28,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,94,0,1,2,114,0,1,0
0,0,0,0,0,0,4305,1676,83,0,2,0,64,0,4,0
1,0,1,1,0,1,4315,1687,146,0,4,2,109,1,3,0
0,0,0,0,0,0,4310,1664,116,0,4,0,125,2,2,0
0,0,0,0,0,0,4314,1641,127,0,5,1,137,2,0,2
2,0,2,2,1,0,4401,1645,204,0,4,1,230,2,1,0
1,0,1,1,0,0,4377,1645,174,0,7,1,191,0,0,1
1,0,1,1,1,0,4312,1690,163,0,5,1,155,0,1,1
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,194,0,8,2,244,1,5,1
1,0,1,1,0,0,4268,1690,43,0,1,1,47,1,0,0
5,0,5,5,1,0,4320,1694,456,0,10,4,453,3,9,5
1,0,1,1,0,0,4349,1702,94,0,3,1,87,1,1,0
1,0,1,1,1,0,4321,1660,282,0,10,3,228,1,5,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,161,0,1,1,180,1,1,1
1,0,1,1,0,0,4348,1702,305,0,7,3,275,2,7,4
0,0,0,0,0,0,4274,1699,87,0,4,4,55,0,0,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
1,0,1,1,0,0,4387,1620,251,0,8,0,277,2,2,1
0,0,0,0,0,0,4325,1651,85,0,1,1,79,0,0,0
2,0,2,2,0,0,4395,1654,265,0,14,3,196,0,4,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
1,0,1,1,0,0,4314,1644,290,0,7,3,243,1,3,2
0,0,0,0,0,0,4268,1666,270,0,4,3,249,2,3,2
0,0,0,0,0,0,4316,1703,148,0,1,0,228,0,2,0
