14	3	2	1006	0	0	0	0
32	15	19	1017	0	0	0	0
0	0	1	1004	0	0	0	0
117	52	43	1028	0	0	0	0
2	4	4	1004	0	0	0	0
16	11	5	1007	0	0	0	0
176	94	75	1033	0	0	0	0
90	41	33	1025	0	0	0	0
21	8	13	1006	0	0	0	0
44	23	30	1010	0	0	0	0
11	5	6	1005	0	0	0	0
16	13	15	1008	0	0	0	0
1	1	3	1005	0	0	0	0
155	53	66	1038	0	0	0	0
39	20	16	1012	0	0	0	0
11	1	5	1006	0	0	0	0
133	69	44	1025	0	0	0	0
8	8	7	1009	0	0	0	0
9	0	2	1005	0	0	0	0
233	116	88	1057	0	0	0	0
1	0	0	1007	0	0	0	0
35	30	23	1017	0	0	0	0
17	4	3	1009	0	0	0	0
12	3	1	1007	0	0	0	0
6	1	3	1006	0	0	0	0
53	10	18	1015	0	0	0	0
1	0	0	1004	0	0	0	0
360	174	156	1064	0	0	0	0
274	135	97	1039	0	0	0	0
71	36	31	1018	0	0	0	0
237	110	72	1036	0	0	0	0
13	1	7	1005	0	0	0	0
33	17	5	1006	0	0	0	0
177	73	44	1035	0	0	0	0
481	185	192	1101	0	0	0	0
250	121	91	1058	0	0	0	0
2	0	1	1004	0	0	0	0
1	2	1	1004	0	0	0	0
121	60	52	1024	0	0	0	0
143	56	60	1037	0	0	0	0
51	30	25	1013	0	0	0	0
97	48	39	1033	0	0	0	0
16	5	4	1005	0	0	0	0
29	12	12	1009	0	0	0	0
1	2	3	1014	0	0	0	0
7	1	2	1012	0	0	0	0
240	139	79	1056	0	0	0	0
41	22	17	1009	0	0	0	0
43	25	17	1016	0	0	0	0
102	44	40	1022	0	0	0	0
36	30	19	1012	0	0	0	0
1	0	0	1004	0	0	0	0
263	130	87	1059	0	0	0	0
28	6	6	1013	0	0	0	0
28	7	14	1006	0	0	0	0
160	79	61	1033	0	0	0	0
293	135	120	1049	0	0	0	0
233	85	75	1056	0	0	0	0
9	9	5	1009	0	0	0	0
312	135	139	1042	0	0	0	0
77	29	26	1008	0	0	0	0
1	0	2	1004	0	0	0	0
18	7	10	1007	0	0	0	0
6	8	0	1008	0	0	0	0
348	170	173	1073	0	0	0	0
39	18	8	1010	0	0	0	0
137	64	50	1023	0	0	0	0
186	76	87	1047	0	0	0	0
0	0	0	1004	0	0	0	0
4	2	2	1005	0	0	0	0
10	3	2	1007	0	0	0	0
43	14	5	1017	0	0	0	0
11	2	4	1007	0	0	0	0
152	72	67	1028	0	0	0	0
29	18	10	1011	0	0	0	0
2	0	0	1004	0	0	0	0
221	124	88	1022	0	0	0	0
107	57	37	1029	0	0	0	0
17	5	7	1004	0	0	0	0
23	15	8	1010	0	0	0	0
70	32	22	1015	0	0	0	0
137	68	46	1017	0	0	0	0
1	0	0	1004	0	0	0	0
193	102	94	1041	0	0	0	0
14	5	6	1010	0	0	0	0
194	86	76	1037	0	0	0	0
16	4	5	1007	0	0	0	0
14	6	3	1011	0	0	0	0
90	42	45	1025	0	0	0	0
126	54	50	1029	0	0	0	0
4	1	6	1007	0	0	0	0
87	46	41	1013	0	0	0	0
64	27	30	1017	0	0	0	0
245	107	107	1044	0	0	0	0
339	145	143	1037	0	0	0	0
102	61	45	1029	0	0	0	0
175	77	67	1032	0	0	0	0
0	0	0	1004	0	0	0	0
14	7	3	1010	0	0	0	0
7	0	5	1006	0	0	0	0
6	2	1	1005	0	0	0	0
2	0	0	1005	0	0	0	0
60	19	25	1013	0	0	0	0
195	89	71	1029	0	0	0	0
17	9	12	1008	0	0	0	0
230	109	102	1036	0	0	0	0
2	3	2	1005	0	0	0	0
14	1	2	1007	0	0	0	0
54	17	11	1016	0	0	0	0
1	0	0	1004	0	0	0	0
112	63	59	1027	0	0	0	0
290	133	132	1048	0	0	0	0
8	1	3	1005	0	0	0	0
171	75	62	1022	0	0	0	0
144	61	63	1039	0	0	0	0
153	56	54	1033	0	0	0	0
