vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4946,1080,186,0,1,3,182,2,2,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4835,1121,146,0,6,2,142,1,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,142,0,2,1,131,1,3,0
1,0,1,1,0,0,4883,1062,234,0,8,1,232,1,2,1
0,0,0,0,0,0,4897,1106,53,0,3,0,44,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,237,0,2,4,230,1,3,1
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,75,0,2,0,107,0,1,0
0,0,0,0,0,0,4874,1106,144,0,1,1,143,1,1,1
0,0,0,0,0,0,4874,1080,137,0,3,2,97,1,5,1
0,0,0,0,0,0,4938,1074,91,0,1,0,96,0,1,0
2,0,2,2,0,0,4891,1099,316,0,2,3,341,2,5,3
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,72,0,1,2,110,1,0,0
0,0,0,0,0,0,4886,1116,192,0,3,1,237,3,4,1
0,0,0,0,0,0,4869,1105,74,0,1,0,51,1,5,0
0,0,0,0,0,0,4858,1098,118,0,1,1,98,0,1,0
1,0,1,1,0,0,4938,1110,156,0,1,3,267,2,3,4
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
2,0,2,2,0,0,4857,1144,226,0,3,1,204,1,3,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,103,0,4,0,87,2,1,2
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
2,0,2,2,1,0,4911,1075,221,0,1,2,206,2,1,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,46,0,1,0,50,0,0,0
0,0,0,0,0,0,4943,1107,75,0,2,2,55,2,2,0
0,0,0,0,0,0,4895,1088,101,0,3,1,111,0,0,0
0,0,0,0,0,0,4881,1078,368,0,5,1,406,3,8,1
0,0,0,0,0,0,4895,1084,215,0,4,2,241,2,4,0
0,0,0,0,0,0,4984,1069,102,0,2,0,139,0,1,1
0,0,0,0,0,0,4865,1109,52,0,3,2,27,0,1,0
1,0,1,1,1,0,4957,1093,104,0,1,0,89,0,0,0
0,0,0,0,0,0,4913,1095,342,0,4,2,324,0,3,3
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,191,0,2,1,227,2,2,0
0,0,0,0,0,0,4922,1104,224,0,2,1,245,1,3,1
0,0,0,0,0,0,4865,1092,108,0,4,0,129,2,0,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,76,0,4,1,57,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
1,0,1,1,0,0,4854,1090,70,0,1,1,60,1,0,1
1,0,1,1,0,1,4974,1099,108,0,3,0,57,0,2,0
0,0,0,0,0,0,4905,1109,97,0,1,0,78,1,3,1
1,0,1,1,0,0,4897,1102,78,0,1,1,87,0,0,2
3,0,3,3,1,1,4907,1065,227,0,2,4,201,1,2,0
0,0,0,0,0,0,4959,1065,167,0,7,0,188,2,0,0
0,0,0,0,0,0,4908,1091,43,0,3,1,38,0,0,0
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,40,0,0,1,30,0,0,0
1,0,1,1,0,1,4916,1089,251,0,2,2,251,1,3,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
1,0,1,1,0,0,4954,1086,282,0,8,2,286,3,4,2
0,0,0,0,0,0,4915,1091,217,0,2,1,273,0,4,6
3,0,3,3,1,0,4861,1109,331,0,5,4,336,2,2,2
1,0,1,1,0,0,4885,1083,101,0,4,0,105,0,2,3
0,0,0,0,0,0,4889,1088,262,0,4,1,245,1,3,0
0,0,0,0,0,0,4881,1108,213,0,2,1,239,1,3,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,107,0,0,0,140,0,1,1
0,0,0,0,0,0,4863,1089,162,0,5,6,132,2,3,1
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,184,0,1,0,194,2,2,1
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,116,0,1,1,85,0,1,1
1,0,1,1,0,0,4874,1106,207,0,4,3,196,1,1,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4845,1098,210,0,4,3,221,1,3,2
