vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4330,1657,241,0,9,2,225,1,4,2
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4389,1634,191,0,12,1,148,6,3,1
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
1,0,1,1,0,0,4336,1667,95,0,2,2,106,1,1,1
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4287,1660,279,0,7,5,287,1,5,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,230,0,7,2,200,2,2,2
1,0,1,1,1,0,4327,1672,211,0,4,3,219,1,4,6
0,0,0,0,0,0,4290,1691,239,0,5,1,206,2,5,0
0,0,0,0,0,0,4291,1695,72,0,4,2,60,1,1,1
0,0,0,0,0,0,4318,1662,132,0,9,3,94,1,2,2
1,0,1,1,1,0,4303,1650,209,0,5,1,205,1,2,0
0,0,0,0,0,0,4328,1684,58,0,2,0,83,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,1,4325,1653,227,0,3,3,206,1,2,2
0,0,0,0,0,0,4305,1676,167,0,5,1,204,0,7,2
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,167,0,3,0,211,1,7,0
0,0,0,0,0,0,4315,1641,169,0,4,3,188,1,1,0
1,0,1,1,0,0,4399,1645,178,0,5,2,165,5,1,2
0,0,0,0,0,0,4375,1645,256,0,5,3,219,3,1,0
1,0,1,1,0,0,4310,1690,204,0,6,5,157,2,2,1
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
1,0,1,1,0,1,4264,1664,104,0,2,1,101,2,1,2
2,0,2,2,0,1,4327,1655,287,0,9,2,251,6,8,4
0,0,0,0,0,0,4269,1690,40,0,1,1,40,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,103,0,3,3,95,2,1,1
0,0,0,0,0,0,4318,1660,411,0,6,5,466,6,5,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4311,1669,159,0,1,4,216,1,0,0
0,0,0,0,0,0,4347,1702,240,0,8,2,212,4,2,2
2,0,2,2,0,0,4272,1699,137,0,6,4,118,0,2,2
1,0,1,1,0,0,4400,1649,153,0,4,0,112,1,2,0
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4322,1651,131,0,1,1,140,2,3,2
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,103,0,5,2,70,1,0,0
2,0,2,2,0,0,4309,1644,463,0,12,9,460,6,3,4
0,0,0,0,0,0,4269,1666,245,0,6,2,247,1,4,1
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
1,0,1,1,1,0,4356,1641,237,0,7,4,185,4,4,1
3,0,3,3,0,0,4278,1662,504,0,13,4,454,3,7,4
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4335,1677,399,0,10,3,439,3,3,2
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,145,0,8,1,96,2,0,4
2,0,2,2,0,0,4346,1678,197,0,3,4,190,1,2,3
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4367,1661,231,0,2,1,223,4,5,1
1,0,1,1,0,0,4365,1633,82,0,4,3,64,3,0,0
0,0,0,0,0,0,4332,1672,347,0,17,0,346,4,5,4
0,0,0,0,0,0,4288,1686,160,0,5,3,126,3,1,0
1,0,1,1,0,0,4320,1650,259,0,8,4,248,1,3,1
1,0,1,1,1,0,4388,1655,220,0,3,2,277,0,5,3
1,0,1,1,0,1,4321,1680,251,0,6,3,239,3,7,4
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
3,0,3,3,0,0,4320,1643,393,0,12,6,320,5,4,2
0,0,0,0,0,0,4304,1672,150,0,2,3,150,1,2,0
0,0,0,0,0,0,4352,1637,319,0,10,4,326,5,5,2
0,0,0,0,0,0,4327,1662,182,0,5,1,201,1,3,2
1,0,1,1,0,0,4368,1674,436,0,10,1,425,5,9,3
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,141,0,2,1,137,0,1,2
0,0,0,0,0,0,4336,1668,157,0,6,3,123,2,2,2
1,0,1,1,0,0,4321,1628,49,0,2,0,55,0,0,0
0,0,0,0,0,0,4365,1698,107,0,2,1,99,1,3,0
1,0,1,1,0,0,4414,1651,290,0,10,4,319,2,4,2
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,46,0,3,0,38,1,1,0
0,0,0,0,0,0,4293,1652,14,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,130,0,3,0,95,0,3,0
0,0,0,0,0,0,4367,1663,18,0,1,2,24,3,1,0
4,0,4,4,2,0,4366,1653,512,0,10,9,451,6,7,1
0,0,0,0,0,0,4300,1701,344,0,7,2,368,4,6,4
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
2,0,2,2,0,0,4326,1677,250,0,0,3,286,0,4,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4328,1666,238,0,7,5,212,2,2,2
1,0,1,1,0,0,4306,1665,200,0,5,0,133,2,3,0
0,0,0,0,0,0,4325,1650,69,0,1,6,57,3,0,0
0,0,0,0,0,0,4283,1658,37,0,4,1,36,0,1,1
0,0,0,0,0,0,4353,1643,49,0,0,0,26,0,1,0
2,0,2,2,0,0,4347,1654,284,0,3,3,326,4,3,2
2,0,2,2,0,0,4372,1643,342,0,8,0,370,1,1,4
0,0,0,0,0,0,4300,1707,146,0,4,2,150,1,0,2
0,0,0,0,0,0,4331,1635,66,0,3,1,61,1,2,3
0,0,0,0,0,0,4299,1704,63,0,1,2,41,2,2,0
0,0,0,0,0,0,4332,1672,26,0,2,0,14,1,0,0
0,0,0,0,0,0,4360,1668,170,0,4,1,125,2,3,2
1,0,1,1,0,1,4318,1655,27,0,1,0,16,2,1,1
1,0,1,1,0,0,4349,1646,34,0,2,0,26,1,0,0
0,0,0,0,0,0,4304,1660,15,0,1,0,15,0,0,0
2,0,2,2,0,0,4352,1659,421,0,11,8,420,5,3,4
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,103,0,6,0,80,1,2,0
0,0,0,0,0,0,4339,1669,23,0,0,1,34,0,0,0
0,0,0,0,0,0,4351,1683,109,0,3,0,104,1,1,0
0,0,0,0,0,0,4379,1680,82,0,2,1,48,2,1,1
1,0,1,1,1,0,4298,1669,166,0,3,2,158,2,2,2
3,0,3,3,0,0,4323,1640,261,0,8,1,245,5,7,0
0,0,0,0,0,0,4328,1701,130,0,0,2,175,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,133,0,3,1,117,1,0,1
1,0,1,1,0,0,4362,1668,233,0,9,3,218,4,2,0
0,0,0,0,0,0,4266,1677,29,0,1,0,28,0,1,0
0,0,0,0,0,0,4384,1689,174,0,5,2,199,2,1,3
2,0,2,2,1,0,4338,1649,361,0,6,3,320,3,5,1
1,0,1,1,0,0,4294,1712,216,0,7,1,175,2,3,3
0,0,0,0,0,0,4394,1647,308,1,9,5,299,3,4,1
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4256,1683,53,0,2,0,48,1,0,2
1,0,1,1,0,0,4357,1648,92,0,1,0,80,1,1,1
2,0,2,2,0,0,4356,1664,189,0,3,0,165,3,1,2
0,0,0,0,0,0,4315,1657,259,0,4,4,271,6,3,1
0,0,0,0,0,0,4311,1662,416,0,10,3,428,7,4,5
0,0,0,0,0,0,4342,1664,43,0,2,1,30,1,0,0
0,0,0,0,0,0,4368,1653,103,0,2,2,99,2,3,0
1,0,1,1,0,0,4383,1655,187,0,2,2,220,0,5,0
1,0,1,1,1,0,4384,1678,338,0,11,2,296,2,1,4
0,0,0,0,0,0,4394,1658,108,0,2,3,57,1,1,0
2,0,2,2,2,0,4286,1686,455,0,12,6,375,3,10,2
1,0,1,1,0,0,4379,1641,308,0,6,5,280,4,8,1
0,0,0,0,0,0,4378,1668,103,0,4,1,108,0,3,2
0,0,0,0,0,0,4382,1659,14,0,0,0,7,0,0,0
2,0,2,2,1,0,4283,1643,225,0,6,4,222,1,4,1
1,0,1,1,0,0,4353,1642,324,0,6,6,317,5,4,3
0,0,0,0,0,0,4284,1684,89,0,1,0,71,3,2,0
1,0,1,1,0,0,4341,1663,78,0,4,1,60,2,2,0
1,0,1,1,0,0,4338,1683,217,0,5,2,290,1,2,1
1,0,1,1,1,0,4380,1665,421,0,11,6,348,4,5,4
0,0,0,0,0,0,4303,1700,40,0,2,0,29,0,1,1
0,0,0,0,0,0,4317,1674,220,0,4,2,202,1,1,0
1,0,1,1,0,0,4397,1642,91,0,6,2,69,1,1,0
1,0,1,1,0,0,4347,1677,205,0,6,3,204,0,3,4
0,0,0,0,0,0,4300,1668,80,0,4,0,62,1,0,0
0,0,0,0,0,0,4337,1689,85,0,5,1,85,3,3,0
1,0,1,1,0,0,4371,1643,309,0,11,6,323,2,2,2
0,0,0,0,0,0,4336,1645,124,0,2,2,126,1,4,1
0,0,0,0,0,0,4365,1687,189,0,3,4,212,1,2,1
2,0,2,2,0,0,4368,1670,270,0,6,2,277,1,5,3
0,0,0,0,0,0,4308,1683,184,0,7,3,202,2,2,0
0,0,0,0,0,0,4278,1668,20,0,0,1,15,0,0,0
0,0,0,0,0,0,4302,1664,165,0,5,2,125,0,2,1
0,0,0,0,0,0,4345,1654,375,0,6,2,392,1,4,4
0,0,0,0,0,0,4397,1675,13,0,1,0,10,1,0,0
0,0,0,0,0,0,4340,1673,135,0,4,1,89,0,0,2
2,0,2,2,1,0,4411,1618,155,0,4,3,131,1,2,0
0,0,0,0,0,0,4295,1689,165,0,9,2,135,2,1,0
0,0,0,0,0,0,4303,1641,383,0,8,4,359,2,4,4
0,0,0,0,0,0,4384,1647,215,0,9,3,225,1,4,2
0,0,0,0,0,0,4324,1676,159,0,3,3,189,1,1,3
1,0,1,1,0,0,4312,1674,91,0,2,1,68,2,1,0
0,0,0,0,0,0,4259,1670,30,0,2,2,12,3,0,1
0,0,0,0,0,0,4300,1681,44,0,1,3,27,1,3,0
0,0,0,0,0,0,4298,1681,54,0,3,0,63,0,1,0
0,0,0,0,0,0,4443,1645,202,0,3,2,174,2,2,0
3,0,3,3,0,1,4293,1711,382,0,10,0,368,4,8,2
1,0,1,1,0,0,4291,1667,120,0,2,1,153,0,3,1
0,0,0,0,0,0,4362,1641,295,0,9,7,308,0,3,1
0,0,0,0,0,0,4312,1668,11,0,0,0,1,0,0,0
0,0,0,0,0,0,4318,1665,271,0,8,5,227,0,4,1
0,0,0,0,0,0,4344,1643,7,0,0,0,8,0,1,0
0,0,0,0,0,0,4379,1668,103,0,2,1,82,1,0,1
0,0,0,0,0,0,4345,1667,112,0,0,3,116,1,1,0
0,0,0,0,0,0,4367,1654,73,0,3,0,65,3,2,0
1,0,1,1,0,0,4359,1643,357,0,11,5,319,1,4,2
2,0,2,2,1,0,4327,1641,348,0,10,7,343,2,4,2
0,0,0,0,0,0,4333,1650,12,0,1,0,6,0,1,0
1,0,1,1,1,0,4322,1677,215,0,8,3,232,0,1,1
0,0,0,0,0,0,4308,1683,52,0,1,2,43,0,1,0
1,0,1,1,0,0,4312,1667,150,0,2,4,181,1,2,2
0,0,0,0,0,0,4322,1663,248,0,5,1,215,0,4,0
0,0,0,0,0,0,4358,1648,98,0,3,1,78,1,2,1
0,0,0,0,0,0,4320,1651,46,0,2,1,32,2,0,0
0,0,0,0,0,0,4364,1655,71,0,3,1,51,1,2,1
1,0,1,1,0,0,4367,1671,156,0,4,1,182,0,2,0
0,0,0,0,0,0,4330,1656,226,0,4,8,183,6,5,1
0,0,0,0,0,0,4356,1675,49,0,0,0,29,2,1,0
0,0,0,0,0,0,4353,1679,37,0,1,2,45,0,1,0
1,0,1,1,0,0,4371,1673,288,0,6,4,306,1,3,2
1,0,1,1,0,0,4346,1667,150,0,3,3,128,1,0,1
2,0,2,2,0,0,4357,1680,169,0,9,4,114,0,4,1
0,0,0,0,0,0,4352,1667,53,0,1,0,37,0,0,0
1,0,1,1,1,0,4391,1654,272,0,6,5,200,4,2,1
0,0,0,0,0,0,4310,1671,5,0,0,0,5,0,0,0
0,0,0,0,0,0,4307,1662,439,0,8,1,385,5,7,2
0,0,0,0,0,0,4340,1683,71,0,1,0,43,1,1,0
0,0,0,0,0,0,4322,1667,107,0,2,2,95,0,2,0
0,0,0,0,0,0,4369,1651,65,0,2,1,42,1,1,1
1,0,1,1,0,0,4339,1686,15,0,2,1,13,0,1,0
0,0,0,0,0,0,4362,1666,160,0,8,3,129,4,7,1
0,0,0,0,0,0,4294,1660,91,0,3,1,100,0,0,0
0,0,0,0,0,0,4320,1662,15,0,0,0,6,0,0,0
3,0,3,3,1,1,4305,1686,437,0,9,4,419,5,7,1
0,0,0,0,0,0,4270,1676,317,0,7,8,268,4,6,2
0,0,0,0,0,0,4321,1653,24,0,0,0,23,2,0,0
1,0,1,1,0,0,4345,1692,139,0,2,2,87,1,0,0
0,0,0,0,0,0,4318,1680,117,0,2,3,94,2,1,1
0,0,0,0,0,0,4297,1690,21,0,0,2,9,0,0,0
0,0,0,0,0,0,4358,1633,73,0,3,1,42,2,1,0
0,0,0,0,0,0,4325,1667,64,0,3,2,60,1,0,2
0,0,0,0,0,0,4345,1648,19,0,1,0,8,0,0,0
0,0,0,0,0,0,4308,1685,281,0,8,4,199,2,7,1
0,0,0,0,0,0,4364,1636,293,0,11,4,285,4,6,1
1,0,1,1,0,0,4365,1643,200,0,7,1,226,2,2,2
0,0,0,0,0,0,4362,1657,20,0,1,1,14,0,0,0
3,0,3,3,0,0,4272,1683,453,0,15,3,445,8,7,4
0,0,0,0,0,0,4296,1654,26,0,1,0,17,0,0,0
0,0,0,0,0,0,4271,1664,7,0,0,0,5,0,0,0
0,0,0,0,0,0,4379,1642,244,0,9,5,202,1,2,3
2,0,2,2,0,0,4334,1663,70,0,2,0,47,1,0,1
1,0,1,1,1,0,4396,1634,237,0,3,3,248,2,0,0
0,0,0,0,0,0,4390,1664,128,0,1,1,131,2,1,0
0,0,0,0,0,0,4323,1688,67,0,1,1,73,1,0,0
0,0,0,0,0,0,4389,1663,28,0,1,1,21,0,0,0
0,0,0,0,0,0,4335,1662,70,0,2,0,41,1,1,0
0,0,0,0,0,0,4302,1684,27,0,1,0,21,0,0,0
0,0,0,0,0,0,4417,1628,35,0,1,0,25,0,1,0
0,0,0,0,0,0,4347,1650,86,0,3,0,91,1,3,0
0,0,0,0,0,0,4259,1679,227,0,3,3,233,1,3,0
0,0,0,0,0,0,4313,1682,66,0,3,1,44,0,0,1
1,0,1,1,1,0,4339,1655,230,0,6,2,238,0,6,0
0,0,0,0,0,0,4339,1673,177,0,3,1,189,1,3,0
1,0,1,1,0,1,4266,1642,267,0,10,5,254,1,1,2
0,0,0,0,0,0,4337,1683,331,0,8,4,266,3,2,2
3,0,3,3,1,1,4358,1688,288,0,6,5,299,8,7,4
