vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5434,546,89,0,1,0,76,1,2,2
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5468,525,159,0,3,1,247,1,4,2
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,38,0,0,0,18,0,0,1
0,0,0,0,0,0,5502,532,347,0,8,0,377,3,6,2
0,0,0,0,0,0,5440,507,31,0,1,0,28,0,1,0
0,0,0,0,0,0,5454,549,21,0,1,0,23,0,1,0
0,0,0,0,0,0,5465,534,95,0,4,1,115,0,1,1
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,39,0,2,0,44,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5463,517,146,0,1,2,220,0,1,3
1,0,1,1,1,0,5409,544,130,0,1,1,202,1,1,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,14,0,3,0,14,0,1,0
0,0,0,0,0,0,5439,541,26,0,1,1,13,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
1,0,1,1,0,0,5460,541,189,0,11,4,145,1,1,1
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,70,0,2,0,81,0,0,2
0,0,0,0,0,0,5517,532,17,0,0,1,12,0,0,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,107,0,2,0,134,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5408,524,154,0,2,2,134,0,2,1
0,0,0,0,0,0,5448,539,306,0,6,4,347,2,4,2
0,0,0,0,0,0,5435,523,24,0,1,1,15,1,1,0
2,0,2,2,0,0,5497,520,355,0,8,3,346,3,3,1
0,0,0,0,0,0,5508,544,16,0,0,0,6,0,0,0
0,0,0,0,0,0,5452,531,37,0,0,0,20,0,0,0
0,0,0,0,0,0,5425,536,72,0,1,0,95,0,0,0
1,0,1,1,0,0,5452,528,192,0,5,1,170,0,2,0
1,0,1,1,0,0,5491,558,318,0,9,3,330,3,3,0
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5488,520,37,0,1,0,28,0,0,0
0,0,0,0,0,0,5440,535,141,0,8,1,157,0,2,0
0,0,0,0,0,0,5500,549,61,0,3,0,29,1,0,1
0,0,0,0,0,0,5503,523,126,0,3,1,81,1,3,1
0,0,0,0,0,0,5414,545,15,0,0,1,11,1,0,1
0,0,0,0,0,0,5394,542,101,0,0,0,183,0,1,1
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5472,529,13,0,1,1,5,0,0,0
0,0,0,0,0,0,5410,533,449,0,7,2,524,2,3,5
0,0,0,0,0,0,5562,512,45,0,1,2,33,0,1,0
1,0,1,1,0,0,5469,543,82,0,2,0,107,1,3,0
3,0,3,3,2,0,5460,536,120,0,2,1,134,1,1,0
0,0,0,0,0,0,5421,554,27,0,0,1,37,1,1,2
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5442,558,213,0,6,2,235,0,2,1
0,0,0,0,0,0,5492,539,20,0,1,0,21,1,1,0
0,0,0,0,0,0,5451,550,18,0,0,0,16,0,0,0
1,0,1,1,0,0,5463,541,250,0,2,3,226,1,1,1
0,0,0,0,0,0,5431,545,479,0,11,3,452,2,7,4
0,0,0,0,0,0,5422,548,537,0,13,2,639,2,8,6
0,0,0,0,0,0,5517,526,19,0,0,1,9,0,0,1
1,0,1,1,0,0,5463,540,385,0,9,0,426,2,2,1
0,0,0,0,0,0,5450,523,52,0,0,1,48,2,0,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
1,0,1,1,0,0,5442,533,24,0,0,0,15,1,0,0
0,0,0,0,0,0,5466,523,12,0,2,0,5,1,0,0
1,0,1,1,1,0,5449,537,252,0,3,2,357,3,5,0
0,0,0,0,0,0,5514,533,110,0,2,1,155,0,0,3
2,0,2,2,1,0,5415,536,120,0,3,1,127,0,1,0
0,0,0,0,0,0,5401,549,55,0,0,2,61,2,3,0
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,13,0,1,0,5,0,0,0
0,0,0,0,0,0,5519,548,92,0,0,2,75,1,2,0
0,0,0,0,0,0,5446,536,11,0,0,0,9,0,1,0
0,0,0,0,0,0,5525,536,25,0,1,0,24,0,0,0
0,0,0,0,0,0,5405,539,201,0,7,5,186,1,1,2
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
0,0,0,0,0,0,5503,528,161,0,2,0,177,1,1,0
3,0,3,3,1,0,5481,541,211,0,5,2,240,2,1,0
0,0,0,0,0,0,5476,528,28,0,0,0,14,0,0,1
0,0,0,0,0,0,5443,530,32,0,0,0,20,0,1,0
1,0,1,1,0,1,5456,548,160,0,1,2,200,0,1,1
0,0,0,0,0,0,5388,539,85,0,0,1,119,2,3,1
0,0,0,0,0,0,5424,550,1,0,0,0,0,0,1,0
1,0,1,1,0,0,5454,540,113,0,2,1,99,0,3,0
0,0,0,0,0,0,5444,531,27,0,1,0,6,0,1,0
1,0,1,1,0,0,5448,528,436,0,6,6,490,1,4,2
1,0,1,1,0,0,5416,523,177,0,4,0,211,1,1,3
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
0,0,0,0,0,0,5468,536,217,0,2,2,306,3,1,2
1,0,1,1,0,0,5482,535,140,0,2,1,173,0,1,1
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
0,0,0,0,0,0,5419,547,119,0,2,3,138,1,2,3
1,0,1,1,1,0,5451,552,527,0,11,7,569,2,10,6
1,0,1,1,0,0,5475,528,347,0,9,6,388,1,1,0
0,0,0,0,0,0,5494,536,287,0,1,3,308,0,3,0
