vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
1,0,1,1,0,0,4947,1080,65,0,2,0,93,0,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4833,1121,239,0,9,2,364,2,3,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,1,0,4976,1059,111,0,0,0,95,0,1,0
0,0,0,0,0,0,4885,1062,198,0,7,2,208,3,3,1
0,0,0,0,0,0,4897,1106,106,0,3,0,167,0,5,2
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4892,1105,122,0,1,3,126,1,2,1
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,55,0,2,0,72,0,1,0
0,0,0,0,0,0,4875,1106,73,0,1,0,77,0,1,0
0,0,0,0,0,0,4874,1080,87,0,2,1,38,1,3,0
0,0,0,0,0,0,4937,1074,97,0,1,1,87,1,1,0
2,0,2,2,0,1,4892,1099,113,0,4,2,156,0,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,36,0,1,0,66,1,0,0
0,0,0,0,0,0,4886,1116,48,0,2,1,45,2,0,0
0,0,0,0,0,0,4869,1105,49,0,1,0,52,1,4,0
0,0,0,0,0,0,4858,1098,123,0,4,1,171,0,2,1
0,0,0,0,0,0,4939,1110,40,0,2,3,37,2,0,0
0,0,0,0,0,0,4928,1095,23,0,0,1,15,0,0,0
1,0,1,1,0,0,4858,1144,115,0,2,0,138,1,3,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,81,0,3,0,59,1,2,2
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,131,0,1,1,201,1,2,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4943,1107,122,0,6,0,85,2,3,0
0,0,0,0,0,0,4895,1088,45,0,1,1,44,0,0,0
1,0,1,1,0,0,4881,1078,239,0,8,3,255,0,8,4
0,0,0,0,0,0,4896,1084,103,0,3,2,109,1,5,3
0,0,0,0,0,0,4984,1069,66,0,2,0,34,0,0,0
0,0,0,0,0,0,4865,1109,101,0,5,2,126,0,2,0
0,0,0,0,0,0,4958,1093,137,0,1,1,141,0,1,0
0,0,0,0,0,0,4913,1095,150,0,5,2,225,0,2,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,143,0,0,2,203,1,3,1
0,0,0,0,0,0,4922,1104,130,0,4,1,114,1,3,0
1,0,1,1,0,0,4865,1092,123,0,3,0,161,1,0,0
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,48,0,4,1,35,0,0,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
1,0,1,1,1,0,4854,1090,48,0,1,1,63,1,0,1
0,0,0,0,0,0,4975,1099,73,0,2,0,65,0,5,0
0,0,0,0,0,0,4905,1109,105,0,1,0,169,1,4,1
1,0,1,1,0,0,4897,1102,115,0,1,0,132,0,0,2
1,0,1,1,0,0,4909,1065,186,0,3,3,232,2,3,0
0,0,0,0,0,0,4959,1065,114,0,8,0,170,1,2,0
0,0,0,0,0,0,4908,1091,34,0,2,1,37,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,26,0,0,0,15,0,0,0
0,0,0,0,0,0,4917,1089,110,0,2,1,124,0,0,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
1,0,1,1,0,0,4956,1086,219,0,4,3,222,1,2,1
2,0,2,2,0,0,4913,1091,110,0,3,0,120,0,4,1
1,0,1,1,0,0,4865,1109,272,0,5,4,277,0,4,2
0,0,0,0,0,0,4886,1083,122,0,8,0,184,0,1,2
0,0,0,0,0,0,4888,1088,115,0,1,0,154,3,2,1
2,0,2,2,0,1,4879,1108,68,0,1,0,93,1,1,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,142,0,1,1,190,1,0,2
0,0,0,0,0,0,4864,1089,246,0,2,6,243,0,3,1
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,52,0,2,0,48,2,0,0
0,0,0,0,0,0,4831,1119,26,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,146,0,1,1,270,0,1,1
1,0,1,1,0,0,4874,1106,220,0,3,1,265,1,1,5
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,119,0,4,2,181,4,2,3
