1.6666666666666667	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.0	2.0	1.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0
1.6666666666666667	1.4	0.0	0.0
2.0	1.25	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0
1.5	0.8	0.0	0.0
1.1666666666666667	1.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.3333333333333333	0.625	0.0	0.0
1.5	0.5	0.0	0.0
1.3333333333333333	0.3333333333333333	1.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.8333333333333333	0.5	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.1666666666666667	1.0	0.0	0.0
1.1666666666666667	1.25	0.0	0.0
2.0	0.6666666666666666	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.0	1.5	0.0	0.0
0.5	0.0	0.0	0.0
1.3333333333333333	1.0	1.5	0.0
2.1666666666666665	0.5	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
1.0	1.0	0.0	0.0
1.1666666666666667	1.0	0.0	0.0
1.1666666666666667	0.8333333333333334	0.0	0.0
2.1666666666666665	1.0	0.0	0.0
1.5	0.0	0.0	0.0
0.6666666666666666	0.3333333333333333	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
2.0	0.3333333333333333	0.0	0.0
1.5	0.0	0.0	0.0
0.6666666666666666	0.5	0.0	0.0
1.3333333333333333	2.0	0.0	0.0
1.0	2.0	0.2222222222222222	0.0
2.0	1.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.5	0.8181818181818182	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.1666666666666667	2.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.5	0.8	0.5	0.0
0.8333333333333334	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
0.8333333333333334	0.8	0.0	0.0
1.5	0.0	0.0	0.0
0.16666666666666666	0.0	0.0	0.0
2.1666666666666665	0.8	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.5	0.5	2.0	0.0
1.5	0.0	0.5	0.0
1.0	2.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
2.1666666666666665	0.0	0.0	0.0
1.1666666666666667	1.125	0.0	0.0
2.0	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.1666666666666667	0.6666666666666666	1.0	0.0
1.3333333333333333	1.4285714285714286	1.0	0.0
0.5	0.0	0.3333333333333333	0.0
1.6666666666666667	0.6666666666666666	0.0	0.0
1.0	0.5	0.0	0.0
1.6666666666666667	0.3333333333333333	0.0	0.0
2.0	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.5	0.8	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.16666666666666666	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.0	1.0	1.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.1666666666666667	1.6666666666666667	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
2.1666666666666665	1.25	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
1.6666666666666667	0.6666666666666666	0.0	0.0
1.5	0.0	0.0	0.0
2.5	1.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
1.6666666666666667	1.0	0.0	0.0
1.8333333333333333	0.6666666666666666	0.0	0.0
1.0	1.0	0.0	0.0
0.5	0.9	1.3333333333333333	0.0
1.0	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.6666666666666666	1.5	0.0	0.0
1.6666666666666667	1.5	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.1666666666666667	4.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.6666666666666666	2.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.5	2.3333333333333335	0.0	0.0
1.0	0.0	0.0	0.0
2.3333333333333335	0.0	0.0	0.0
1.0	1.0	0.0	0.0
1.5	0.3333333333333333	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
1.0	2.0	0.0	0.0
1.3333333333333333	0.8	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.6666666666666667	0.0	1.0	0.0
1.0	0.0	0.0	0.0
1.0	0.6666666666666666	0.0	0.0
0.5	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
2.0	0.0	0.0	0.0
2.3333333333333335	4.0	0.0	0.0
0.16666666666666666	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.1666666666666667	0.25	0.0	0.0
1.0	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
0.5	0.0	1.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.3333333333333333	0.6666666666666666	0.0	0.0
0.5	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.6666666666666667	1.6666666666666667	0.0	0.0
2.0	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.3333333333333333	0.3333333333333333	2.0	0.0
1.6666666666666667	1.25	0.0	0.0
1.1666666666666667	0.875	1.0	0.0
1.3333333333333333	0.0	0.0	0.0
2.3333333333333335	2.5	0.0	0.0
2.1666666666666665	0.5	0.0	0.0
2.1666666666666665	0.0	0.0	0.0
1.3333333333333333	1.5	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0
1.5	0.14285714285714285	1.0	0.0
1.0	0.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0
2.0	0.6666666666666666	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.0	0.6666666666666666	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.1666666666666667	0.9090909090909091	0.0	0.0
1.0	2.5	1.0	0.0
1.1666666666666667	0.5	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
1.0	1.0	0.0	0.0
1.1666666666666667	0.0	0.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.8333333333333333	0.0	0.0	0.0
1.0	2.0	0.0	0.0
0.5	0.0	1.5	0.0
1.8333333333333333	2.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0
1.1666666666666667	0.6666666666666666	0.0	0.0
1.1666666666666667	0.4	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
2.6666666666666665	1.3333333333333333	0.0	0.0
1.0	1.0	0.0	0.0
1.8333333333333333	1.5	2.0	0.0
0.3333333333333333	0.0	0.0	0.0
2.0	1.1428571428571428	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.6666666666666666	0.3333333333333333	1.0	0.0
1.3333333333333333	0.0	0.0	0.0
1.0	0.5555555555555556	0.0	0.0
1.6666666666666667	0.0	0.0	0.0
0.6666666666666666	0.0	0.0	0.0
0.6666666666666666	1.0	0.0	0.0
1.1666666666666667	1.0	1.0	0.0
1.5	0.0	0.0	0.0
1.3333333333333333	0.5	0.0	0.0
1.0	1.5	0.0	0.0
1.5	1.3333333333333333	0.0	0.0
1.0	0.2	0.6666666666666666	0.0
