vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4330,1657,281,0,1,2,272,1,5,2
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4389,1634,202,0,7,2,238,3,6,1
1,0,1,1,0,1,4320,1672,170,0,5,3,139,1,3,0
0,0,0,0,0,0,4268,1689,38,0,2,3,44,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,122,0,4,0,121,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,291,0,9,2,281,1,9,0
1,0,1,1,0,0,4327,1672,114,0,4,3,98,0,6,1
0,0,0,0,0,0,4291,1691,112,0,1,0,80,1,1,2
0,0,0,0,0,0,4291,1695,128,0,3,1,112,1,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,100,0,3,0,111,1,2,0
0,0,0,0,0,0,4328,1684,46,0,4,0,28,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,102,0,1,2,112,0,1,0
1,0,1,1,0,1,4303,1676,138,0,5,1,127,1,5,0
2,0,2,2,0,1,4314,1687,214,0,4,3,211,2,5,0
0,0,0,0,0,0,4310,1664,74,0,2,0,71,1,3,0
1,0,1,1,0,0,4314,1641,105,0,6,2,109,1,5,0
0,0,0,0,0,0,4403,1645,70,0,3,0,65,2,2,0
1,0,1,1,0,0,4377,1645,204,1,7,1,245,1,7,0
0,0,0,0,0,0,4312,1690,216,0,6,1,229,1,4,1
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,146,0,5,1,153,2,4,2
0,0,0,0,0,0,4269,1690,70,0,1,0,92,1,2,0
4,0,4,4,2,0,4320,1694,259,0,4,2,270,5,5,4
0,0,0,0,0,0,4350,1702,189,0,5,1,201,1,2,1
2,0,2,2,0,0,4319,1660,235,0,10,2,218,2,4,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,78,0,1,1,87,0,0,0
0,0,0,0,0,0,4350,1702,112,0,5,2,89,1,0,0
0,0,0,0,0,0,4274,1699,175,0,5,4,235,0,2,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
1,0,1,1,0,0,4387,1620,123,0,5,0,131,2,2,0
0,0,0,0,0,0,4325,1651,51,0,0,0,70,0,1,0
1,0,1,1,0,0,4394,1654,150,0,4,2,109,2,2,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
1,0,1,1,1,0,4315,1644,284,0,5,6,236,1,2,3
1,0,1,1,0,0,4265,1666,163,0,4,2,151,4,1,2
0,0,0,0,0,0,4316,1703,52,0,1,0,32,0,1,0
1,0,1,1,1,0,4355,1641,293,0,8,1,341,6,5,1
1,0,1,1,0,0,4281,1662,290,0,8,5,288,2,1,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,96,0,2,0,78,0,1,2
0,0,0,0,0,0,4333,1667,69,0,1,0,48,0,0,0
0,0,0,0,0,0,4307,1668,64,0,4,1,49,1,0,4
0,0,0,0,0,0,4346,1678,150,0,5,4,180,2,2,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,99,0,3,0,78,0,0,1
0,0,0,0,0,0,4368,1633,58,0,5,0,55,0,1,0
1,0,1,1,0,0,4330,1672,172,0,10,0,178,4,4,1
1,0,1,1,0,1,4288,1686,99,0,6,3,60,2,0,1
0,0,0,0,0,0,4319,1650,100,0,4,2,107,2,2,1
0,0,0,0,0,0,4388,1655,215,0,4,2,228,1,4,1
3,0,3,3,1,0,4318,1680,292,0,3,1,280,4,6,5
0,0,0,0,0,0,4307,1668,76,0,3,0,67,0,0,0
0,0,0,0,0,0,4326,1643,136,0,4,1,131,1,1,3
0,0,0,0,0,0,4304,1672,101,1,0,1,112,2,2,0
3,0,3,3,1,0,4349,1637,176,0,7,2,218,2,4,1
0,0,0,0,0,0,4326,1662,250,0,4,1,291,2,2,1
1,0,1,1,0,1,4372,1674,71,0,2,1,77,0,1,0
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
2,0,2,2,1,0,4287,1663,190,0,3,0,202,0,4,2
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
2,0,2,2,1,0,4320,1628,106,0,2,2,93,0,2,0
1,0,1,1,1,0,4361,1698,326,0,10,4,294,5,6,1
0,0,0,0,0,0,4416,1651,54,0,2,2,56,1,0,0
1,0,1,1,0,0,4304,1678,162,0,6,2,159,0,2,0
0,0,0,0,0,0,4406,1654,38,0,2,1,38,1,1,0
1,0,1,1,0,0,4291,1652,178,0,2,5,143,1,1,0
0,0,0,0,0,0,4358,1656,39,0,1,1,36,0,0,0
0,0,0,0,0,0,4370,1663,121,0,2,3,133,0,2,0
1,0,1,1,0,1,4373,1653,258,0,5,2,269,2,1,2
3,0,3,3,0,0,4299,1701,229,0,6,2,229,1,5,2
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,0,0,4327,1677,262,0,0,1,284,0,5,2
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,95,0,1,1,100,0,0,1
2,0,2,2,0,0,4304,1665,171,0,4,3,160,4,1,2
1,0,1,1,1,0,4326,1650,254,0,6,4,213,0,5,2
0,0,0,0,0,0,4281,1658,132,0,8,1,169,2,5,1
0,0,0,0,0,0,4352,1643,45,0,0,0,30,1,1,0
2,0,2,2,0,1,4350,1654,142,0,5,2,141,1,1,0
1,0,1,1,0,0,4374,1643,227,0,1,3,239,0,2,2
1,0,1,1,0,0,4299,1707,206,0,4,1,252,1,2,1
0,0,0,0,0,0,4332,1635,153,0,2,1,179,0,2,2
0,0,0,0,0,0,4300,1704,191,0,2,2,199,1,3,1
0,0,0,0,0,0,4330,1672,74,0,4,1,50,3,0,1
2,0,2,2,0,0,4358,1668,39,0,2,0,32,2,1,0
1,0,1,1,0,1,4318,1655,174,0,2,2,219,2,3,4
0,0,0,0,0,0,4351,1646,25,0,2,0,15,0,0,0
0,0,0,0,0,0,4304,1660,80,0,2,0,94,0,0,1
1,0,1,1,1,0,4357,1659,82,0,4,0,68,1,0,0
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,256,0,9,0,221,2,1,2
0,0,0,0,0,0,4339,1669,26,0,0,1,34,0,0,0
