vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,175,0,4,3,139,1,2,1
0,0,0,0,0,0,4300,1681,37,0,0,1,32,0,0,0
1,0,1,1,0,0,4390,1634,194,0,10,3,219,3,5,2
1,0,1,1,1,0,4320,1672,96,0,2,2,80,1,1,0
0,0,0,0,0,0,4268,1689,71,0,2,3,90,1,0,1
0,0,0,0,0,0,4336,1667,22,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
1,0,1,1,0,0,4285,1660,164,0,3,0,141,1,2,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
2,0,2,2,0,0,4330,1667,181,0,6,2,132,1,5,0
1,0,1,1,0,0,4327,1672,159,0,5,2,269,0,6,2
2,0,2,2,1,0,4289,1691,173,0,4,0,186,1,3,4
0,0,0,0,0,0,4291,1695,148,0,3,1,165,1,3,0
0,0,0,0,0,0,4319,1662,30,0,2,1,11,0,1,1
0,0,0,0,0,0,4304,1650,179,0,1,0,204,1,2,1
0,0,0,0,0,0,4328,1684,86,0,4,0,79,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,91,0,1,2,97,0,0,0
0,0,0,0,0,0,4305,1676,49,0,2,0,52,0,3,1
1,0,1,1,0,1,4315,1687,124,0,3,1,89,1,2,0
0,0,0,0,0,0,4310,1664,106,0,3,1,88,1,3,0
0,0,0,0,0,0,4315,1641,67,0,4,1,70,1,0,0
0,0,0,0,0,0,4402,1645,193,0,5,1,204,3,4,2
1,0,1,1,0,0,4377,1645,133,0,4,0,134,0,1,0
1,0,1,1,1,0,4312,1690,308,0,6,3,302,0,4,1
0,0,0,0,0,0,4323,1661,16,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,172,0,3,1,161,1,4,1
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
2,0,2,2,1,1,4324,1694,219,0,3,2,242,2,3,1
0,0,0,0,0,0,4350,1702,171,0,3,1,153,1,2,0
0,0,0,0,0,0,4320,1660,318,0,14,3,282,3,2,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,98,0,2,1,100,0,0,0
1,0,1,1,0,0,4349,1702,389,0,11,3,357,2,4,1
0,0,0,0,0,0,4274,1699,145,0,5,5,145,0,0,0
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
0,0,0,0,0,0,4388,1620,143,0,4,0,141,1,1,1
0,0,0,0,0,0,4325,1651,39,0,0,0,41,0,1,0
1,0,1,1,1,0,4392,1654,198,0,4,3,132,4,4,0
1,0,1,1,1,0,4359,1666,88,0,5,4,78,1,1,0
1,0,1,1,1,0,4313,1644,380,0,6,2,306,2,6,3
0,0,0,0,0,0,4269,1666,235,0,5,3,248,0,3,2
0,0,0,0,0,0,4316,1703,152,0,1,0,192,0,4,1
0,0,0,0,0,0,4358,1641,166,0,8,2,145,3,3,1
1,0,1,1,0,1,4279,1662,385,0,10,1,288,4,8,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,130,0,3,0,140,0,1,3
0,0,0,0,0,0,4333,1667,64,0,0,1,40,0,0,0
0,0,0,0,0,0,4307,1668,84,0,4,1,94,1,0,4
0,0,0,0,0,0,4348,1678,161,0,5,1,179,0,4,2
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,137,0,2,2,106,1,0,0
0,0,0,0,0,0,4368,1633,72,0,5,0,53,0,0,0
0,0,0,0,0,0,4333,1672,69,0,5,0,44,2,4,0
2,0,2,2,0,1,4287,1686,282,0,9,3,267,2,3,2
0,0,0,0,0,0,4320,1650,112,0,3,2,67,1,2,0
0,0,0,0,0,0,4389,1655,82,0,3,1,94,0,2,0
1,0,1,1,1,0,4320,1680,485,0,8,2,444,5,13,4
0,0,0,0,0,0,4307,1668,109,0,3,0,94,0,0,0
2,0,2,2,0,0,4324,1643,308,0,4,4,258,2,1,2
0,0,0,0,0,0,4304,1672,121,0,0,1,199,1,3,0
2,0,2,2,1,0,4349,1637,288,0,7,3,285,3,3,1
0,0,0,0,0,0,4326,1662,289,0,2,3,303,2,3,2
1,0,1,1,0,0,4372,1674,145,0,2,1,153,0,1,1
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
3,0,3,3,1,0,4286,1663,351,0,4,1,415,0,6,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,72,0,1,2,40,0,0,0
2,0,2,2,2,0,4361,1698,367,0,12,3,315,4,6,1
0,0,0,0,0,0,4416,1651,49,0,2,2,45,2,0,0
1,0,1,1,1,0,4304,1678,151,0,5,0,139,0,1,1
1,0,1,1,0,0,4405,1654,58,0,2,0,62,1,1,0
0,0,0,0,0,0,4291,1652,273,0,3,6,284,2,4,4
0,0,0,0,0,0,4358,1656,39,0,1,1,36,0,0,0
0,0,0,0,0,0,4370,1663,157,0,1,1,204,0,3,0
1,0,1,1,0,0,4373,1653,223,0,4,1,168,1,2,2
3,0,3,3,0,0,4299,1701,214,0,4,1,205,1,4,2
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
2,0,2,2,0,0,4326,1677,257,0,3,1,242,0,3,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,127,0,1,2,137,0,3,1
0,0,0,0,0,0,4306,1665,246,0,6,2,218,3,1,2
1,0,1,1,1,0,4326,1650,233,0,9,3,183,1,1,2
1,0,1,1,1,0,4280,1658,205,0,8,1,245,2,4,1
