vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,84,0,1,0,92,1,1,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,218,0,7,2,256,2,2,2
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,1,0,4976,1059,96,0,0,1,80,0,1,0
0,0,0,0,0,0,4885,1062,263,0,9,3,271,3,1,2
0,0,0,0,0,0,4897,1106,45,0,4,0,49,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,286,0,7,4,388,1,5,2
0,0,0,0,0,0,4872,1109,156,0,2,2,178,2,6,0
0,0,0,0,0,0,4912,1075,54,0,2,0,34,0,0,0
0,0,0,0,0,0,4875,1106,116,0,1,0,153,0,4,3
0,0,0,0,0,0,4874,1080,81,0,2,1,42,1,2,0
0,0,0,0,0,0,4937,1074,233,0,3,2,227,1,5,1
3,0,3,3,1,0,4889,1099,214,0,5,3,266,2,3,3
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4902,1076,66,0,1,0,133,2,0,0
0,0,0,0,0,0,4885,1116,62,0,2,1,52,3,0,1
0,0,0,0,0,0,4869,1105,45,0,1,0,34,1,4,0
0,0,0,0,0,0,4858,1098,93,0,1,0,94,0,1,0
0,0,0,0,0,0,4939,1110,57,0,4,3,75,2,1,0
1,0,1,1,0,0,4927,1095,118,0,1,1,151,0,1,1
1,0,1,1,1,0,4858,1144,245,0,6,1,328,1,3,3
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4891,1094,25,0,2,1,16,2,0,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,168,0,3,2,206,1,1,0
0,0,0,0,0,0,4863,1097,23,0,1,0,18,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4943,1107,81,0,7,0,57,2,2,0
0,0,0,0,0,0,4895,1088,32,0,1,0,25,0,0,0
1,0,1,1,0,0,4881,1078,209,0,6,3,190,0,2,1
0,0,0,0,0,0,4896,1084,75,0,2,2,61,1,3,0
0,0,0,0,0,0,4984,1069,66,0,2,0,42,0,0,0
0,0,0,0,0,0,4865,1109,50,0,3,2,32,0,1,0
0,0,0,0,0,0,4958,1093,62,0,2,0,45,0,0,0
0,0,0,0,0,0,4913,1095,133,0,4,2,132,0,2,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4977,1069,258,0,4,2,306,4,5,0
0,0,0,0,0,0,4922,1104,110,0,2,1,103,1,4,0
0,0,0,0,0,0,4865,1092,172,0,3,1,300,3,4,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,48,0,4,1,35,0,0,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
1,0,1,1,1,0,4854,1090,49,0,0,1,42,1,0,1
0,0,0,0,0,0,4974,1099,188,0,3,1,263,1,4,0
0,0,0,0,0,0,4905,1109,50,0,2,0,29,1,3,0
2,0,2,2,0,0,4895,1102,96,0,2,0,109,1,0,2
0,0,0,0,0,0,4910,1065,96,0,5,2,70,1,2,0
0,0,0,0,0,0,4959,1065,126,0,7,2,164,1,3,0
0,0,0,0,0,0,4908,1091,45,0,2,1,51,0,0,1
0,0,0,0,0,0,4927,1105,23,0,2,0,18,0,1,0
0,0,0,0,0,0,4927,1074,29,0,0,0,17,0,0,0
0,0,0,0,0,0,4916,1089,137,0,3,1,183,1,3,3
0,0,0,0,0,0,4892,1084,41,0,0,0,58,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
0,0,0,0,0,0,4957,1086,181,0,5,2,173,1,1,0
1,0,1,1,0,0,4914,1091,127,0,2,0,162,0,3,3
1,0,1,1,0,0,4864,1109,299,0,8,5,338,1,3,5
0,0,0,0,0,0,4886,1083,122,0,5,1,139,0,0,1
0,0,0,0,0,0,4888,1088,159,0,3,1,213,2,2,2
0,0,0,0,0,0,4880,1108,47,0,0,0,41,2,2,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4960,1087,177,0,3,1,300,1,3,1
0,0,0,0,0,0,4861,1089,314,0,9,6,332,3,3,2
0,0,0,0,0,0,4832,1119,64,0,3,2,70,2,2,2
0,0,0,0,0,0,4906,1096,85,0,2,1,67,2,0,0
0,0,0,0,0,0,4831,1119,26,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,13,0,0,0,11,0,0,0
2,0,2,2,1,0,4953,1108,246,0,2,4,289,6,2,1
1,0,1,1,0,0,4874,1106,268,0,4,2,274,1,1,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
2,0,2,2,0,0,4842,1098,157,0,2,2,215,4,3,2
