vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4330,1657,235,0,7,0,198,1,0,3
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
1,0,1,1,0,0,4392,1634,291,0,14,4,237,1,4,1
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
1,0,1,1,0,0,4336,1667,173,0,3,2,152,2,1,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
0,0,0,0,0,0,4287,1660,192,0,6,3,195,0,3,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,296,0,9,2,239,3,2,0
0,0,0,0,0,0,4328,1672,167,0,4,4,152,0,4,2
1,0,1,1,0,0,4288,1691,233,0,6,2,168,3,5,1
0,0,0,0,0,0,4291,1695,82,0,4,2,61,1,1,1
0,0,0,0,0,0,4319,1662,24,0,2,1,14,0,1,1
0,0,0,0,0,0,4300,1650,422,0,10,4,405,5,10,2
0,0,0,0,0,0,4328,1684,105,0,2,0,94,0,1,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4323,1653,148,0,5,2,144,4,1,2
0,0,0,0,0,0,4305,1676,66,0,4,0,59,0,3,1
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,52,0,1,0,29,1,2,0
0,0,0,0,0,0,4315,1641,126,0,3,4,127,1,1,0
0,0,0,0,0,0,4402,1645,218,0,4,0,193,4,2,1
2,0,2,2,0,0,4375,1645,211,0,4,1,176,2,3,0
1,0,1,1,0,0,4309,1690,287,0,7,5,315,3,5,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4264,1664,107,0,2,1,85,2,2,0
1,0,1,1,0,1,4331,1655,204,0,5,2,186,2,7,2
0,0,0,0,0,0,4269,1690,52,0,2,1,47,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4348,1702,313,0,5,5,329,3,8,0
0,0,0,0,0,0,4320,1660,318,0,7,3,370,3,6,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4311,1669,261,0,2,3,285,1,0,0
0,0,0,0,0,0,4346,1702,333,0,8,2,295,6,7,2
2,0,2,2,0,0,4271,1699,122,0,6,3,89,1,3,1
0,0,0,0,0,0,4401,1649,197,0,6,0,148,0,2,1
0,0,0,0,0,0,4388,1620,77,0,4,2,54,1,2,0
1,0,1,1,0,0,4322,1651,116,0,1,1,115,2,1,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
0,0,0,0,0,0,4360,1666,161,0,5,2,124,1,0,0
0,0,0,0,0,0,4312,1644,409,0,9,6,416,5,1,5
0,0,0,0,0,0,4268,1666,146,0,2,2,119,1,1,2
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
0,0,0,0,0,0,4356,1641,198,0,5,5,142,5,3,2
2,0,2,2,1,1,4274,1662,527,0,17,6,496,8,6,3
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4338,1677,207,0,7,1,227,2,2,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,161,0,6,1,155,2,0,5
0,0,0,0,0,0,4348,1678,197,0,4,2,171,0,2,2
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
2,0,2,2,0,1,4366,1661,389,0,6,4,361,3,7,0
1,0,1,1,0,0,4365,1633,82,0,4,3,64,3,0,0
0,0,0,0,0,0,4332,1672,128,0,8,1,114,3,4,1
1,0,1,1,0,1,4288,1686,174,0,5,4,96,2,0,2
0,0,0,0,0,0,4321,1650,224,0,3,3,269,0,1,0
0,0,0,0,0,0,4389,1655,121,0,3,2,109,0,2,1
0,0,0,0,0,0,4323,1680,156,0,4,1,149,2,4,1
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
1,0,1,1,0,0,4322,1643,188,0,6,1,153,4,4,2
0,0,0,0,0,0,4305,1672,144,0,2,1,127,0,1,0
0,0,0,0,0,0,4352,1637,251,0,8,3,268,3,6,0
0,0,0,0,0,0,4326,1662,172,0,3,1,114,2,2,0
0,0,0,0,0,0,4372,1674,179,0,5,2,130,2,1,3
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,221,0,3,0,209,0,4,3
2,0,2,2,1,0,4332,1668,240,0,9,6,164,4,7,3
0,0,0,0,0,0,4322,1628,30,0,2,0,42,0,0,0
0,0,0,0,0,0,4366,1698,169,0,6,1,171,1,3,1
0,0,0,0,0,0,4412,1651,211,0,8,4,174,5,3,2
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,43,0,3,0,35,1,1,0
0,0,0,0,0,0,4293,1652,14,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,83,0,1,0,74,0,2,0
0,0,0,0,0,0,4367,1663,18,0,1,2,24,3,1,0
2,0,2,2,1,0,4368,1653,309,0,5,7,250,5,4,3
0,0,0,0,0,0,4298,1701,358,0,10,5,267,5,5,2
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4328,1677,281,0,4,2,237,0,5,3
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4329,1666,269,0,7,8,263,1,2,2
1,0,1,1,0,0,4306,1665,335,0,8,2,337,2,3,1
0,0,0,0,0,0,4325,1650,69,0,1,6,57,3,0,0
0,0,0,0,0,0,4283,1658,37,0,4,1,36,0,1,1
0,0,0,0,0,0,4353,1643,49,0,0,0,26,0,1,0
3,0,3,3,1,0,4349,1654,383,0,8,3,378,2,5,4
1,0,1,1,0,0,4372,1643,335,0,6,3,377,2,4,7
0,0,0,0,0,0,4298,1707,205,0,5,3,225,3,2,2
1,0,1,1,0,0,4330,1635,72,0,3,0,59,1,3,2
0,0,0,0,0,0,4299,1704,173,0,6,2,134,3,0,0
0,0,0,0,0,0,4332,1672,26,0,2,0,14,1,0,0
0,0,0,0,0,0,4360,1668,68,0,1,0,61,2,1,0
1,0,1,1,0,1,4318,1655,27,0,1,0,17,2,1,1
1,0,1,1,0,0,4349,1646,48,0,2,0,29,1,0,0
0,0,0,0,0,0,4304,1660,15,0,1,0,15,0,0,0
0,0,0,0,0,0,4358,1659,285,0,10,3,235,1,5,0
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,115,0,6,0,92,1,2,1
0,0,0,0,0,0,4339,1669,16,0,0,1,32,0,0,0
0,0,0,0,0,0,4350,1683,83,0,5,0,48,2,1,0
0,0,0,0,0,0,4379,1680,82,0,2,1,48,2,1,1
0,0,0,0,0,0,4297,1669,339,0,6,3,313,3,1,4
2,0,2,2,0,0,4325,1640,352,0,10,2,342,4,9,2
0,0,0,0,0,0,4328,1701,72,0,0,2,95,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,312,0,6,2,353,1,2,2
1,0,1,1,0,0,4363,1668,143,0,7,3,118,3,0,0
0,0,0,0,0,0,4266,1677,29,0,1,0,28,0,1,0
2,0,2,2,1,0,4383,1689,319,0,6,3,288,4,4,2
1,0,1,1,0,0,4337,1649,370,0,4,5,339,5,4,1
0,0,0,0,0,0,4297,1712,212,0,5,3,159,0,1,2
1,0,1,1,1,0,4393,1647,231,0,9,5,160,3,4,0
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4256,1683,53,0,2,0,48,1,0,2
1,0,1,1,0,0,4357,1648,130,0,2,0,127,1,1,1
0,0,0,0,0,0,4360,1664,127,0,5,0,125,1,2,0
1,0,1,1,0,0,4316,1657,264,0,3,5,277,4,4,0
1,0,1,1,0,0,4313,1662,360,0,7,2,360,5,2,1
0,0,0,0,0,0,4342,1664,43,0,2,1,30,1,0,0
0,0,0,0,0,0,4368,1653,131,0,4,2,102,2,3,1
0,0,0,0,0,0,4384,1655,161,0,3,3,193,0,4,0
