vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,29,0,0,2,20,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4943,1080,47,0,1,0,38,5,3,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4835,1121,176,0,4,2,141,1,0,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,148,0,4,2,141,1,2,0
1,0,1,1,0,0,4883,1062,140,0,6,1,121,1,2,1
0,0,0,0,0,0,4897,1106,107,0,3,1,121,0,3,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,161,0,5,2,171,2,0,2
0,0,0,0,0,0,4874,1109,37,0,2,0,48,0,1,0
0,0,0,0,0,0,4912,1075,65,0,2,0,72,0,0,0
0,0,0,0,0,0,4874,1106,124,0,2,1,157,1,0,1
0,0,0,0,0,0,4873,1080,276,0,9,0,260,2,3,4
0,0,0,0,0,0,4938,1074,117,0,2,1,118,0,2,0
1,0,1,1,0,0,4892,1099,160,0,2,3,196,1,2,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,137,0,2,2,148,1,0,0
0,0,0,0,0,0,4885,1116,105,0,3,1,145,3,1,2
0,0,0,0,0,0,4869,1105,124,0,2,1,95,2,5,1
1,0,1,1,0,0,4857,1098,169,0,2,0,173,0,2,1
0,0,0,0,0,0,4938,1110,21,0,1,2,20,3,0,0
0,0,0,0,0,0,4928,1095,42,0,0,1,40,0,0,0
0,0,0,0,0,0,4857,1144,246,0,3,3,313,3,3,2
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,17,0,3,0,9,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,243,0,3,3,254,1,2,2
0,0,0,0,0,0,4863,1097,44,0,2,1,46,1,1,1
0,0,0,0,0,0,4945,1078,57,0,2,0,53,0,0,0
0,0,0,0,0,0,4943,1107,86,0,4,4,78,2,2,0
0,0,0,0,0,0,4895,1088,129,0,1,1,187,0,4,0
0,0,0,0,0,0,4882,1078,208,0,5,3,193,0,4,1
0,0,0,0,0,0,4896,1084,108,0,3,2,88,1,3,0
0,0,0,0,0,0,4984,1069,111,0,2,0,62,0,0,0
0,0,0,0,0,0,4864,1109,92,0,3,2,80,1,1,1
0,0,0,0,0,0,4957,1093,50,0,0,0,24,1,1,0
0,0,0,0,0,0,4912,1095,237,0,5,1,256,1,1,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,85,0,3,1,85,1,0,0
1,0,1,1,0,0,4921,1104,229,1,6,2,206,1,5,1
0,0,0,0,0,0,4866,1092,35,0,2,0,28,1,1,0
0,0,0,0,0,0,4855,1080,63,0,5,1,39,0,0,0
0,0,0,0,0,0,4936,1083,82,0,4,1,70,0,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,48,0,3,1,36,1,0,1
0,0,0,0,0,0,4973,1099,90,0,4,0,86,2,3,0
0,0,0,0,0,0,4903,1109,101,0,2,0,77,4,3,1
1,0,1,1,0,0,4897,1102,38,0,0,1,49,0,0,1
1,0,1,1,0,0,4905,1065,180,0,2,3,160,5,5,0
0,0,0,0,0,0,4958,1065,127,0,5,1,176,2,2,1
0,0,0,0,0,0,4907,1091,72,0,3,1,79,1,1,0
0,0,0,0,0,0,4927,1105,29,0,2,0,15,0,0,0
0,0,0,0,0,0,4927,1074,22,0,0,0,13,0,0,0
0,0,0,0,0,0,4916,1089,238,0,2,3,203,1,2,3
0,0,0,0,0,0,4891,1084,36,0,0,0,37,1,1,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
0,0,0,0,0,0,4952,1086,336,0,9,1,376,6,5,3
0,0,0,0,0,0,4915,1091,82,0,1,0,96,0,3,1
0,0,0,0,0,0,4863,1109,271,0,6,5,325,3,2,3
1,0,1,1,0,0,4885,1083,138,0,4,0,185,0,4,1
0,0,0,0,0,0,4888,1088,364,0,3,0,362,3,3,1
2,0,2,2,0,1,4878,1108,402,0,6,7,429,3,3,1
0,0,0,0,0,0,4900,1089,30,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,33,0,0,0,33,0,0,0
0,0,0,0,0,0,4863,1089,148,0,5,6,103,1,0,3
0,0,0,0,0,0,4833,1119,21,0,1,0,24,1,1,1
0,0,0,0,0,0,4906,1096,57,0,0,0,50,2,1,0
0,0,0,0,0,0,4831,1119,32,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,12,0,0,0
1,0,1,1,0,0,4959,1108,194,0,4,3,219,0,1,2
1,0,1,1,0,0,4873,1106,187,0,4,2,192,2,2,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4845,1098,80,0,5,2,56,1,1,2
0,0,0,0,0,0,4946,1067,11,0,1,0,3,0,1,0
0,0,0,0,0,0,4921,1111,60,0,1,0,81,1,1,0
0,0,0,0,0,0,4922,1104,168,0,4,1,132,3,7,1
0,0,0,0,0,0,4930,1074,33,0,1,2,40,0,0,0
0,0,0,0,0,0,4892,1081,117,0,3,2,174,0,3,1
0,0,0,0,0,0,4921,1082,128,0,2,0,143,2,3,1
0,0,0,0,0,0,4816,1111,258,0,10,5,322,1,1,0
1,0,1,1,0,0,4870,1101,252,0,7,1,291,3,6,1
1,0,1,1,0,0,4920,1071,261,0,2,1,327,4,6,1
1,0,1,1,0,0,4883,1088,298,0,3,0,333,4,3,2
0,0,0,0,0,0,4878,1098,21,0,1,0,8,1,1,0
0,0,0,0,0,0,4837,1104,91,0,0,1,142,0,0,2
0,0,0,0,0,0,4917,1078,99,0,2,0,73,1,0,0
0,0,0,0,0,0,4894,1113,62,0,1,1,89,0,1,1
1,0,1,1,0,0,4931,1082,239,0,8,5,203,3,5,1
0,0,0,0,0,0,4944,1064,41,0,4,0,37,1,0,1
0,0,0,0,0,0,4886,1079,138,0,1,0,165,2,1,1
0,0,0,0,0,0,4902,1102,176,0,2,1,193,1,4,1
1,0,1,1,0,1,4932,1071,12,0,0,0,7,2,0,0
0,0,0,0,0,0,4932,1098,16,0,0,0,12,0,0,1
0,0,0,0,0,0,4874,1100,62,0,1,0,70,1,1,0
0,0,0,0,0,0,4887,1110,90,0,1,0,108,0,1,0
0,0,0,0,0,0,4888,1076,21,0,1,0,31,0,0,0
0,0,0,0,0,0,4924,1093,8,0,0,0,4,0,0,0
0,0,0,0,0,0,4939,1092,2,0,1,0,1,0,0,0
0,0,0,0,0,0,4938,1097,18,0,2,0,19,1,2,0
0,0,0,0,0,0,4920,1088,3,0,0,0,6,0,0,0
1,0,1,1,0,0,4933,1100,202,0,1,0,189,1,1,2
