vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,93,0,2,0,139,0,2,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4830,1121,351,0,7,6,374,5,8,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,146,0,0,2,121,1,3,0
2,0,2,2,0,0,4882,1062,168,0,11,2,169,2,1,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,339,0,7,7,310,1,4,2
0,0,0,0,0,0,4874,1109,131,0,1,1,145,0,1,0
0,0,0,0,0,0,4911,1075,275,0,9,3,338,1,2,5
0,0,0,0,0,0,4872,1106,272,0,8,5,336,4,1,1
0,0,0,0,0,0,4871,1080,76,0,3,1,57,4,2,0
0,0,0,0,0,0,4937,1074,101,0,2,0,94,1,2,0
0,0,0,0,0,0,4892,1099,253,0,3,3,282,2,5,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,139,0,1,1,189,2,2,2
0,0,0,0,0,0,4886,1116,167,0,5,3,186,2,1,2
1,0,1,1,0,0,4867,1105,240,0,7,1,327,2,8,1
0,0,0,0,0,0,4858,1098,106,0,1,2,100,0,2,0
1,0,1,1,0,0,4938,1110,61,0,1,2,86,2,0,1
0,0,0,0,0,0,4928,1095,24,0,0,1,15,0,0,0
2,0,2,2,1,0,4856,1144,255,0,4,4,375,2,4,4
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,20,0,1,0,7,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,120,0,2,1,81,2,0,0
0,0,0,0,0,0,4863,1097,25,0,1,0,28,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4944,1107,119,0,6,0,171,1,3,0
0,0,0,0,0,0,4895,1088,29,0,1,0,16,0,1,0
0,0,0,0,0,0,4882,1078,314,0,9,2,349,2,2,4
0,0,0,0,0,0,4894,1084,242,0,4,3,282,3,4,0
0,0,0,0,0,0,4984,1069,75,0,2,1,77,0,0,1
1,0,1,1,0,0,4863,1109,110,0,4,2,152,1,1,1
0,0,0,0,0,0,4957,1093,139,0,1,0,125,1,3,1
0,0,0,0,0,0,4912,1095,166,0,7,3,179,2,2,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4976,1069,254,0,4,2,305,4,3,4
0,0,0,0,0,0,4923,1104,148,0,6,2,164,0,4,0
0,0,0,0,0,0,4867,1092,20,0,2,0,14,0,0,0
0,0,0,0,0,0,4855,1080,30,0,2,0,20,0,0,0
0,0,0,0,0,0,4933,1083,58,0,5,2,57,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,32,0,0,1,21,1,0,1
0,0,0,0,0,0,4974,1099,147,0,6,2,240,1,5,1
0,0,0,0,0,0,4906,1109,132,0,5,0,175,0,2,0
1,0,1,1,0,0,4895,1102,103,0,2,0,120,2,0,2
0,0,0,0,0,0,4909,1065,273,0,6,1,210,2,5,1
1,0,1,1,0,0,4957,1065,198,0,10,2,193,2,0,1
0,0,0,0,0,0,4906,1091,212,0,5,2,256,2,0,1
0,0,0,0,0,0,4927,1105,20,0,2,0,15,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4914,1089,246,0,10,3,263,2,3,3
0,0,0,0,0,0,4892,1084,44,0,1,0,40,0,0,0
1,0,1,1,0,0,4852,1117,263,0,3,6,294,2,4,0
1,0,1,1,0,0,4954,1086,262,0,11,0,263,3,3,3
0,0,0,0,0,0,4915,1091,39,0,0,0,35,0,1,2
0,0,0,0,0,0,4863,1109,314,0,11,5,284,3,9,3
0,0,0,0,0,0,4883,1083,91,0,4,1,93,3,1,1
0,0,0,0,0,0,4885,1088,206,0,5,0,265,6,4,5
0,0,0,0,0,0,4880,1108,206,0,5,1,222,2,0,1
0,0,0,0,0,0,4900,1089,34,0,2,0,24,1,1,0
0,0,0,0,0,0,4960,1087,98,0,1,0,109,1,0,1
0,0,0,0,0,0,4863,1089,350,0,11,8,365,1,6,2
0,0,0,0,0,0,4833,1119,51,0,1,1,58,1,1,1
0,0,0,0,0,0,4906,1096,124,0,2,2,115,2,1,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,72,0,0,0,75,0,0,0
0,0,0,0,0,0,4958,1108,86,0,2,1,84,2,1,0
0,0,0,0,0,0,4874,1106,287,0,6,4,316,2,5,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,217,0,6,3,277,4,4,3
