vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4946,1080,213,0,4,1,327,2,5,2
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,196,0,10,1,220,2,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,1,0,4976,1059,103,0,0,0,91,0,1,0
0,0,0,0,0,0,4885,1062,218,0,7,2,218,3,3,2
0,0,0,0,0,0,4897,1106,103,0,3,0,102,0,2,1
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,188,0,2,2,215,1,4,2
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4911,1075,67,0,3,0,68,1,1,0
0,0,0,0,0,0,4875,1106,66,0,1,0,64,0,1,0
0,0,0,0,0,0,4874,1080,99,0,2,1,49,1,3,0
0,0,0,0,0,0,4937,1074,96,0,1,0,83,1,1,0
2,0,2,2,0,1,4892,1099,97,0,4,2,108,0,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,34,0,1,0,66,1,0,0
0,0,0,0,0,0,4886,1116,62,0,2,1,64,2,1,0
0,0,0,0,0,0,4869,1105,38,0,1,0,23,1,4,0
0,0,0,0,0,0,4858,1098,98,0,3,1,88,0,2,0
0,0,0,0,0,0,4939,1110,37,0,2,3,40,2,0,0
0,0,0,0,0,0,4928,1095,23,0,0,1,15,0,0,0
1,0,1,1,0,0,4858,1144,77,0,2,0,71,1,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4891,1094,102,0,4,0,174,2,3,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,164,0,2,1,225,1,2,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4943,1107,112,0,6,0,83,2,3,0
0,0,0,0,0,0,4895,1088,167,0,2,1,223,0,3,0
1,0,1,1,0,0,4880,1078,209,0,8,3,209,1,3,3
0,0,0,0,0,0,4896,1084,81,0,3,2,71,1,4,1
0,0,0,0,0,0,4984,1069,84,0,2,0,42,0,1,0
0,0,0,0,0,0,4865,1109,73,0,7,2,57,0,1,0
0,0,0,0,0,0,4958,1093,116,0,1,1,90,0,0,0
0,0,0,0,0,0,4913,1095,90,0,1,2,129,0,1,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4978,1069,171,0,2,2,222,2,4,1
0,0,0,0,0,0,4922,1104,133,0,4,1,116,1,4,0
1,0,1,1,0,0,4865,1092,202,0,8,1,231,1,3,0
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,48,0,4,1,35,0,0,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4854,1090,60,0,1,1,44,2,2,1
0,0,0,0,0,0,4975,1099,56,0,2,0,47,0,5,0
0,0,0,0,0,0,4905,1109,78,0,1,1,69,1,4,0
1,0,1,1,0,0,4896,1102,121,0,1,0,152,1,0,2
0,0,0,0,0,0,4909,1065,118,0,3,1,120,2,2,0
1,0,1,1,0,0,4958,1065,153,0,9,0,236,1,4,2
0,0,0,0,0,0,4908,1091,34,0,2,1,37,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,26,0,0,0,15,0,0,0
0,0,0,0,0,0,4917,1089,117,0,3,1,134,0,0,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
1,0,1,1,0,0,4956,1086,283,0,6,3,342,1,5,1
1,0,1,1,0,0,4914,1091,110,0,2,0,111,0,4,1
0,0,0,0,0,0,4866,1109,275,0,5,4,273,0,3,4
0,0,0,0,0,0,4886,1083,85,0,7,0,89,0,0,1
0,0,0,0,0,0,4887,1088,143,0,2,0,230,3,4,3
2,0,2,2,0,1,4879,1108,150,0,1,0,186,1,2,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4960,1087,89,0,3,1,144,1,0,1
0,0,0,0,0,0,4864,1089,290,0,3,6,320,0,2,2
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,63,0,2,1,68,3,0,0
0,0,0,0,0,0,4831,1119,26,0,1,0,13,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,146,0,1,2,230,0,1,0
1,0,1,1,0,0,4874,1106,250,0,5,2,341,1,3,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,93,0,2,2,102,4,2,2
